q_box,q_Mpc_h,x_initial_box,y_initial,y_N_initial,Jacobian,local_density_ratio,I_quadrature_box3,I_closed_form_box3,I_quadrature_estimated_error_box3,normalized_integral_difference,g_radial_quadrature_box,g_radial_closed_form_box
0.16640625,1.6640625,0.16254597731769332,0.9768021172143073,-0.021924495763588223,0.9320082931905345,1.0729518259721813,0.00010443440341136151,0.0001044344034113618,1.1594547923028554e-18,-8.036831557471995e-16,-0.003952675283252828,-0.003952675283252839
0.16718750000000002,1.6718750000000002,0.163309103971767,0.9768021172143073,-0.021924495763588223,0.9320082931905345,1.0729518259721813,0.00010591222697574375,0.00010591222697574401,1.1758619297779633e-18,-7.271419028188948e-16,-0.003971232444207067,-0.003971232444207076
0.16796875,1.6796875,0.16407223062584067,0.9768021172143073,-0.021924495763588223,0.9320082931905345,1.0729518259721813,0.00010740392671625168,0.0001074039267162519,1.192423123755356e-18,-6.123300234264377e-16,-0.003989789605161304,-0.003989789605161312
0.16875,1.6875,0.16483535727991436,0.9768021172143073,-0.021924495763588223,0.9320082931905345,1.0729518259721813,0.00010890956747482995,0.00010890956747483035,1.2091390941252329e-18,-1.1098481674604183e-15,-0.004008346766115545,-0.0040083467661155585
0.16953125000000002,1.6953125000000002,0.16559848393398807,0.9768021172143073,-0.021924495763588223,0.9320082931905345,1.0729518259721813,0.00011042921409342296,0.00011042921409342252,1.22601056077779e-18,1.2246600468528754e-15,-0.004026903927069781,-0.004026903927069766
0.1703125,1.703125,0.16636161058806173,0.9768021172143073,-0.021924495763588223,0.9320082931905345,1.0729518259721813,0.00011196293141397521,0.00011196293141397505,1.2430382436032252e-18,4.592475175698283e-16,-0.00404546108802402,-0.0040454610880240145
0.17109375000000002,1.7109375000000002,0.16712473724213542,0.9768021172143073,-0.021924495763588223,0.9320082931905345,1.0729518259721813,0.0001135107842784313,0.00011351078427843109,1.2602228624917366e-18,6.123300234264377e-16,-0.004064018248978259,-0.004064018248978251
0.171875,1.71875,0.16788786389620908,0.9768021172143073,-0.021924495763588223,0.9320082931905345,1.0729518259721813,0.00011507283752873565,0.00011507283752873552,1.2775651373335212e-18,3.827062646415236e-16,-0.004082575409932498,-0.004082575409932493
0.17265625,1.7265625,0.16865099055028276,0.9768021172143073,-0.021924495763588223,0.9320082931905345,1.0729518259721813,0.00011664915600683287,0.00011664915600683266,1.2950657880187774e-18,6.123300234264377e-16,-0.004101132570886737,-0.004101132570886729
0.17343750000000002,1.7343750000000002,0.16941411720435645,0.9768021172143073,-0.021924495763588223,0.9320082931905345,1.0729518259721813,0.00011823980455466739,0.00011823980455466741,1.3127255344377019e-18,-7.654125292830471e-17,-0.004119689731840974,-0.004119689731840975
0.17421875,1.7421875,0.1701772438584301,0.9768021172143073,-0.021924495763588223,0.9320082931905345,1.0729518259721813,0.00011984484801418376,0.00011984484801418379,1.3305450964804928e-18,-7.654125292830471e-17,-0.004138246892795214,-0.004138246892795215
0.175,1.75,0.17094037051250377,0.9768021172143073,-0.021924495763588223,0.9320082931905345,1.0729518259721813,0.00012146435122732644,0.0001214643512273264,1.348525194037347e-18,1.1481187939245707e-16,-0.004156804053749453,-0.004156804053749451
0.17500000000000002,1.7500000000000002,0.1709403705125038,0.9768021172143073,-0.021924495763588223,0.9320082931905345,1.0729518259721813,0.0001214643512273265,0.0001214643512273264,1.3485251940373476e-18,2.678943852490665e-16,-0.004156804053749453,-0.004156804053749449
0.17578125,1.7578125,0.17170349716657746,0.9768021172143073,-0.021924495763588223,0.9320082931905345,1.0729518259721813,0.00012309837903604006,0.00012309837903604014,1.3666665469984634e-18,-2.2962375878491413e-16,-0.004175361214703691,-0.004175361214703694
0.1765625,1.765625,0.17246662382065114,0.9768021172143073,-0.021924495763588223,0.9320082931905345,1.0729518259721813,0.00012474699628226905,0.00012474699628226902,1.384969875254039e-18,7.654125292830471e-17,-0.00419391837565793,-0.004193918375657929
0.17734375000000002,1.7734375000000002,0.17322975047472483,0.9768021172143073,-0.021924495763588223,0.9320082931905345,1.0729518259721813,0.00012641026780795794,0.00012641026780795794,1.4034358986942712e-18,0.0,-0.004212475536612169,-0.004212475536612169
0.178125,1.78125,0.1739928771287985,0.9768021172143073,-0.021924495763588223,0.9320082931905345,1.0729518259721813,0.00012808825845505117,0.00012808825845505122,1.4220653372093569e-18,-1.5308250585660942e-16,-0.004231032697566407,-0.004231032697566408
0.17890625000000002,1.7890625000000002,0.17475600378287218,0.9768021172143073,-0.021924495763588223,0.9320082931905345,1.0729518259721813,0.00012978103306549341,0.00012978103306549374,1.4408589106894955e-18,-9.184950351396565e-16,-0.004249589858520646,-0.004249589858520657
0.1796875,1.796875,0.17551913043694584,0.9768021172143073,-0.021924495763588223,0.9320082931905345,1.0729518259721813,0.00013148865648122902,0.00013148865648122924,1.4598173390248827e-18,-6.123300234264377e-16,-0.004268147019474884,-0.004268147019474891
0.18046875,1.8046875,0.17628225709101952,0.9768021172143073,-0.021924495763588223,0.9320082931905345,1.0729518259721813,0.00013321119354420263,0.00013321119354420293,1.4789413421057177e-18,-8.419537822113519e-16,-0.004286704180429124,-0.004286704180429133
0.18125000000000002,1.8125000000000002,0.1770453837450932,0.9768021172143073,-0.021924495763588223,0.9320082931905345,1.0729518259721813,0.00013494870909635867,0.00013494870909635907,1.498231639822197e-18,-1.1481187939245708e-15,-0.004305261341383362,-0.004305261341383375
0.18203125,1.8203125,0.1778085103991669,0.9768021172143073,-0.021924495763588223,0.9320082931905345,1.0729518259721813,0.00013670126797964168,0.00013670126797964114,1.5176889520645185e-18,1.5308250585660944e-15,-0.0043238185023376,-0.004323818502337583
0.18281250000000002,1.8281250000000002,0.17857163705324058,0.9768021172143073,-0.021924495763588223,0.9320082931905345,1.0729518259721813,0.00013846893503599618,0.00013846893503599578,1.5373139987228798e-18,1.1481187939245708e-15,-0.004342375663291838,-0.004342375663291825
0.18359375,1.8359375,0.17933476370731424,0.9768021172143073,-0.021924495763588223,0.9320082931905345,1.0729518259721813,0.00014025177510736665,0.0001402517751073664,1.5571074996874784e-18,6.888712763547424e-16,-0.004360932824246077,-0.0043609328242460695
0.184375,1.84375,0.18009789036138793,0.9768021172143073,-0.021924495763588223,0.9320082931905345,1.0729518259721813,0.00014204985303569766,0.00014204985303569763,1.5770701748485123e-18,7.654125292830471e-17,-0.004379489985200315,-0.004379489985200314
0.18515625000000002,1.8515625000000002,0.18086101701546162,0.9768021172143073,-0.021924495763588223,0.9320082931905345,1.0729518259721813,0.00014386323366293372,0.00014386323366293347,1.5972027440961791e-18,6.888712763547424e-16,-0.004398047146154554,-0.004398047146154546
0.1859375,1.859375,0.18162414366953528,0.9768021172143073,-0.021924495763588223,0.9320082931905345,1.0729518259721813,0.00014569198183101928,0.00014569198183101914,1.6175059273206758e-18,3.827062646415236e-16,-0.0044166043071087934,-0.004416604307108789
0.18671875000000002,1.8671875000000002,0.18238727032360896,0.9768021172143073,-0.021924495763588223,0.9320082931905345,1.0729518259721813,0.0001475361623818989,0.00014753616238189892,1.6379804444122002e-18,-7.654125292830471e-17,-0.004435161468063031,-0.004435161468063032
0.1875,1.875,0.18315039697768262,0.9768021172143073,-0.021924495763588223,0.9320082931905345,1.0729518259721813,0.00014939584015751705,0.00014939584015751713,1.65862701526095e-18,-2.2962375878491413e-16,-0.0044537186290172694,-0.004453718629017272
0.18828125,1.8828125,0.1839135236317563,0.9768021172143073,-0.021924495763588223,0.9320082931905345,1.0729518259721813,0.00015127107999981834,0.0001512710799998184,1.6794463597571234e-18,-1.5308250585660942e-16,-0.00447227578997151,-0.004472275789971511
0.18906250000000002,1.8906250000000002,0.18467665028583,0.9768021172143073,-0.021924495763588223,0.9320082931905345,1.0729518259721813,0.00015316194675074718,0.0001531619467507473,1.700439197790917e-18,-3.0616501171321884e-16,-0.004490832950925748,-0.004490832950925751
0.18984375,1.8984375,0.18543977693990366,0.9768021172143073,-0.021924495763588223,0.9320082931905345,1.0729518259721813,0.00015506850525224812,0.00015506850525224812,1.7216062492525289e-18,0.0,-0.004509390111879987,-0.004509390111879987
0.19062500000000002,1.9062500000000002,0.18620290359397734,0.9768021172143073,-0.021924495763588223,0.9320082931905345,1.0729518259721813,0.00015699082034626566,0.00015699082034626582,1.742948234032156e-18,-4.592475175698283e-16,-0.004527947272834226,-0.00452794727283423
0.19140625,1.9140625,0.186966030248051,0.9768021172143073,-0.021924495763588223,0.9320082931905345,1.0729518259721813,0.0001589289568747443,0.0001589289568747447,1.764465872019997e-18,-1.071577540996266e-15,-0.004546504433788463,-0.004546504433788475
0.1921875,1.921875,0.1877291569021247,0.9768021172143073,-0.021924495763588223,0.9320082931905345,1.0729518259721813,0.00016088297967962868,0.000160882979679629,1.7861598831062495e-18,-9.184950351396565e-16,-0.004565061594742703,-0.004565061594742712
0.19296875000000002,1.9296875000000002,0.18849228355619838,0.9768021172143073,-0.021924495763588223,0.9320082931905345,1.0729518259721813,0.00016285295360286316,0.0001628529536028637,1.8080309871811103e-18,-1.5308250585660944e-15,-0.004583618755696942,-0.0045836187556969575
0.19375,1.9375,0.18925541021027203,0.9768021172143073,-0.021924495763588223,0.9320082931905345,1.0729518259721813,0.00016483894348639225,0.0001648389434863928,1.8300799041347764e-18,-1.5308250585660944e-15,-0.00460217591665118,-0.004602175916651195
0.19453125000000002,1.9453125000000002,0.19001853686434575,0.9768021172143073,-0.021924495763588223,0.9320082931905345,1.0729518259721813,0.00016684101417216058,0.00016684101417216,1.852307353857447e-18,1.607366311494399e-15,-0.004620733077605417,-0.004620733077605401
0.1953125,1.953125,0.1907816635184194,0.9768021172143073,-0.021924495763588223,0.9320082931905345,1.0729518259721813,0.00016885923050211253,0.00016885923050211226,1.8747140562393186e-18,7.654125292830472e-16,-0.0046392902385596554,-0.004639290238559648
0.19609375,1.9609375,0.1915447901724931,0.9768021172143073,-0.021924495763588223,0.9320082931905345,1.0729518259721813,0.00017089365731819277,0.00017089365731819245,1.89730073117059e-18,9.184950351396565e-16,-0.004657847399513895,-0.004657847399513886
0.19687500000000002,1.9687500000000002,0.19230791682656678,0.9768021172143073,-0.021924495763588223,0.9320082931905345,1.0729518259721813,0.00017294435946234573,0.0001729443594623454,1.920068098541458e-18,9.184950351396565e-16,-0.004676404560468134,-0.004676404560468125
0.19765625,1.9765625,0.19307104348064044,0.9768021172143073,-0.021924495763588223,0.9320082931905345,1.0729518259721813,0.00017501140177651585,0.0001750114017765158,1.9430168782421194e-18,1.5308250585660942e-16,-0.0046949617214223725,-0.004694961721422371
0.19843750000000002,1.9843750000000002,0.19383417013471413,0.9768021172143073,-0.021924495763588223,0.9320082931905345,1.0729518259721813,0.0001770948491026478,0.0001770948491026479,1.966147790162773e-18,-3.0616501171321884e-16,-0.004713518882376613,-0.004713518882376615
0.19921875,1.9921875,0.1945972967887878,0.9768021172143073,-0.021924495763588223,0.9320082931905345,1.0729518259721813,0.00017919476628268588,0.00017919476628268575,1.9894615541936152e-18,3.827062646415236e-16,-0.00473207604333085,-0.004732076043330847
0.2,2.0,0.19536042344286147,0.9768021172143073,-0.021924495763588223,0.9320082931905345,1.0729518259721813,0.00018131121815857478,0.0001813112181585748,2.012958890224845e-18,-7.654125292830471e-17,-0.004750633204285089,-0.004750633204285089
0.20078125000000002,2.0078125,0.19612355009693516,0.9768021172143073,-0.021924495763588223,0.9320082931905345,1.0729518259721813,0.00018344426957225905,0.0001834442695722588,2.03664051814666e-18,6.888712763547424e-16,-0.004769190365239328,-0.004769190365239322
0.2015625,2.015625,0.19688667675100882,0.9768021172143073,-0.021924495763588223,0.9320082931905345,1.0729518259721813,0.00018559398536568297,0.00018559398536568324,2.060507157849256e-18,-7.654125292830472e-16,-0.004787747526193566,-0.004787747526193573
0.20234375000000002,2.0234375,0.1976498034050825,0.9768021172143073,-0.021924495763588223,0.9320082931905345,1.0729518259721813,0.00018776043038079126,0.00018776043038079126,2.084559529222832e-18,0.0,-0.004806304687147805,-0.004806304687147805
0.203125,2.03125,0.19841293005915617,0.9768021172143073,-0.021924495763588223,0.9320082931905345,1.0729518259721813,0.00018994366945952835,0.00018994366945952862,2.1087983521575854e-18,-7.654125292830472e-16,-0.004824861848102044,-0.004824861848102051
0.20390625,2.0390625,0.19917605671322985,0.9768021172143073,-0.021924495763588223,0.9320082931905345,1.0729518259721813,0.0001921437674438388,0.00019214376744383874,2.133224346543714e-18,1.5308250585660942e-16,-0.004843419009056282,-0.004843419009056281
0.20468750000000002,2.046875,0.19993918336730354,0.9768021172143073,-0.021924495763588223,0.9320082931905345,1.0729518259721813,0.0001943607891756671,0.00019436078917566742,2.157838232271415e-18,-9.184950351396565e-16,-0.00486197617001052,-0.004861976170010529
0.20546875,2.0546875,0.2007023100213772,0.9768021172143073,-0.021924495763588223,0.9320082931905345,1.0729518259721813,0.00019659479949695767,0.0001965947994969578,2.1826407292308855e-18,-3.827062646415236e-16,-0.0048805333309647585,-0.004880533330964762
0.20625000000000002,2.0625,0.2014654366754509,0.9768021172143073,-0.021924495763588223,0.9320082931905345,1.0729518259721813,0.00019884586324965523,0.00019884586324965593,2.207632557312325e-18,-1.9900725761359226e-15,-0.004899090491918998,-0.004899090491919015
0.20703125,2.0703125,0.20222856332952457,0.9768021172143073,-0.021924495763588223,0.9320082931905345,1.0729518259721813,0.00020111404527570407,0.00020111404527570383,2.2328144364059285e-18,6.888712763547424e-16,-0.0049176476528732345,-0.004917647652873228
0.2078125,2.078125,0.20299168998359826,0.9768021172143073,-0.021924495763588223,0.9320082931905345,1.0729518259721813,0.0002033994104170489,0.00020339941041704808,2.258187086401896e-18,2.2962375878491416e-15,-0.004936204813827474,-0.004936204813827455
0.20859375000000002,2.0859375,0.20375481663767195,0.9768021172143073,-0.021924495763588223,0.9320082931905345,1.0729518259721813,0.00020570202351563415,0.0002057020235156342,2.283751227190424e-18,-1.5308250585660942e-16,-0.004954761974781714,-0.004954761974781715
0.209375,2.09375,0.2045179432917456,0.9768021172143073,-0.021924495763588223,0.9320082931905345,1.0729518259721813,0.00020802194941340414,0.00020802194941340417,2.3095075786617086e-18,-7.654125292830471e-17,-0.004973319135735951,-0.0049733191357359515
0.21015625000000002,2.1015625,0.2052810699458193,0.9768021172143073,-0.021924495763588223,0.9320082931905345,1.0729518259721813,0.00021035925295230377,0.00021035925295230344,2.3354568607059506e-18,9.184950351396565e-16,-0.004991876296690191,-0.004991876296690183
0.2109375,2.109375,0.20604419659989295,0.9768021172143073,-0.021924495763588223,0.9320082931905345,1.0729518259721813,0.0002127139989742772,0.00021271399897427692,2.3615997932133447e-18,7.654125292830472e-16,-0.005010433457644428,-0.005010433457644422
0.21171875,2.1171875,0.20680732325396664,0.9768021172143073,-0.021924495763588223,0.9320082931905345,1.0729518259721813,0.00021508625232126918,0.00021508625232126896,2.3879370960740907e-18,6.123300234264377e-16,-0.005028990618598668,-0.005028990618598662
0.2125,2.125,0.2075704499080403,0.9768021172143073,-0.021924495763588223,0.9320082931905345,1.0729518259721813,0.00021747607783522408,0.0002174760778352238,2.4144694891783845e-18,7.654125292830472e-16,-0.005047547779552907,-0.0050475477795529
0.21250000000000002,2.125,0.20757044990804033,0.9768021172143073,-0.021924495763588223,0.9320082931905345,1.0729518259721813,0.00021747607783522416,0.0002174760778352238,2.4144694891783853e-18,9.950362880679613e-16,-0.005047547779552907,-0.005047547779552899
0.21328125,2.1328125,0.208333576562114,0.9768021172143073,-0.021924495763588223,0.9320082931905345,1.0729518259721813,0.0002198835403580865,0.0002198835403580864,2.4411976924164246e-18,2.2962375878491413e-16,-0.005066104940507145,-0.005066104940507144
0.21406250000000002,2.140625,0.20909670321618767,0.9768021172143073,-0.021924495763588223,0.9320082931905345,1.0729518259721813,0.00022230870473180094,0.00022230870473180105,2.4681224256784087e-18,-3.0616501171321884e-16,-0.005084662101461385,-0.005084662101461387
0.21484375,2.1484375,0.20985982987026133,0.9768021172143073,-0.021924495763588223,0.9320082931905345,1.0729518259721813,0.0002247516357983118,0.00022475163579831203,2.4952444088545332e-18,-6.888712763547424e-16,-0.005103219262415621,-0.005103219262415627
0.215625,2.15625,0.21062295652433502,0.9768021172143073,-0.021924495763588223,0.9320082931905345,1.0729518259721813,0.00022721239839956377,0.00022721239839956428,2.5225643618349975e-18,-1.4542838056377896e-15,-0.0051217764233698615,-0.005121776423369873
0.21640625000000002,2.1640625,0.2113860831784087,0.9768021172143073,-0.021924495763588223,0.9320082931905345,1.0729518259721813,0.00022969105737750124,0.0002296910573775021,2.550083004509998e-18,-2.4493200937057507e-15,-0.0051403335843241,-0.005140333584324119
0.2171875,2.171875,0.21214920983248237,0.9768021172143073,-0.021924495763588223,0.9320082931905345,1.0729518259721813,0.00023218767757406873,0.00023218767757406922,2.5778010567697323e-18,-1.3777425527094849e-15,-0.0051588907452783375,-0.005158890745278349
0.21796875000000002,2.1796875,0.21291233648655605,0.9768021172143073,-0.021924495763588223,0.9320082931905345,1.0729518259721813,0.0002347023238312109,0.00023470232383121167,2.605719238504399e-18,-2.2196963349208367e-15,-0.0051774479062325785,-0.005177447906232596
0.21875,2.1875,0.21367546314062974,0.9768021172143073,-0.021924495763588223,0.9320082931905345,1.0729518259721813,0.00023723506099087197,0.00023723506099087148,2.6338382696041934e-18,1.3777425527094849e-15,-0.005196005067186814,-0.005196005067186804
0.21953125,2.1953125,0.21443858979470343,0.9768021172143073,-0.021924495763588223,0.9320082931905345,1.0729518259721813,0.00023978595389499675,0.00023978595389499645,2.662158869959316e-18,8.419537822113519e-16,-0.005214562228141054,-0.005214562228141047
0.22031250000000002,2.203125,0.21520171644877711,0.9768021172143073,-0.021924495763588223,0.9320082931905345,1.0729518259721813,0.00024235506738552962,0.0002423550673855291,2.6906817594599633e-18,1.4542838056377896e-15,-0.005233119389095292,-0.005233119389095281
0.22109375,2.2109375,0.21596484310285077,0.9768021172143073,-0.021924495763588223,0.9320082931905345,1.0729518259721813,0.00024494246630441506,0.00024494246630441435,2.7194076579963317e-18,1.9900725761359226e-15,-0.005251676550049531,-0.005251676550049516
0.22187500000000002,2.21875,0.21672796975692446,0.9768021172143073,-0.021924495763588223,0.9320082931905345,1.0729518259721813,0.0002475482154935976,0.00024754821549359714,2.74833728545862e-18,1.3777425527094849e-15,-0.005270233711003769,-0.0052702337110037585
0.22265625,2.2265625,0.21749109641099812,0.9768021172143073,-0.021924495763588223,0.9320082931905345,1.0729518259721813,0.0002501723797950218,0.0002501723797950217,2.7774713617370252e-18,3.0616501171321884e-16,-0.005288790871958007,-0.005288790871958006
0.2234375,2.234375,0.2182542230650718,0.9768021172143073,-0.021924495763588223,0.9320082931905345,1.0729518259721813,0.0002528150240506323,0.00025281502405063186,2.806810606721747e-18,1.2246600468528754e-15,-0.005307348032912248,-0.005307348032912239
0.22421875000000002,2.2421875,0.2190173497191455,0.9768021172143073,-0.021924495763588223,0.9320082931905345,1.0729518259721813,0.0002554762131023733,0.00025547621310237297,2.836355740302979e-18,9.184950351396565e-16,-0.005325905193866485,-0.005325905193866478
0.225,2.25,0.21978047637321915,0.9768021172143073,-0.021924495763588223,0.9320082931905345,1.0729518259721813,0.0002581560117921895,0.00025815601179218946,2.8661074823709224e-18,1.5308250585660942e-16,-0.005344462354820725,-0.005344462354820724
0.22578125000000002,2.2578125,0.22054360302729284,0.9768021172143073,-0.021924495763588223,0.9320082931905345,1.0729518259721813,0.00026085448496202543,0.0002608544849620256,2.8960665528157727e-18,-4.592475175698283e-16,-0.005363019515774964,-0.005363019515774967
0.2265625,2.265625,0.2213067296813665,0.9768021172143073,-0.021924495763588223,0.9320082931905345,1.0729518259721813,0.0002635716974538255,0.00026357169745382564,2.926233671527728e-18,-4.592475175698283e-16,-0.005381576676729202,-0.0053815766767292056
0.22734375,2.2734375,0.22206985633544019,0.9768021172143073,-0.021924495763588223,0.9320082931905345,1.0729518259721813,0.0002663077141095343,0.000266307714109534,2.9566095583969863e-18,7.654125292830472e-16,-0.00540013383768344,-0.005400133837683434
0.22812500000000002,2.28125,0.22283298298951387,0.9768021172143073,-0.021924495763588223,0.9320082931905345,1.0729518259721813,0.00026906259977109643,0.0002690625997710967,2.987194933313746e-18,-7.654125292830472e-16,-0.00541869099863768,-0.005418690998637685
0.22890625,2.2890625,0.22359610964358753,0.9768021172143073,-0.021924495763588223,0.9320082931905345,1.0729518259721813,0.00027183641928045613,0.00027183641928045624,3.0179905161682024e-18,-3.0616501171321884e-16,-0.005437248159591917,-0.00543724815959192
0.22968750000000002,2.296875,0.22435923629766122,0.9768021172143073,-0.021924495763588223,0.9320082931905345,1.0729518259721813,0.0002746292374795583,0.0002746292374795588,3.048997026850556e-18,-1.3777425527094849e-15,-0.005455805320546158,-0.005455805320546168
0.23046875,2.3046875,0.22512236295173488,0.9768021172143073,-0.021924495763588223,0.9320082931905345,1.0729518259721813,0.000277441119210347,0.0002774411192103474,3.080215185251001e-18,-1.071577540996266e-15,-0.005474362481500396,-0.005474362481500403
0.23125,2.3125,0.22588548960580856,0.9768021172143073,-0.021924495763588223,0.9320082931905345,1.0729518259721813,0.0002802721293147671,0.00028027212931476764,3.1116457112597374e-18,-1.5308250585660944e-15,-0.0054929196424546335,-0.005492919642454645
0.23203125000000002,2.3203125,0.22664861625988228,0.9768021172143073,-0.021924495763588223,0.9320082931905345,1.0729518259721813,0.00028312233263476307,0.0002831223326347626,3.143289324766963e-18,1.3777425527094849e-15,-0.005511476803408872,-0.005511476803408862
0.2328125,2.328125,0.22741174291395594,0.9768021172143073,-0.021924495763588223,0.9320082931905345,1.0729518259721813,0.0002859917940122792,0.00028599179401227827,3.1751467456628732e-18,2.6024025995623603e-15,-0.005530033964363111,-0.005530033964363093
0.23359375000000002,2.3359375,0.22817486956802963,0.9768021172143073,-0.021924495763588223,0.9320082931905345,1.0729518259721813,0.0002888805782892602,0.00028888057828925967,3.207218693837668e-18,1.5308250585660944e-15,-0.00554859112531735,-0.005548591125317339
0.234375,2.34375,0.22893799622210328,0.9768021172143073,-0.021924495763588223,0.9320082931905345,1.0729518259721813,0.0002917887503076505,0.0002917887503076499,3.239505889181543e-18,1.6839075644227037e-15,-0.005567148286271588,-0.005567148286271577
0.23515625,2.3515625,0.22970112287617697,0.9768021172143073,-0.021924495763588223,0.9320082931905345,1.0729518259721813,0.00029471637490939475,0.0002947163749093945,3.2720090515846983e-18,7.654125292830472e-16,-0.005585705447225827,-0.005585705447225822
0.23593750000000002,2.359375,0.23046424953025066,0.9768021172143073,-0.021924495763588223,0.9320082931905345,1.0729518259721813,0.0002976635169364372,0.00029766351693643706,3.3047289009373284e-18,4.592475175698283e-16,-0.005604262608180064,-0.005604262608180061
0.23671875,2.3671875,0.23122737618432432,0.9768021172143073,-0.021924495763588223,0.9320082931905345,1.0729518259721813,0.00030063024123072265,0.00030063024123072195,3.3376661571296334e-18,1.9900725761359226e-15,-0.005622819769134304,-0.005622819769134291
0.2375,2.375,0.23199050283839798,0.9768021172143073,-0.021924495763588223,0.9320082931905345,1.0729518259721813,0.0003036166126341953,0.0003036166126341953,3.3708215400518083e-18,0.0,-0.005641376930088541,-0.005641376930088541
0.23750000000000002,2.375,0.231990502838398,0.9768021172143073,-0.021924495763588223,0.9320082931905345,1.0729518259721813,0.0003036166126341955,0.0003036166126341953,3.3708215400518102e-18,4.592475175698283e-16,-0.005641376930088543,-0.00564137693008854
0.23828125,2.3828125,0.23275362949247166,0.9768021172143073,-0.021924495763588223,0.9320082931905345,1.0729518259721813,0.00030662269598880006,0.00030662269598880017,3.4041957695940547e-18,-3.0616501171321884e-16,-0.005659934091042781,-0.005659934091042783
0.2390625,2.390625,0.23351675614654535,0.9768021172143073,-0.021924495763588223,0.9320082931905345,1.0729518259721813,0.00030964855613648115,0.0003096485561364815,3.4377895656465667e-18,-1.071577540996266e-15,-0.005678491251997019,-0.005678491251997026
0.23984375000000002,2.3984375,0.23427988280061904,0.9768021172143073,-0.021924495763588223,0.9320082931905345,1.0729518259721813,0.0003126942579191832,0.00031269425791918305,3.471603648099544e-18,4.592475175698283e-16,-0.005697048412951258,-0.005697048412951255
0.240625,2.40625,0.2350430094546927,0.9768021172143073,-0.021924495763588223,0.9320082931905345,1.0729518259721813,0.0003157598661788506,0.0003157598661788508,3.5056387368431814e-18,-6.123300234264377e-16,-0.005715605573905496,-0.005715605573905501
0.24140625000000002,2.4140625,0.23580613610876638,0.9768021172143073,-0.021924495763588223,0.9320082931905345,1.0729518259721813,0.00031884544575742804,0.000318845445757428,3.53989555176768e-18,1.5308250585660942e-16,-0.005734162734859736,-0.005734162734859735
0.2421875,2.421875,0.23656926276284004,0.9768021172143073,-0.021924495763588223,0.9320082931905345,1.0729518259721813,0.00032195106149685986,0.00032195106149686056,3.5743748127632354e-18,-1.9900725761359226e-15,-0.005752719895813975,-0.005752719895813988
0.24296875,2.4296875,0.23733238941691373,0.9768021172143073,-0.021924495763588223,0.9320082931905345,1.0729518259721813,0.00032507677823909067,0.00032507677823909116,3.609077239720045e-18,-1.3777425527094849e-15,-0.005771277056768213,-0.005771277056768222
0.24375000000000002,2.4375,0.23809551607098742,0.9768021172143073,-0.021924495763588223,0.9320082931905345,1.0729518259721813,0.000328222660826065,0.0003282226608260659,3.644003552528308e-18,-2.4493200937057507e-15,-0.005789834217722452,-0.0057898342177224674
0.24453125,2.4453125,0.2388586427250611,0.9768021172143073,-0.021924495763588223,0.9320082931905345,1.0729518259721813,0.00033138877409972725,0.0003313887740997266,3.6791544710782194e-18,1.836990070279313e-15,-0.005808391378676689,-0.005808391378676677
0.24531250000000002,2.453125,0.2396217693791348,0.9768021172143073,-0.021924495763588223,0.9320082931905345,1.0729518259721813,0.00033457518290202213,0.0003345751829020218,3.71453071525998e-18,9.184950351396565e-16,-0.005826948539630929,-0.005826948539630923
0.24609375,2.4609375,0.24038489603320845,0.9768021172143073,-0.021924495763588223,0.9320082931905345,1.0729518259721813,0.0003377819520748939,0.0003377819520748934,3.750133004963784e-18,1.3777425527094849e-15,-0.005845505700585167,-0.0058455057005851584
0.246875,2.46875,0.24114802268728214,0.9768021172143073,-0.021924495763588223,0.9320082931905345,1.0729518259721813,0.0003410091464602873,0.00034100914646028636,3.785962060079831e-18,2.6024025995623603e-15,-0.005864062861539405,-0.005864062861539389
0.24765625000000002,2.4765625,0.24191114934135582,0.9768021172143073,-0.021924495763588223,0.9320082931905345,1.0729518259721813,0.0003442568309001468,0.0003442568309001467,3.8220186004983205e-18,3.0616501171321884e-16,-0.005882620022493645,-0.005882620022493643
0.2484375,2.484375,0.24267427599542948,0.9768021172143073,-0.021924495763588223,0.9320082931905345,1.0729518259721813,0.0003475250702364167,0.00034752507023641635,3.858303346109445e-18,9.184950351396565e-16,-0.005901177183447883,-0.005901177183447877
0.24921875000000002,2.4921875,0.24343740264950317,0.9768021172143073,-0.021924495763588223,0.9320082931905345,1.0729518259721813,0.00035081392931104175,0.0003508139293110415,3.8948170168034064e-18,7.654125292830472e-16,-0.005919734344402122,-0.005919734344402117
0.25,2.5,0.24420052930357683,0.9768021172143073,-0.021924495763588223,0.9320082931905345,1.0729518259721813,0.00035412347296596633,0.00035412347296596633,3.9315603324704e-18,0.0,-0.00593829150535636,-0.00593829150535636
0.25078125,2.5078125,0.24496366374040915,0.9768021482483604,-0.02192446781529755,0.9320368227982461,1.0729189829621846,0.00035745329902162407,0.00035745329902162347,3.96852882802028e-18,1.6839075644227037e-15,-0.005956840505041281,-0.0059568405050412715
0.2515625,2.515625,0.24572684457908517,0.9768023635441894,-0.021924273926555087,0.9321219241240105,1.0728210270773106,0.00036080113169194555,0.00036080113169194235,4.005697237152112e-18,9.031867845539956e-15,-0.00597534084616593,-0.005975340846165877
