case,g,gm1,gp,gpp,logg,W,y2,ly,h2,lh,s,sp,d,L,U_eV4,Up_eV4,split_raw,common_raw,force_F_eV4,deltaU_eV4,d_over_s,h_over_s,deltaK,deltaKp,A,Ap,V,Vp,E,E2,den,num,f,chi,rad,mat,N,z,u,q,tau,work,rho,t_Gyr,energy_residual,Omega_chi,loop_force_over_tree,delta_alpha,alpha_linear,B,clock_shape,age_shape
soft_100,0.9921079877211539,-0.007892012278846105,-0.007093877656143738,0.00015339041873726984,-0.007923319032057712,5.578474644719268,4.27740640426704e-34,-0.03609555167308215,2.924449640486304e-48,-2.0360955516730823,9.92107987721154e+21,-7.093877656143738e+19,9.676936711633797e-34,-0.007923319032057712,-1.2255600837674578e-13,6.888727501703898e-18,-4.634269498951894e-50,-3.870653822896238e-11,1.663463454784558e-52,3.826830095271194e-18,9.753914726421532e-56,1.7237057378526735e-46,2.1461888309724092e-38,1.8593355140292723e-38,1.0,1.8593355140292723e-38,5.581597062507129,-11.151328583854134,2.303958688577004,5.308225638669468,0.9999673180492907,5.308052155500791,-1.306775900419822,138.74160552937022,0.003302612264121352,4.619690443046404,-0.8951701131118986,1.4477521487824032,1.0993055746564389,1.4003274768986045,0.3026558954393848,89.43907994377648,10.786092122810178,4.3907207775439865,0.0,6.773193691589043e-05,0.0005037851690983279,8.669566308658177e-06,8.701929071491166e-06,0.999991330508852,0.48317412788854414,0.5014640879253215
soft_100,0.9920919970782258,-0.007908002921774154,-0.007093531894402716,0.00015338045030910055,-0.007939437007111534,5.553381236310057,4.277058382407828e-34,-0.03609508231652154,2.911057845471182e-48,-2.0360950823165216,9.920919970782258e+21,-7.0935318944027165e+19,9.676936711633797e-34,-0.007939437007111534,-1.2255599283274737e-13,6.902404418159328e-18,-4.6224320776352545e-50,-3.8706533319742695e-11,1.661938131758595e-52,3.84237409364366e-18,9.754071941042758e-56,1.719782286091989e-46,2.1503797304629842e-38,1.85896448644968e-38,1.0,1.85896448644968e-38,5.556516336881267,-11.101130607656758,2.299117919965824,5.285943209907977,0.9999673383992433,5.285770562541233,-1.305959375896087,138.74385973129134,0.003281411541227979,4.597430886833927,-0.8935600949228485,1.4438143940795318,1.1015597765775433,1.3998914405768268,0.30335543606814647,89.48923472737171,10.735937339214786,4.400869225400854,-1.5596820503672275e-15,6.770117720959327e-05,0.0005070663010249935,8.650846411324122e-06,8.683069392903956e-06,0.9999913492284251,0.48212694528354133,0.5004400456773902
soft_100,0.9920760122039154,-0.007923987796084594,-0.007093186263009813,0.00015337048580078329,-0.007955549427265481,5.528408481652861,4.276710501968011e-34,-0.03609461311972737,2.897731527935847e-48,-2.0360946131197273,9.920760122039155e+21,-7.093186263009813e+19,9.676936711633797e-34,-0.007955549427265481,-1.2255597726278514e-13,6.916075266566263e-18,-4.610609279487831e-50,-3.870652840232293e-11,1.6603921829179531e-52,3.857944055866395e-18,9.754229104014218e-56,1.7158689848549592e-46,2.1545684863491416e-38,1.8585936364323804e-38,1.0,1.8585936364323804e-38,5.531556286192052,-11.051173943914506,2.2942903436430546,5.2637681809337655,0.9999673588215028,5.263596365337004,-1.3051399271134756,138.74611322982952,0.0032603469138297024,4.575278586258787,-0.8919500767337982,1.4398829741324513,1.1038132751157141,1.3994537183608242,0.3040564491108538,89.53914787753699,10.686024189049373,4.41103903401296,-2.835785546122232e-15,6.767030652904961e-05,0.0005103656332509624,8.63213296631709e-06,8.664216517937655e-06,0.9999913679415467,0.4810801404492112,0.49941626514477044
soft_100,0.992060033116722,-0.007939966883278037,-0.007092840762359035,0.0001533605252234991,-0.007971656273599402,5.503555798000302,4.276362763332879e-34,-0.03609414408325248,2.884470365985121e-48,-2.0360941440832523,9.92060033116722e+21,-7.092840762359035e+19,9.676936711633797e-34,-0.007971656273599402,-1.2255596166691083e-13,6.92974003234055e-18,-4.598801257803371e-50,-3.8706523476719416e-11,1.6588258558801816e-52,3.873539930199527e-18,9.754386215148782e-56,1.7119658101897333e-46,2.1587550945017344e-38,1.8582229643565597e-38,1.0,1.8582229643565597e-38,5.506716327649891,-11.001457427144514,2.2894759299963936,5.241700034032852,0.999967379316216,5.241529046193551,-1.3043175479184363,138.74836602226662,0.003239417508277834,4.553233024519504,-0.8903400585447481,1.4359578787502962,1.106066067552818,1.3990143055147146,0.3047589367398746,89.58882055992703,10.636351506659345,4.421230234895505,-2.835785546122232e-15,6.763932463132555e-05,0.0005136832498495353,8.613425995610783e-06,8.645370468410858e-06,0.9999913866481949,0.4800337145970302,0.49839274711231074
soft_100,0.9920440598351955,-0.007955940164804505,-0.007092495392845456,0.00015335056858845904,-0.007987757527141044,5.478822605410751,4.276015166888749e-34,-0.03609367520765117,2.871274039302098e-48,-2.0360936752076513,9.920440598351955e+21,-7.092495392845455e+19,9.676936711633797e-34,-0.007987757527141044,-1.2255594604517628e-13,6.943398700859568e-18,-4.587008163984001e-50,-3.8706518542948534e-11,1.657239396308415e-52,3.889161664718883e-18,9.754543274258796e-56,1.7080727382015849e-46,2.1629395507809647e-38,1.8578524706023924e-38,1.0,1.8578524706023924e-38,5.481995881270787,-10.95197989747546,2.284674649482326,5.219738253987189,0.9999673998835297,5.219568089912165,-1.3034922321819455,138.7506181058769,0.0032186224565319667,4.531293687304743,-0.8887300403556979,1.4320390977585944,1.1083181511630986,1.3985731973046138,0.3054629011249299,89.63825393457957,10.58691813200689,4.431442859525288,-1.985049882285562e-15,6.760823127430374e-05,0.0005170192351588935,8.594725521239413e-06,8.626531266201872e-06,0.9999914053483474,0.4789876689417898,0.49736949236717937
soft_100,0.9920280923779365,-0.00797190762206342,-0.007092150154865218,0.00015334061590690454,-0.008003853168866017,5.454208326734841,4.2756677130229715e-34,-0.03609320649347934,2.85814222914042e-48,-2.0360932064934794,9.920280923779365e+21,-7.092150154865218e+19,9.676936711633797e-34,-0.008003853168866017,-1.2255593039763368e-13,6.957051257462218e-18,-4.5752301475550665e-50,-3.870651360102677e-11,1.6556330479245662e-52,3.904809207315603e-18,9.75470028115609e-56,1.7041897450527602e-46,2.167121851036387e-38,1.857482155551047e-38,1.0,1.857482155551047e-38,5.4573943698628575,-10.902740200620574,2.279886472625923,5.197882328062674,0.9999674205235893,5.197712983777981,-1.3026639737998904,138.75286947792696,0.0031979608961239733,4.509460062781348,-0.8871200221666478,1.428126620999242,1.1105695232131798,1.3981303889988006,0.3061683444330521,89.68744915594252,10.537722910644064,4.4416769393401045,-7.08946386530558e-16,6.757702621669793e-05,0.0005203736737818524,8.576031565297745e-06,8.607698933248553e-06,0.9999914240419824,0.47794200470158854,0.49634650169874656
soft_100,0.9920121307635962,-0.007987869236403848,-0.007091805048815536,0.00015333066719010682,-0.008019943179698053,5.429712387601734,4.275320402123933e-34,-0.03609273794129431,2.845074618316433e-48,-2.0360927379412943,9.92012130763596e+21,-7.0918050488155365e+19,9.676936711633797e-34,-0.008019943179698053,-1.2255591472433534e-13,6.970697687449168e-18,-4.563467356179783e-50,-3.8706508650970626e-11,1.6540070525224473e-52,3.9204825056960134e-18,9.754857235651973e-56,1.700316806962283e-46,2.1713019911069874e-38,1.857112019584684e-38,1.0,1.857112019584684e-38,5.432911219012595,-10.853737187850168,2.2751113700206256,5.176131745997128,0.99996744123654,5.175963217547972,-1.301832766693455,138.75512013567587,0.003177431970122239,4.487731641582369,-0.8855100039775976,1.4242204383304766,1.112820180962069,1.3976858758678792,0.30687526882854244,89.73640737290087,10.488764693685564,4.451932505738129,-2.126839159591674e-15,6.754570921806533e-05,0.0005237466505856497,8.557344149940782e-06,8.588873491548054e-06,0.9999914427290776,0.47689672309781694,0.4953237758986737
soft_100,0.9919961750108763,-0.008003824989123668,-0.007091460075094699,0.0001533207224493678,-0.008036027540508162,5.405334216407001,4.274973234581056e-34,-0.03609226955165506,2.8320708912021814e-48,-2.0360922695516552,9.919961750108763e+21,-7.091460075094698e+19,9.676936711633797e-34,-0.008036027540508162,-1.2255589902533364e-13,6.984337976082135e-18,-4.551719935674445e-50,-3.870650369279667e-11,1.6523616499808688e-52,3.93618150738044e-18,9.755014137557232e-56,1.6964539002059946e-46,2.1754799668209617e-38,1.8567420630864644e-38,1.0,1.8567420630864644e-38,5.408545857072752,-10.804969715967413,2.2703493123280416,5.154485999988411,0.9999674620225262,5.154318283439054,-1.3009986048095101,138.75737007637494,0.0031570348270961164,4.466107916795209,-0.8838999857885473,1.4203205396268508,1.1150701216611614,1.3972396531849178,0.3075836764729288,89.78512972880357,10.44004233778307,4.462209590077301,-1.4178927730611159e-16,6.751428003882793e-05,0.0005271382507015006,8.538663297384774e-06,8.570054963158102e-06,0.9999914614096108,0.475851825355229,0.49430131576085073
soft_100,0.9919802251385288,-0.008019774861471221,-0.007091115234102045,0.00015331078169601877,-0.008052106232116284,5.381073244296864,4.2746262107847805e-34,-0.036091801325121964,2.8191307337164945e-48,-2.036091801325122,9.919802251385288e+21,-7.091115234102045e+19,9.676936711633797e-34,-0.008052106232116284,-1.2255588330068134e-13,6.997972108585327e-18,-4.539988030021828e-50,-3.870649872652154e-11,1.6506970782764458e-52,3.9519061597044626e-18,9.755170986682144e-56,1.6926010011160173e-46,2.1796557739961613e-38,1.8563722864405204e-38,1.0,1.8563722864405204e-38,5.38429771514658,-10.756436647276812,2.2656002702777327,5.132944584682536,0.9999674828816913,5.132777676116205,-1.300161482121001,138.75961929726805,0.0031367686210806186,4.444588383949771,-0.8822899675994972,1.4164269147792072,1.1173193425542434,1.3967917162256227,0.30829356952492293,89.8336173614902,10.391554705096208,4.472508223674707,-2.410417714203897e-15,6.748273844027163e-05,0.0005305485595246599,8.51998902990527e-06,8.551243370194907e-06,0.9999914800835596,0.4748073127018263,0.49327912208141667
soft_100,0.9919642811653567,-0.00803571883464329,-0.007090770526238006,0.00015330084494142186,-0.008068179235289255,5.356928905158057,4.274279331126598e-34,-0.036091333262257025,2.806253833319053e-48,-2.036091333262257,9.919642811653568e+21,-7.090770526238006e+19,9.676936711633797e-34,-0.008068179235289255,-1.225558675504312e-13,7.011600070143703e-18,-4.528271781387131e-50,-3.870649375216193e-11,1.6490135734966815e-52,3.967656409816556e-18,9.755327782836454e-56,1.688758086081095e-46,2.183829408439569e-38,1.856002690031997e-38,1.0,1.856002690031997e-38,5.3601662270776895,-10.708136849563914,2.2608642146670093,5.111506997161873,0.9999675038141788,5.111340892680667,-1.2993213926273415,138.7618677955913,0.0031166325115413256,4.423172541006709,-0.880679949410447,1.4125395536946506,1.1195678408774978,1.396342060268489,0.309004950140378,89.88187140331749,10.343300663269059,4.482828437805959,-9.92524941142781e-16,6.745108418458002e-05,0.0005339776627136939,8.501321369839498e-06,8.53243873483511e-06,0.999991498750902,0.47376318636896525,0.4922571956588068
soft_100,0.9919483431102128,-0.008051656889787125,-0.007090425951904057,0.0001532909121969686,-0.008084246530742852,5.332900635601588,4.27393259599901e-34,-0.03609086536362369,2.793439879001212e-48,-2.0360908653636236,9.919483431102129e+21,-7.090425951904057e+19,9.676936711633797e-34,-0.008084246530742852,-1.2255585177463635e-13,7.025221845904749e-18,-4.516571330130856e-50,-3.870648876973459e-11,1.6473113698525457e-52,3.9834322046797314e-18,9.755484525829402e-56,1.6849251315459534e-46,2.1880008659478393e-38,1.8556332742470064e-38,1.0,1.8556332742470064e-38,5.336150829433814,-10.660069196062858,2.2561411163607215,5.090172736933402,0.9999675248201305,5.090007432658203,-1.2984783303548044,138.7641155685733,0.0030966256633395296,4.401859888345702,-0.8790699312213969,1.408658446296522,1.121815613859508,1.3958906805949665,0.30971782047224566,89.92989298118592,10.295279085400715,4.493170263704583,-2.8357855461222317e-16,6.741931703482917e-05,0.000537425646190605,8.482660339583979e-06,8.513641079314329e-06,0.9999915174116153,0.47271944759127765,0.4912355372936563
