case,I,b,dt,t,R,Rdot,M2,Q2,Hfield,Hclock,Htotal,power_field,cosine_q_1,cosine_velocity_1,cosine_q_3,cosine_velocity_3,cosine_q_5,cosine_velocity_5
null_b0_I100,100.0,0.0,0.00125,4.44,1.443999999999754,0.1,1.0,0.7502453171549207,0.8221348166917392,0.5,1.3221348166917393,-0.0,0.4886774925361375,-0.15637908666115455,-0.0021929056259702056,-0.00787892052659152,3.109514641347806e-05,-9.878291206733594e-05
null_b0_I100,100.0,0.0,0.00125,4.46,1.4459999999997528,0.1,1.0,0.7400275840120238,0.8221348057277236,0.5,1.3221348057277236,-0.0,0.4853375783874184,-0.1775838273328904,-0.002351638015460199,-0.007986844164575202,2.903958591308219e-05,-0.00010651605694212119
null_b0_I100,100.0,0.0,0.00125,4.48,1.4479999999997517,0.1,1.0,0.7286016711917201,0.8221347935584282,0.5,1.3221347935584282,-0.0,0.48157533551013143,-0.19860846719327657,-0.002512078400517674,-0.00804945105408403,2.6844843823247105e-05,-0.00011269291701931099
null_b0_I100,100.0,0.0,0.00125,4.5,1.4499999999997506,0.1,1.0,0.7160089426741733,0.8221347802541958,0.5,1.3221347802541958,-0.0,0.47739457253439843,-0.21943241196177835,-0.0026733053377845594,-0.008065276728679507,2.4542457327020803e-05,-0.00011727608988675515
null_b0_I100,100.0,0.0,0.00125,4.5200000000000005,1.4519999999997495,0.1,1.0,0.7022948912100763,0.8221347658906726,0.5,1.3221347658906726,-0.0,0.47279950585715297,-0.2400354854005867,-0.002834370895276328,-0.008033138744292782,2.2164488480244535e-05,-0.00012025048650890255
null_b0_I100,100.0,0.0,0.00125,4.54,1.4539999999997484,0.1,1.0,0.6875089488276033,0.822134750548078,0.5,1.322134750548078,-0.0,0.4677947509227741,-0.2603979647354764,-0.0029943064023179606,-0.007952147284754983,1.9743079291777134e-05,-0.00012162314107760766
null_b0_I100,100.0,0.0,0.00125,4.5600000000000005,1.4559999999997473,0.1,1.0,0.671704282545289,0.8221347343104556,0.5,1.3221347343104557,-0.0,0.4623853128214598,-0.2805006134346151,-0.0031521283908962066,-0.007821713685663362,1.7310013873585408e-05,-0.00012142269585485984
null_b0_I100,100.0,0.0,0.00125,4.58,1.4579999999997462,0.1,1.0,0.6549375764987535,0.8221347172649071,0.5,1.3221347172649072,-0.0,0.45657657625967674,-0.30032471119953685,-0.003306844686129306,-0.0076415568132159155,1.489629404342982e-05,-0.0001196985736242695
null_b0_I100,100.0,0.0,0.00125,4.6000000000000005,1.459999999999745,0.1,1.0,0.6372688017433721,0.8221346995008249,0.5,1.322134699500825,-0.0,0.45037429495969444,-0.3198520810477974,-0.0034574606024783744,-0.007411707253695021,1.2531734459917984e-05,-0.00011651985535964654
null_b0_I100,100.0,0.0,0.00125,4.62,1.461999999999744,0.1,1.0,0.6187609750370217,0.8221346811091335,0.5,1.3221346811091335,-0.0,0.4437845805473575,-0.33906511339272977,-0.003602985201629291,-0.007132509288424964,1.0244582970726201e-05,-0.0001119738853407385
null_b0_I100,100.0,0.0,0.00125,4.64,1.4639999999997428,0.1,1.0,0.5994799079368914,0.8221346621815454,0.5,1.3221346621815453,-0.0,0.436813890988883,-0.35794678705193383,-0.003742437567661565,-0.006804620648051669,8.061171367494623e-06,-0.00010616463012020419
null_b0_I100,100.0,0.0,0.00125,4.66,1.4659999999997417,0.1,1.0,0.5794939475621841,0.8221346428098463,0.5,1.3221346428098464,-0.0,0.4294690186385735,-0.3764806871423495,-0.0038748530551847857,-0.006429010058678493,6.005601175699161e-06,-9.921082139936941e-05
null_b0_I100,100.0,0.0,0.00125,4.68,1.4679999999997406,0.1,1.0,0.5588737103806762,0.8221346230852113,0.5,1.3221346230852113,-0.0,0.4217570779599188,-0.39465101984571727,-0.003999289466556923,-0.00600695261054378,4.0994684743701425e-06,-9.124391594538662e-05
null_b0_I100,100.0,0.0,0.00125,4.7,1.4699999999997395,0.1,1.0,0.5376918103719854,0.8221346030975654,0.5,1.3221346030975654,-0.0,0.4136854929826289,-0.4124426240536409,-0.0041148331150875584,-0.005540022997357837,2.361631052813634e-06,-8.240590813236094e-05
null_b0_I100,100.0,0.0,0.00125,4.72,1.4719999999997384,0.1,1.0,0.5160225829046312,0.822134582934989,0.5,1.3221345829349889,-0.0,0.40526198455770845,-0.42984097992609294,-0.0042206047322592595,-0.005030086690963293,8.080204803048716e-07,-7.28470324807994e-05
null_b0_I100,100.0,0.0,0.00125,4.74,1.4739999999997373,0.1,1.0,0.49394180563824797,0.8221345626831809,0.5,1.3221345626831809,-0.0,0.396494557471768,-0.4468322144208168,-0.004315765178449969,-0.0044792891314961465,-5.484990944290622e-07,-6.272339468051687e-05
null_b0_I100,100.0,0.0,0.00125,4.76,1.4759999999997362,0.1,1.0,0.4715264177274484,0.8221345424249733,0.5,1.3221345424249733,-0.0,0.3873914874803912,-0.46340310387347183,-0.004399520918388894,-0.0038900430275797624,-1.6982243730108404e-06,-5.219457000865156e-05
null_b0_I100,100.0,0.0,0.00125,4.78,1.477999999999735,0.1,1.0,0.44885423856071716,0.8221345222399091,0.5,1.3221345222399092,-0.0,0.3779613083185707,-0.4795410737293657,-0.004471129224601562,-0.0032650138741763812,-2.634658301526992e-06,-4.142120779966963e-05
null_b0_I100,100.0,0.0,0.00125,4.8,1.479999999999734,0.1,1.0,0.4260036872172915,0.8221345022038824,0.5,1.3221345022038824,-0.0,0.368212798744007,-0.49523419554706516,-0.004529903074372812,-0.0026071038074686635,-3.3545079298046128e-06,-3.056267970995583e-05
null_b0_I100,100.0,0.0,0.00125,4.82,1.4819999999997329,0.1,1.0,0.4030535037682728,0.8221344823888397,0.5,1.3221344823888397,-0.0,0.3581549696664819,-0.5104711814119474,-0.004575215708248933,-0.0019194339264875483,-3.857635976724125e-06,-1.9774807974111394e-05
null_b0_I100,100.0,0.0,0.00125,4.84,1.4839999999997318,0.1,1.0,0.3800824734862187,0.8221344628625449,0.5,1.3221344628625449,-0.0,0.34779705141359285,-0.525241375913757,-0.004606504820786511,-0.0012053252201060856,-4.146968046087278e-06,-9.207707717847095e-06
null_b0_I100,100.0,0.0,0.00125,4.86,1.4859999999997306,0.1,1.0,0.35716915496124507,0.822134443688406,0.5,1.3221344436884062,-0.0,0.33714848117990603,-0.5395347458563835,-0.004623276357104611,-0.0004682782454634105,-4.2283580929457945e-06,9.962252766028351e-07
null_b0_I100,100.0,0.0,0.00125,4.88,1.4879999999997295,0.1,1.0,0.3343916130522477,0.8221344249253604,0.5,1.3221344249253604,-0.0,0.3262188907031004,-0.5533418678803428,-0.004625107891780691,0.0002880482901269271,-4.110415337827901e-06,1.0704153101474203e-05
null_b0_I100,100.0,0.0,0.00125,4.9,1.4899999999997284,0.1,1.0,0.3118271575302424,0.82213440662782,0.5,1.32213440662782,-0.0,0.3150180942069544,-0.566653914188795,-0.004611651569719437,0.0010598598871727229,-3.8042963559471943e-06,1.9794435853988908e-05
null_b0_I100,100.0,0.0,0.00125,4.92,1.4919999999997273,0.1,1.0,0.2895520881980145,0.8221343888456666,0.5,1.3221343888456665,-0.0,0.3035560766471256,-0.5794626365763729,-0.004582636591790062,0.0018432493921297045,-3.32346652438058e-06,2.8158052558594376e-05
null_b0_I100,100.0,0.0,0.00125,4.94,1.4939999999997262,0.1,1.0,0.267641447197168,0.8221343716242991,0.5,1.322134371624299,-0.0,0.2918429822916164,-0.5917603489666556,-0.004537871231243485,0.0026342207540652673,-2.6834353850639615e-06,3.569978622284829e-05
null_b0_I100,100.0,0.0,0.00125,4.96,1.495999999999725,0.1,1.0,0.24616877914117993,0.8221343550047273,0.5,1.3221343550047273,-0.0,0.27988910366365655,-0.6035399086688219,-0.004477244370160137,0.003428713237723366,-1.9014707716988173e-06,4.233916069871809e-05
null_b0_I100,100.0,0.0,0.00125,4.98,1.497999999999724,0.1,1.0,0.22520589964196341,0.8221343390237039,0.5,1.322134339023704,-0.0,0.2677048708704853,-0.614794696566945,-0.004400726548416931,0.004222625931511484,-9.962967506112604e-07,4.8011121451425724e-05
null_b0_I100,100.0,0.0,0.00125,5.0,1.4999999999997229,0.1,1.0,0.2048226727284946,0.8221343237138943,0.5,1.3221343237138943,-0.0,0.2553008413372352,-0.6255185964565958,-0.004308370520876467,0.005011842390705313,1.221946012522034e-08,5.266645678896973e-05
null_b0_I100,100.0,0.0,0.00125,5.0200000000000005,1.5019999999997218,0.1,1.0,0.18508679758988697,0.8221343091040777,0.5,1.3221343091040776,-0.0,0.24268768996082796,-0.6357059737429922,-0.004200311321668009,0.005792255258967047,1.1033864053325312e-06,5.62719605019269e-05
null_b0_I100,100.0,0.0,0.00125,5.04,1.5039999999997207,0.1,1.0,0.1660636050124933,0.822134295219372,0.5,1.322134295219372,-0.0,0.22987619969452208,-0.645351653712968,-0.004076765837533185,0.006559790715005596,2.256008013957572e-06,5.8810341129087964e-05
null_b0_I100,100.0,0.0,0.00125,5.0600000000000005,1.5059999999997196,0.1,1.0,0.1478158638216508,0.8221342820814821,0.5,1.322134282081482,-0.0,0.21687725256954238,-0.6544508995896396,-0.003938031895227623,0.007310432595775492,3.448698945963886e-06,6.027988713108189e-05
null_b0_I100,100.0,0.0,0.00125,5.08,1.5079999999997185,0.1,1.0,0.1304035975839672,0.8221342697089593,0.5,1.3221342697089593,-0.0,0.20370182115608554,-0.6629993905739027,-0.003784486870890382,0.008040246052916478,4.660190907519507e-06,6.069390105727887e-05
null_b0_I100,100.0,0.0,0.00125,5.1000000000000005,1.5099999999997173,0.1,1.0,0.11388391177587918,0.8221342581174771,0.5,1.322134258117477,-0.0,0.19036096046197304,-0.670993200070941,-0.003616585832100226,0.008745400605088051,5.869625474642834e-06,6.0079919276325206e-05
null_b0_I100,100.0,0.0,0.00125,5.12,1.5119999999997162,0.1,1.0,0.09831083157883279,0.8221342473201072,0.5,1.3221342473201072,-0.0,0.17686580026332713,-0.6784287742928512,-0.003434859226020635,0.009422192455354252,7.0568293284421e-06,5.847873695022458e-05
null_b0_I100,100.0,0.0,0.00125,5.14,1.5139999999997151,0.1,1.0,0.08373515042097918,0.8221342373276009,0.5,1.3221342373276008,-0.0,0.1632275378579035,-0.6853029114203947,-0.003239910129583423,0.010067065949742184,8.202568226424488e-06,5.594326063281926e-05
null_b0_I100,100.0,0.0,0.00125,5.16,1.515999999999714,0.1,1.0,0.0702042893498182,0.8221342281486653,0.5,1.3221342281486654,-0.0,0.14945743122814123,-0.6916127414979094,-0.0030324110800652912,0.010676634060446197,9.288776505310115e-06,5.253721312249567e-05
null_b0_I100,100.0,0.0,0.00125,5.18,1.517999999999713,0.1,1.0,0.05776216728974622,0.822134219790232,0.5,1.322134219790232,-0.0,0.1355667925976081,-0.6973557072256126,-0.0028131005066662517,0.01124769778480754,1.0298759421954624e-05,4.8333716975065153e-05
null_b0_I100,100.0,0.0,0.00125,5.2,1.5199999999997118,0.1,1.0,0.046449082212898216,0.8221342122577184,0.5,1.3221342122577184,-0.0,0.1215669823613375,-0.7025295458030266,-0.0025827787857976136,0.011777264359094226,1.1217366180661556e-05,4.3413784366395564e-05
null_b0_I100,100.0,0.0,0.00125,5.22,1.5219999999997107,0.1,1.0,0.03630160323087144,0.8221342055552713,0.5,1.3221342055552712,-0.0,0.10746940336758953,-0.7071322719661467,-0.0023423039447261827,0.012262564194180706,1.2031132057778582e-05,3.7864741777587666e-05
null_b0_I100,100.0,0.0,0.00125,5.24,1.5239999999997096,0.1,1.0,0.027352473598677457,0.8221341996859964,0.5,1.3221341996859963,-0.0,0.09328549552583142,-0.711162162349311,-0.002092587039997478,0.012701066448428854,1.2728388607471818e-05,3.1778618254414955e-05
null_b0_I100,100.0,0.0,0.00125,5.26,1.5259999999997085,0.1,1.0,0.019630524610335293,0.8221341946521661,0.5,1.322134194652166,-0.0,0.07902673071323435,-0.7146177412906358,-0.0018345872386721796,0.013090493161351805,1.3299341506320695e-05,2.525052577931931e-05
null_b0_I100,100.0,0.0,0.00125,5.28,1.5279999999997074,0.1,1.0,0.013160600357581653,0.8221341904554079,0.5,1.322134190455408,-0.0,0.06470460794973021,-0.7174977681873821,-0.0015693066318549643,0.013428831879973586,1.37361161589575e-05,1.837705959879817e-05
null_b0_I100,100.0,0.0,0.00125,5.3,1.5299999999997063,0.1,1.0,0.007963493318889195,0.822134187096865,0.5,1.322134187096865,-0.0,0.05033064880967232,-0.719801226494809,-0.0012977848112732827,0.013714346718139727,1.4032771733119602e-05,1.1254745197847363e-05
null_b0_I100,100.0,0.0,0.00125,5.32,1.5319999999997052,0.1,1.0,0.004055890744960432,0.8221341845773368,0.5,1.3221341845773367,-0.0,0.03591639303640348,-0.721527314448996,-0.0010210932407751108,0.013945587797377548,1.4185284811097325e-05,3.978557032190525e-06
null_b0_I100,100.0,0.0,0.00125,5.34,1.533999999999704,0.1,1.0,0.0014503318086865028,0.8221341828973873,0.5,1.3221341828973872,-0.0,0.021473394324557762,-0.7226754375808249,-0.0007403294555594045,0.014121399026224286,1.4191504327785237e-05,-3.3594678452508826e-06
null_b0_I100,100.0,0.0,0.00125,5.36,1.535999999999703,0.1,1.0,0.00015517549177762634,0.8221341820574278,0.5,1.322134182057428,-0.0,0.00701321623371229,-0.7232452030748601,-0.0004566111227316988,0.014240924183238147,1.4051079905485113e-05,-1.0671500451578758e-05
null_b0_I100,100.0,0.0,0.00125,5.38,1.5379999999997018,0.1,1.0,0.0001745791864185682,0.8221341820577716,0.5,1.3221341820577717,-0.0,-0.007452571803932941,-0.7232364160132869,-0.00017106999739026279,0.014303611277169063,1.3765366086018055e-05,-1.787505665744477e-05
null_b0_I100,100.0,0.0,0.00125,5.4,1.5399999999997007,0.1,1.0,0.001508487997890685,0.8221341828986576,0.5,1.3221341828986577,-0.0,-0.021912398419836613,-0.7226490775313981,0.000115154191103705,0.014309215166001265,1.3337305295765595e-05,-2.4893984797935813e-05
null_b0_I100,100.0,0.0,0.00125,5.42,1.5419999999996996,0.1,1.0,0.004152634742634011,0.8221341845802455,0.5,1.3221341845802455,-0.0,-0.03635469422774058,-0.7214833848973958,0.0004009198877346975,0.014257798424788214,1.2771292654345995e-05,-3.165929191839007e-05
null_b0_I100,100.0,0.0,0.00125,5.44,1.5439999999996985,0.1,1.0,0.008098550645191709,0.8221341871025811,0.5,1.3221341871025811,-0.0,-0.05076789576313709,-0.7197397335155399,0.0006850898602635423,0.014149730460389563,1.2073025949284376e-05,-3.810979970393376e-05
null_b0_I100,100.0,0.0,0.00125,5.46,1.5459999999996974,0.1,1.0,0.013333586746375381,0.8221341904655338,0.5,1.3221341904655337,-0.0,-0.06514044948192142,-0.7174187208379272,0.0009665373124672755,0.013985684879400223,1.1249344244798215e-05,-4.4192624478618786e-05
null_b0_I100,100.0,0.0,0.00125,5.48,1.5479999999996963,0.1,1.0,0.01984094604330483,0.8221341946687039,0.5,1.322134194668704,-0.0,-0.0794608158561417,-0.7145211521565034,0.0012441519273830083,0.01376663512373678,1.0308058671388223e-05,-4.9863479030809337e-05
null_b0_I100,100.0,0.0,0.00125,5.5,1.5499999999996952,0.1,1.0,0.027599726389206894,0.8221341997113033,0.5,1.3221341997113032,-0.0,-0.0937174736040529,-0.7110480482332784,0.0015168458061216366,0.013493848396528015,9.257778954285046e-06,-5.508679736639052e-05
null_b0_I100,100.0,0.0,0.00125,5.5200000000000005,1.551999999999694,0.1,1.0,0.03658497418651277,0.8221342055920114,0.5,1.3221342055920116,-0.0,-0.10789892409070637,-0.7070006547132031,0.001783559268352112,0.013168877909147551,8.107739183847162e-06,-5.983568676041518e-05
null_b0_I100,100.0,0.0,0.00125,5.54,1.553999999999693,0.1,1.0,0.04676774891039405,0.822134212308804,0.5,1.322134212308804,-0.0,-0.12199369593406134,-0.7023804532507909,0.0020432664812557164,0.012793553488428292,6.86762621209246e-06,-6.409171460878895e-05
null_b0_I100,100.0,0.0,0.00125,5.5600000000000005,1.5559999999996919,0.1,1.0,0.0581151985009661,0.8221342198587597,0.5,1.3221342198587598,-0.0,-0.13599034985009378,-0.6971891742683773,0.002294980884612669,0.012369970591312255,5.547413879594541e-06,-6.784454052680742e-05
null_b0_I100,100.0,0.0,0.00125,5.58,1.5579999999996907,0.1,1.0,0.07059064566053021,0.8221342282378473,0.5,1.3221342282378474,-0.0,-0.14987748376860716,-0.6914288112509517,0.0025377603807107884,0.011900477782406393,4.1572060406781656e-06,-7.109140684814801e-05
null_b0_I100,100.0,0.0,0.00125,5.6000000000000005,1.5599999999996896,0.1,1.0,0.08415368508701727,0.8221342374406942,0.5,1.3221342374406944,-0.0,-0.1636437382494189,-0.6851016364698099,0.0027707122589571954,0.01138766273812294,2.7070910667920447e-06,-7.38365031050789e-05
null_b0_I100,100.0,0.0,0.00125,5.62,1.5619999999996885,0.1,1.0,0.09876029166586683,0.8221342474603369,0.5,1.3221342474603368,-0.0,-0.17727780222631961,-0.6782102180149427,0.0029929978264297843,0.010834336849264574,1.207010174998777e-06,-7.609022217252694e-05
null_b0_I100,100.0,0.0,0.00125,5.64,1.5639999999996874,0.1,1.0,0.11436293962959167,0.8221342582879624,0.5,1.3221342582879623,-0.0,-0.19076841910367828,-0.6707574380041201,0.0032038367171235566,0.010243518502044417,-3.333584434966335e-07,-7.786832750481218e-05
null_b0_I100,100.0,0.0,0.00125,5.66,1.5659999999996863,0.1,1.0,0.13091073267695758,0.8221342699126382,0.5,1.3221342699126382,-0.0,-0.2041043932278117,-0.6627465118251696,0.0034025108543274856,0.009618415125572339,-1.9046981224860507e-06,-7.919105225304423e-05
null_b0_I100,100.0,0.0,0.00125,5.68,1.5679999999996852,0.1,1.0,0.14834954502180628,0.8221342823210369,0.5,1.322134282321037,-0.0,-0.21727459675225524,-0.6541810082570101,0.0035883680424075317,0.008962404101759597,-3.4981337013785837e-06,-8.008215199913603e-05
null_b0_I100,100.0,0.0,0.00125,5.7,1.569999999999684,0.1,1.0,0.16662217331489385,0.8221342954971612,0.5,1.322134295497161,-0.0,-0.23026797691287937,-0.6450648703047132,0.003760825166268315,0.008279012641334188,-5.105292281595205e-06,-8.056793336712993e-05
null_b0_I100,100.0,0.0,0.00125,5.72,1.571999999999683,0.1,1.0,0.18566849935057264,0.8221343094220678,0.5,1.3221343094220677,-0.0,-0.24307356372540526,-0.6354024365742759,0.003919370978915312,0.0075718967371738825,-6.71834450013729e-06,-8.06762808619821e-05
null_b0_I100,100.0,0.0,0.00125,5.74,1.5739999999996819,0.1,1.0,0.20542566343366805,0.8221343240736033,0.5,1.3221343240736032,-0.0,-0.25568047811429634,-0.625198463004029,0.004063568459836337,0.006844819313382142,-8.330026505816903e-06,-8.043570394128868e-05
null_b0_I100,100.0,0.0,0.00125,5.76,1.5759999999996808,0.1,1.0,0.22582824824049103,0.8221343394261467,0.5,1.3221343394261467,-0.0,-0.2680779404782618,-0.6144581447617405,0.004193056729358834,0.006101627695387454,-9.933643256725444e-06,-7.987442555110465e-05
null_b0_I100,100.0,0.0,0.00125,5.78,1.5779999999996797,0.1,1.0,0.24680847296168004,0.8221343554503723,0.5,1.3221343554503724,-0.0,-0.2802552796937189,-0.6031871381096362,0.004307552506709935,0.00534623053275929,-1.1523054171157087e-05,-7.901953217137877e-05
null_b0_I100,100.0,0.0,0.00125,5.8,1.5799999999996786,0.1,1.0,0.26829639746363754,0.8221343721130325,0.5,1.3221343721130325,-0.0,-0.2922019425535455,-0.5913915820338314,0.004406851102200192,0.004582574312325153,-1.30926425495464e-05,-7.789620383538999e-05
null_b0_I100,100.0,0.0,0.00125,5.82,1.5819999999996774,0.1,1.0,0.2902201361499653,0.8221343893767682,0.5,1.3221343893767683,-0.0,-0.30390750363433816,-0.57907811943017,0.00449082693675722,0.0038146196044527734,-1.4637270535933276e-05,-7.652704064733621e-05
null_b0_I100,100.0,0.0,0.00125,5.84,1.5839999999996763,0.1,1.0,0.31250608114483197,0.8221344071999485,0.5,1.3221344071999486,-0.0,-0.31536167558119543,-0.5662539176352954,0.004559433584939965,0.003046317189943153,-1.6152221695422908e-05,-7.493150005170786e-05
null_b0_I100,100.0,0.0,0.00125,5.86,1.5859999999996752,0.1,1.0,0.33507913435704145,0.8221344255365497,0.5,1.3221344255365497,-0.0,-0.32655431979480465,-0.5529266880900332,0.004612703340552596,0.0022815842187688127,-1.7633133544125535e-05,-7.312545655800375e-05
null_b0_I100,100.0,0.0,0.00125,5.88,1.5879999999996741,0.1,1.0,0.3578629479171981,0.8221344443360739,0.5,1.3221344443360739,-0.0,-0.3374754575013448,-0.5391047049219617,0.0046507463070320915,0.0015242805548004678,-1.90759225748577e-05,-7.112089283489889e-05
null_b0_I100,100.0,0.0,0.00125,5.9,1.589999999999673,0.1,1.0,0.3807801724113715,0.8221344635435126,0.5,1.3221344635435126,-0.0,-0.3481152811814697,-0.5247968222354444,0.004673749017887953,0.0007781854625995309,-2.0476704470365237e-05,-6.892572812068593e-05
