rH,chi,local_my2_eV2,moduli_budget,signed_chi_budget
0,156.84424666735444,-1.0406330369431773e-41,152940.43000308215,152940.4294998065
0,156.89424666735442,-1.0406330369433249e-41,169247.29519064652,169247.29468738587
0,156.94424666735443,-1.0406330369434584e-41,187291.64429559314,187291.64379234752
0,156.99424666735442,-1.040633036943579e-41,207258.48491454354,207258.4844113129
0,157.04424666735443,-1.0406330369436883e-41,229352.5122024338,229352.51169921827
0,157.09424666735444,-1.0406330369437872e-41,253800.20270344446,253800.202200244
0,157.14424666735442,-1.0406330369438767e-41,280852.1307444413,280852.130241256
0,157.19424666735443,-1.0406330369439576e-41,310785.5310355776,310785.5305324073
0,157.24424666735442,-1.0406330369440309e-41,343907.13363333564,343907.13313018053
0,157.29424666735443,-1.0406330369440971e-41,380556.30019910034,380556.2996959604
0,157.34424666735444,-1.040633036944157e-41,421108.49355738284,421108.49305425806
0,157.39424666735442,-1.0406330369442113e-41,465979.11595674657,465979.11545363703
0,157.44424666735443,-1.0406330369442604e-41,515627.7551944846,515627.7546913902
0,157.49424666735442,-1.0406330369443049e-41,570562.8819233364,570562.8814202574
0,157.54424666735443,-1.040633036944345e-41,631347.046058116,631347.0455550521
0,157.59424666735444,-1.0406330369443815e-41,698602.6252850977,698602.6247820492
0,157.64424666735442,-1.0406330369444144e-41,773018.1843048149,773018.1838017815
0,157.69424666735443,-1.040633036944444e-41,855355.509661132,855355.509158114
0,157.74424666735442,-1.0406330369444711e-41,946457.391892553,946457.3913895503
0,157.79424666735443,-1.0406330369444954e-41,1047256.2343570641,1047256.2338540768
0,157.84424666735444,-1.0406330369445175e-41,1158783.576500604,1158783.575997632
0,157.89424666735442,-1.0406330369445375e-41,1282180.6286566127,1282180.6281536561
0,157.94424666735443,-1.0406330369445556e-41,1418709.925765324,1418709.9252623827
0,157.99424666735442,-1.0406330369445719e-41,1569768.2187966309,1569768.2182937053
0,158.04424666735443,-1.0406330369445867e-41,1736900.735267441,1736900.734764531
0,158.09424666735444,-1.0406330369446e-41,1921816.954181479,1921816.9536785844
0,158.14424666735442,-1.0406330369446121e-41,2126408.0561436503,2126408.0556407715
0,158.19424666735443,-1.0406330369446231e-41,2352766.2264536987,2352766.225950835
0,158.24424666735442,-1.040633036944633e-41,2603206.0078469915,2603206.0073441435
0,158.29424666735443,-1.040633036944642e-41,2880287.9204192376,2880287.919916405
0,158.34424666735444,-1.0406330369446501e-41,3186844.5893418477,3186844.588839031
0,158.39424666735442,-1.0406330369446574e-41,3526009.646505809,3526009.6460030074
0,158.44424666735443,-1.040633036944664e-41,3901249.700458088,3901249.6999553023
0,158.49424666735442,-1.04063303694467e-41,4316399.700216796,4316399.6997140255
0,158.54424666735443,-1.0406330369446755e-41,4775702.053093235,4775702.05259048
0,158.59424666735444,-1.0406330369446805e-41,5283849.894832875,5283849.894330136
0,158.64424666735442,-1.0406330369446849e-41,5846034.952644256,5846034.952141533
0,158.69424666735443,-1.0406330369446889e-41,6468000.488401408,6468000.487898701
0,158.74424666735442,-1.0406330369446926e-41,7156099.8609797,7156099.860477008
0,158.79424666735443,-1.0406330369446959e-41,7917361.303852549,7917361.303349872
0,158.84424666735444,-1.0406330369446988e-41,8759559.577270504,8759559.576767843
0,158.89424666735442,-1.0406330369447015e-41,9691295.224277714,9691295.223775068
0,158.94424666735443,-1.040633036944704e-41,10722082.23713331,10722082.236630682
0,158.99424666735445,-1.0406330369447062e-41,11862445.026222177,11862445.025719563
0,159.04424666735443,-1.0406330369447082e-41,13124025.678138321,13124025.677635722
0,159.09424666735444,-1.04063303694471e-41,14519702.594219659,14519702.593717078
0,159.14424666735442,-1.0406330369447117e-41,16063721.716501512,16063721.715998944
0,159.19424666735443,-1.0406330369447131e-41,17771841.676038846,17771841.675536294
0,159.24424666735445,-1.0406330369447145e-41,19661494.340018574,19661494.33951604
0,159.29424666735443,-1.0406330369447156e-41,21751962.390637115,21751962.390134595
0,159.34424666735444,-1.0406330369447168e-41,24064575.741786353,24064575.74128385
0,159.39424666735442,-1.0406330369447178e-41,26622928.791017357,26622928.79051487
0,159.44424666735443,-1.0406330369447187e-41,29453120.71601637,29453120.715513904
0,159.49424666735445,-1.0406330369447195e-41,32584021.25890656,32584021.258404106
0,159.54424666735443,-1.0406330369447202e-41,36047564.70071975,36047564.700217314
0,159.59424666735444,-1.0406330369447209e-41,39879075.014731795,39879075.01422937
0,159.64424666735442,-1.0406330369447215e-41,44117625.50407426,44117625.50357185
0,159.69424666735443,-1.040633036944722e-41,48806436.57939882,48806436.57889642
0,159.74424666735445,-1.0406330369447225e-41,53993315.71964574,53993315.71914337
0,159.79424666735443,-1.040633036944723e-41,59731144.087519415,59731144.08701706
0,159.84424666735444,-1.0406330369447234e-41,66078414.74501093,66078414.74450858
0,159.89424666735442,-1.0406330369447238e-41,73099827.93828289,73099827.93778056
0,159.94424666735443,-1.040633036944724e-41,80866949.50085758,80866949.50035524
0,159.99424666735445,-1.0406330369447244e-41,89458939.06472708,89458939.0642248
0,160.04424666735443,-1.0406330369447247e-41,98963355.47795828,98963355.477456
0,160.09424666735444,-1.040633036944725e-41,109477047.61105299,109477047.61055073
0,160.14424666735442,-1.0406330369447251e-41,121107139.60110928,121107139.60060702
0,160.19424666735443,-1.0406330369447253e-41,133972120.54165341,133972120.5411512
0,160.24424666735445,-1.0406330369447255e-41,148203049.68581918,148203049.68531695
0,160.29424666735443,-1.0406330369447257e-41,163944889.40327087,163944889.40276867
0,160.34424666735444,-1.0406330369447258e-41,181357979.42760026,181357979.4270981
0,160.39424666735442,-1.040633036944726e-41,200619667.3646785,200619667.36417633
0,160.44424666735443,-1.0406330369447261e-41,221926112.01842558,221926112.01792344
0,160.49424666735445,-1.0406330369447262e-41,245494277.84343344,245494277.8429313
0,160.54424666735443,-1.0406330369447263e-41,271564140.77360237,271564140.77310026
0,160.59424666735444,-1.0406330369447263e-41,300401127.82008356,300401127.8195814
0,160.64424666735442,-1.0406330369447265e-41,332298815.20321965,332298815.20271754
0,160.69424666735443,-1.0406330369447265e-41,367581912.40630937,367581912.40580726
0,160.74424666735445,-1.0406330369447266e-41,406609562.43831694,406609562.4378149
0,160.79424666735443,-1.0406330369447266e-41,449778991.8007484,449778991.80024636
0,160.84424666735444,-1.0406330369447267e-41,497529547.200057,497529547.1995551
0,160.89424666735442,-1.0406330369447267e-41,550347159.968867,550347159.9683648
0,160.94424666735443,-1.0406330369447269e-41,608769283.4975126,608769283.4970106
0,160.99424666735445,-1.0406330369447269e-41,673390353.7722417,673390353.7717398
0,161.04424666735443,-1.0406330369447269e-41,744867828.4218991,744867828.4213972
0,161.09424666735444,-1.040633036944727e-41,823928865.5393368,823928865.5388349
0,161.14424666735442,-1.040633036944727e-41,911377710.0295696,911377710.0290676
0,161.19424666735443,-1.040633036944727e-41,1008103862.4108022,1008103862.4103004
0,161.24424666735445,-1.040633036944727e-41,1115091112.9235451,1115091112.923043
0,161.29424666735443,-1.040633036944727e-41,1233427532.5764396,1233427532.5759377
0,161.34424666735444,-1.040633036944727e-41,1364316522.4549685,1364316522.4544668
0,161.39424666735442,-1.0406330369447271e-41,1509089033.344101,1509089033.3435993
0,161.44424666735443,-1.0406330369447271e-41,1669217079.5788443,1669217079.5783427
0,161.49424666735445,-1.0406330369447271e-41,1846328684.1478152,1846328684.1473136
0,161.54424666735443,-1.0406330369447271e-41,2042224406.5820596,2042224406.5815578
0,161.59424666735444,-1.0406330369447271e-41,2258895621.196184,2258895621.1956825
0,161.64424666735442,-1.0406330369447271e-41,2498544730.98231,2498544730.9818077
0,161.69424666735443,-1.0406330369447271e-41,2763607522.0720654,2763607522.071564
0,161.74424666735445,-1.0406330369447271e-41,3056777885.3603253,3056777885.3598237
0,161.79424666735443,-1.0406330369447271e-41,3381035155.870387,3381035155.8698854
0,161.84424666735444,-1.0406330369447271e-41,3739674346.9521875,3739674346.9516864
0,161.89424666735442,-1.0406330369447272e-41,4136339585.7247925,4136339585.724291
0,161.94424666735443,-1.0406330369447272e-41,4575061088.604192,4575061088.603691
0,161.99424666735445,-1.0406330369447272e-41,5060296051.598631,5060296051.598129
0,162.04424666735443,-1.0406330369447272e-41,5596973869.709634,5596973869.709131
0,162.09424666735444,-1.0406330369447272e-41,6190546143.60804,6190546143.607538
0,162.14424666735442,-1.0406330369447272e-41,6847041980.226781,6847041980.226278
0,162.19424666735443,-1.0406330369447272e-41,7573129147.525893,7573129147.525392
0,162.24424666735445,-1.0406330369447272e-41,8376181702.9376335,8376181702.937131
0,162.29424666735443,-1.0406330369447272e-41,9264354780.55792,9264354780.55742
0,162.34424666735444,-1.0406330369447272e-41,10246667294.60962,10246667294.609118
0,162.39424666735442,-1.0406330369447272e-41,11333093396.834654,11333093396.834152
0,162.44424666735443,-1.0406330369447272e-41,12534663614.100773,12534663614.100273
0,162.49424666735445,-1.0406330369447272e-41,13863576690.458426,13863576690.457926
0,162.54424666735443,-1.0406330369447272e-41,15333323266.254633,15333323266.254133
0,162.59424666735444,-1.0406330369447272e-41,16958822646.689201,16958822646.688704
0,162.64424666735442,-1.0406330369447272e-41,18756574044.65712,18756574044.656616
0,162.69424666735443,-1.0406330369447272e-41,20744823829.22404,20744823829.22354
0,162.74424666735445,-1.0406330369447272e-41,22943750472.989502,22943750472.989002
0,162.79424666735443,-1.0406330369447272e-41,25375669070.725697,25375669070.725193
0,162.84424666735444,-1.0406330369447272e-41,28065257499.664413,28065257499.66391
0,162.89424666735442,-1.0406330369447272e-41,31039806510.74632,31039806510.74582
0,162.94424666735443,-1.0406330369447272e-41,34329496282.299828,34329496282.299328
0,162.99424666735445,-1.0406330369447272e-41,37967702235.22778,37967702235.22728
0,163.04424666735443,-1.0406330369447272e-41,41991333204.859406,41991333204.8589
0,163.09424666735444,-1.0406330369447272e-41,46441205391.85766,46441205391.85716
0,163.14424666735442,-1.0406330369447272e-41,51362455876.4394,51362455876.438896
0,163.19424666735443,-1.0406330369447272e-41,56804999880.38991,56804999880.389404
0,163.24424666735445,-1.0406330369447272e-41,62824036403.65027,62824036403.64977
0,163.29424666735443,-1.0406330369447272e-41,69480607351.59534,69480607351.59483
0,163.34424666735444,-1.0406330369447272e-41,76842215809.94371,76842215809.94322
0,163.39424666735442,-1.0406330369447272e-41,84983509722.29468,84983509722.29419
0,163.44424666735443,-1.0406330369447272e-41,93987037886.72899,93987037886.72849
0,163.49424666735445,-1.0406330369447272e-41,103944085918.87013,103944085918.86963
0,163.54424666735443,-1.0406330369447272e-41,114955600637.50284,114955600637.50233
0,163.59424666735444,-1.0406330369447272e-41,127133212222.61324,127133212222.61273
0,163.64424666735442,-1.0406330369447272e-41,140600364484.05347,140600364484.05295
0,163.69424666735443,-1.0406330369447272e-41,155493564672.11432,155493564672.11383
0,163.74424666735445,-1.0406330369447272e-41,171963765469.2291,171963765469.2286
0,163.79424666735443,-1.0406330369447272e-41,190177893138.43848,190177893138.43802
0,163.84424666735444,-1.0406330369447272e-41,210320537281.20172,210320537281.20123
0,163.89424666735442,-1.0406330369447272e-41,232595819290.35587,232595819290.3554
0,163.94424666735443,-1.0406330369447272e-41,257229458390.3007,257229458390.3002
0,163.99424666735445,-1.0406330369447272e-41,284471056152.5564,284471056152.5559
0,164.04424666735443,-1.0406330369447272e-41,314596622583.1407,314596622583.1402
0,164.09424666735444,-1.0406330369447272e-41,347911369318.75287,347911369318.7523
0,164.14424666735442,-1.0406330369447272e-41,384752798167.45667,384752798167.4562
0,164.19424666735443,-1.0406330369447272e-41,425494116214.1885,425494116214.1879
0,164.24424666735445,-1.0406330369447272e-41,470548012009.6119,470548012009.6113
0,164.29424666735443,-1.0406330369447272e-41,520370831009.68207,520370831009.68164
0,164.34424666735444,-1.0406330369447272e-41,575467192465.8132,575467192465.8127
0,164.39424666735442,-1.0406330369447272e-41,636395094424.5675,636395094424.5669
0,164.44424666735443,-1.0406330369447272e-41,703771558427.2291,703771558427.2286
0,164.49424666735445,-1.0406330369447272e-41,778278870949.0509,778278870949.0504
0,164.54424666735443,-1.0406330369447272e-41,860671484646.7034,860671484646.7029
0,164.59424666735444,-1.0406330369447272e-41,951783649145.0415,951783649145.0411
0,164.64424666735442,-1.0406330369447272e-41,1052537848461.4988,1052537848461.4983
0,164.69424666735443,-1.0406330369447272e-41,1163954130313.9773,1163954130313.9768
0,164.74424666735445,-1.0406330369447272e-41,1287160421561.4492,1287160421561.4487
0,164.79424666735443,-1.0406330369447272e-41,1423403933986.7468,1423403933986.7463
0,164.84424666735444,-1.0406330369447272e-41,1574063775638.4097,1574063775638.409
0,164.89424666735442,-1.0406330369447272e-41,1740664895119.7705,1740664895119.77
0,164.94424666735443,-1.0406330369447272e-41,1924893499673.9204,1924893499673.9197
0,164.99424666735445,-1.0406330369447272e-41,2128614102787.1882,2128614102787.1875
0,165.04424666735443,-1.0406330369447272e-41,2353888373488.6577,2353888373488.6567
0,165.09424666735444,-1.0406330369447272e-41,2602995977707.602,2602995977707.6016
0,165.14424666735442,-1.0406330369447272e-41,2878457622157.8887,2878457622157.888
0,165.19424666735443,-1.0406330369447272e-41,3183060533454.8374,3183060533454.837
0,165.24424666735445,-1.0406330369447272e-41,3519886629741.4614,3519886629741.461
0,165.29424666735443,-1.0406330369447272e-41,3892343669283.5654,3892343669283.565
0,165.34424666735444,-1.0406330369447272e-41,4304199690532.685,4304199690532.6846
0,165.39424666735442,-1.0406330369447272e-41,4759621091370.978,4759621091370.978
0,165.44424666735443,-1.0406330369447272e-41,5263214731984.543,5263214731984.543
0,165.49424666735445,-1.0406330369447272e-41,5820074486400.763,5820074486400.763
0,165.54424666735443,-1.0406330369447272e-41,6435832712626.825,6435832712626.825
0,165.59424666735444,-1.0406330369447272e-41,7116717160947.309,7116717160947.309
0,165.64424666735442,-1.0406330369447272e-41,7869613894804.168,7869613894804.168
0,165.69424666735443,-1.0406330369447272e-41,8702136859357.284,8702136859357.284
0,165.74424666735445,-1.0406330369447272e-41,9622704799868.307,9622704799868.307
0,165.79424666735443,-1.0406330369447272e-41,10640626306217.873,10640626306217.873
0,165.84424666735444,-1.0406330369447272e-41,11766193841827.13,11766193841827.13
0,165.89424666735442,-1.0406330369447272e-41,13010787705878.219,13010787705878.219
0,165.94424666735443,-1.0406330369447272e-41,14386990977945.8,14386990977945.8
0,165.99424666735445,-1.0406330369447272e-41,15908716604889.428,15908716604889.428
0,166.04424666735443,-1.0406330369447272e-41,17591347912357.635,17591347912357.635
0,166.09424666735444,-1.0406330369447272e-41,19451893958626.91,19451893958626.91
0,166.14424666735442,-1.0406330369447272e-41,21509161298176.62,21509161298176.62
0,166.19424666735443,-1.0406330369447272e-41,23783943887924.52,23783943887924.52
0,166.24424666735445,-1.0406330369447272e-41,26299233051942.4,26299233051942.4
0,166.29424666735443,-1.0406330369447272e-41,29080449622795.227,29080449622795.227
0,166.34424666735444,-1.0406330369447272e-41,32155700601224.355,32155700601224.355
0,166.39424666735442,-1.0406330369447272e-41,35556062923099.47,35556062923099.47
0,166.44424666735443,-1.0406330369447272e-41,39315897195932.65,39315897195932.65
