mG_eV,a,phase,mu_factor,scheme,eta,scalar_CW_clockoff_eV4,max_abs_delta,max_abs_delta_kinetic,min_f,min_D,max_tree_force_ratio,max_charged_force_ratio,max_modulus_force_ratio,max_selected_force_ratio,max_selected_index,max_component_sum_ratio,max_component_sum_index,max_selected_x_ratio,max_selected_y_ratio,min_modulus_mass_eV,max_H_over_modulus_mass,max_mass_over_geometric_marker,geometric_marker_eV,max_d_over_s,max_B_over_s,min_scalar_over_fermion_mass2,max_Fcomp_abs_eV,max_above_threshold_AMSB_abs_eV,selected_budget_pass,component_sum_budget_pass
0.0005623413251903491,10.0,quadrature,0.5,scalar_retuned_eta,2.9756981868707834e-60,-8.294968741061457e-12,4.968625656152668e-62,4.53467955166568e-65,1.0,1.0,1.996766424788019e-30,4.4823076219389354e-35,3.3617879718415054e-30,5.3585543968169924e-30,1024,5.358599219705744e-30,1024,4.4823076219389354e-35,5.3585543966295246e-30,0.012320281152964092,7.832266189790669e-31,1.2986766571533385e-16,7.700146102510003e+26,3.8224762469555477e-88,5.237068767221307e-46,1.0,3.346716123542871e-63,3.886908679088726e-66,True,True
0.0005623413251903491,10.0,quadrature,1.0,tree_eta,2.2383619599143748e-60,-1.0942687833372481e-10,3.7397319445586533e-62,4.53467955166568e-65,1.0,1.0,1.5019957426461312e-30,3.7252734392199936e-35,8.702658672250561e-30,7.200662929700793e-30,1024,1.0204691667631085e-29,1024,3.7252734392199936e-35,7.20066292960443e-30,0.012320281152964092,7.832266189790669e-31,1.2986766571533385e-16,7.700146102510003e+26,2.875343869512782e-88,5.237068767221307e-46,1.0,2.5174468615878334e-63,2.9237872870710713e-66,True,True
0.0005623413251903491,10.0,quadrature,1.0,scalar_retuned_eta,1.1965270416941537e-59,-1.0942687833372481e-10,1.9951246039603923e-61,4.53467955166568e-65,1.0,1.0,8.028989746834054e-30,1.371203649919216e-34,8.702658672250561e-30,6.736689393714296e-31,1024,1.6731785539449607e-29,1024,1.371203649919216e-34,6.736689254165079e-31,0.012320281152964092,7.832266189790669e-31,1.2986766571533385e-16,7.700146102510003e+26,1.5369874309310271e-87,5.237068767221307e-46,1.0,1.345713204504757e-62,1.562924413384844e-65,True,True
0.0005623413251903491,10.0,quadrature,2.0,tree_eta,2.2383619599143748e-60,-2.105587879263882e-10,3.7397319445586533e-62,4.53467955166568e-65,1.0,1.0,1.5019957426461312e-30,3.7252734392199936e-35,2.0767105316342627e-29,1.9265109573732513e-29,1024,2.226913831172315e-29,1024,3.7252734392199936e-35,1.9265109573696494e-29,0.012320281152964092,7.832266189790669e-31,1.2986766571533385e-16,7.700146102510003e+26,2.875343869512782e-88,5.237068767221307e-46,1.0,2.5174468615878334e-63,2.9237872870710713e-66,True,True
0.0005623413251903491,10.0,quadrature,2.0,scalar_retuned_eta,2.0954842647012292e-59,-2.105587879263882e-10,3.493386642305518e-61,4.53467955166568e-65,1.0,1.0,1.4061213068880086e-29,2.2941765376445395e-34,2.0767105316342627e-29,6.705892251386885e-30,1024,3.4828547802876477e-29,1024,2.2941765376445395e-34,6.70589224746254e-30,0.012320281152964092,7.832266189790669e-31,1.2986766571533385e-16,7.700146102510003e+26,2.6917272371665e-87,5.237068767221307e-46,1.0,2.356754796655227e-62,2.737157958860816e-65,True,True
0.001,10.0,quadrature,0.5,tree_eta,7.078322021207937e-61,-8.294968741061458e-11,1.182607078329588e-62,1.4339915842254742e-65,1.0,1.0,8.44634276349888e-31,3.7252734392199936e-35,1.890472303094328e-29,1.97493573073283e-29,1024,1.9749394560027558e-29,1024,3.7252734392199936e-35,1.9749357307293166e-29,0.021908902300206645,4.404406948410451e-31,1.2986766571533385e-16,7.700146102510003e+26,2.875343869512782e-88,5.237068767221307e-46,1.0,1.4156644042415875e-63,1.6441664175862418e-66,True,True
0.001,10.0,quadrature,0.5,scalar_retuned_eta,3.039494080657887e-60,-8.294968741061458e-11,5.068710209224743e-62,1.4339915842254742e-65,1.0,1.0,3.626934286959908e-30,1.1295615266409409e-34,1.890472303094328e-29,2.2531657318186325e-29,1024,2.2531770274055852e-29,1024,1.1295615266409409e-34,2.2531657317903187e-29,0.021908902300206645,4.404406948410451e-31,1.2986766571533385e-16,7.700146102510003e+26,1.2346667643940439e-87,5.237068767221307e-46,1.0,6.078988161315774e-63,7.060196016650056e-66,True,True
0.001,10.0,quadrature,1.0,tree_eta,7.078322021207937e-61,-1.0942687833372483e-09,1.182607078329588e-62,1.4339915842254742e-65,1.0,1.0,8.44634276349888e-31,3.7252734392199936e-35,4.8938646104326625e-29,4.8094011827991166e-29,1024,4.9783317633410904e-29,1024,3.7252734392199936e-35,4.809401182797674e-29,0.021908902300206645,4.404406948410451e-31,1.2986766571533385e-16,7.700146102510003e+26,2.875343869512782e-88,5.237068767221307e-46,1.0,1.4156644042415875e-63,1.6441664175862418e-66,True,True
0.001,10.0,quadrature,1.0,scalar_retuned_eta,3.146701751828067e-59,-1.0942687833372483e-09,5.244791593859605e-61,1.4339915842254742e-65,1.0,1.0,3.754861885459487e-29,1.0359290403894168e-33,4.8938646104326625e-29,1.1390027296840902e-29,1024,8.648830088796189e-29,1024,1.0359290403894168e-33,1.1390027249731753e-29,0.021908902300206645,4.404406948410451e-31,1.2986766571533385e-16,7.700146102510003e+26,1.278206482674877e-86,5.237068767221307e-46,1.0,6.293403503656134e-62,7.309220082124204e-65,True,True
0.001,10.0,quadrature,2.0,tree_eta,7.078322021207937e-61,-2.105587879263882e-09,1.182607078329588e-62,1.4339915842254742e-65,1.0,1.0,8.44634276349888e-31,3.7252734392199936e-35,1.1678201523959654e-28,1.1593738096325264e-28,1024,1.1762668676868083e-28,1024,3.7252734392199936e-35,1.1593738096324665e-28,0.021908902300206645,4.404406948410451e-31,1.2986766571533385e-16,7.700146102510003e+26,2.875343869512782e-88,5.237068767221307e-46,1.0,1.4156644042415875e-63,1.6441664175862418e-66,True,True
0.001,10.0,quadrature,2.0,scalar_retuned_eta,5.989454095590345e-59,-2.105587879263882e-09,9.982712166796735e-61,1.4339915842254742e-65,1.0,1.0,7.147030342222982e-29,1.958901928114739e-33,1.1678201523959654e-28,4.5311711859710034e-29,1024,1.8825427756375448e-28,1024,1.958901928114739e-33,4.531171181736671e-29,0.021908902300206645,4.404406948410451e-31,1.2986766571533385e-16,7.700146102510003e+26,2.4329462889103483e-86,5.237068767221307e-46,1.0,1.197890819118069e-61,1.3912420562583402e-64,True,True
0.0017782794100389228,10.0,quadrature,0.5,tree_eta,2.238361959914375e-61,-8.294968741061454e-10,3.7397319445586535e-63,4.534679551665681e-66,1.0,1.0,4.749727582637878e-31,3.7252734392199947e-35,1.0630907001577156e-28,1.0678404277404187e-28,1024,1.0678408002676974e-28,1024,3.7252734392199947e-35,1.0678404277403537e-28,0.03896014985701187,2.4767800400467145e-31,1.2986766571533385e-16,7.700146102510003e+26,2.875343869512783e-88,5.237068767221307e-46,1.0,7.960865971060203e-64,9.245827220989161e-67,True,True
0.0017782794100389228,10.0,quadrature,0.5,scalar_retuned_eta,7.597198465555522e-60,-8.294968741061454e-10,1.2662910310396006e-61,4.534679551665681e-66,1.0,1.0,1.6120995508699394e-29,7.94286917111141e-34,1.0630907001577156e-28,1.224300655270475e-28,1024,1.2243085981138805e-28,1024,7.94286917111141e-34,1.2243006552447097e-28,0.03896014985701187,2.4767800400467145e-31,1.2986766571533385e-16,7.700146102510003e+26,9.75885816137893e-87,5.237068767221307e-46,1.0,2.7019883210553366e-62,3.1381155342175907e-65,True,True
0.0017782794100389228,10.0,quadrature,1.0,tree_eta,2.238361959914375e-61,-1.0942687833372478e-08,3.7397319445586535e-63,4.534679551665681e-66,1.0,1.0,4.749727582637878e-31,3.7252734392199947e-35,2.752022310332856e-28,2.7472725827502436e-28,1024,2.756772410442838e-28,1024,3.7252734392199947e-35,2.747272582750218e-28,0.03896014985701187,2.4767800400467145e-31,1.2986766571533385e-16,7.700146102510003e+26,2.875343869512783e-88,5.237068767221307e-46,1.0,7.960865971060203e-64,9.245827220989161e-67,True,True
0.0017782794100389228,10.0,quadrature,1.0,scalar_retuned_eta,9.749292076626302e-59,-1.0942687833372478e-08,1.624891141449085e-60,4.534679551665681e-66,1.0,1.0,2.0687664603322793e-28,1.0024015794364364e-32,2.752022310332856e-28,6.832558573536706e-29,1024,4.820889010823079e-28,1024,1.0024015794364364e-32,6.832558500005765e-29,0.03896014985701187,2.4767800400467145e-31,1.2986766571533385e-16,7.700146102510003e+26,1.2523283878492614e-85,5.237068767221307e-46,1.0,3.467393072464033e-61,4.027064062100733e-64,True,True
0.0017782794100389228,10.0,quadrature,2.0,tree_eta,2.238361959914375e-61,-2.1055878792638815e-08,3.7397319445586535e-63,4.534679551665681e-66,1.0,1.0,4.749727582637878e-31,3.7252734392199947e-35,6.567135320823427e-28,6.5623855932408e-28,1024,6.571885420933409e-28,1024,3.7252734392199947e-35,6.562385593240789e-28,0.03896014985701187,2.4767800400467145e-31,1.2986766571533385e-16,7.700146102510003e+26,2.875343869512783e-88,5.237068767221307e-46,1.0,7.960865971060203e-64,9.245827220989161e-67,True,True
0.0017782794100389228,10.0,quadrature,2.0,scalar_retuned_eta,1.873886430669706e-58,-2.1055878792638815e-08,3.123153179794211e-60,4.534679551665681e-66,1.0,1.0,3.976322965577566e-28,1.925374467161759e-32,6.567135320823427e-28,2.5908123624001166e-28,1024,1.0543650823847709e-27,1024,1.925374467161759e-32,2.5908123552458606e-28,0.03896014985701187,2.4767800400467145e-31,1.2986766571533385e-16,7.700146102510003e+26,2.407068194084734e-85,5.237068767221307e-46,1.0,6.664587312822535e-61,7.74031657077971e-64,True,True
0.0031622776601683794,10.0,quadrature,0.5,tree_eta,7.078322021207936e-62,-8.294968741061455e-09,1.1826070783295881e-63,1.433991584225474e-66,1.0,1.0,2.670968103113736e-31,3.7252734392199936e-35,5.9781983312422585e-28,5.980869299345385e-28,1024,5.980869671872716e-28,1024,3.7252734392199936e-35,5.980869299345373e-28,0.06928203230275509,1.3927957699248754e-31,1.2986766571533385e-16,7.700146102510003e+26,2.875343869512782e-88,5.237068767221307e-46,1.0,4.4767239198287495e-64,5.1993107319320465e-67,True,True
0.0031622776601683794,10.0,quadrature,0.5,scalar_retuned_eta,2.3387402005583e-59,-8.294968741061455e-09,3.897929201678449e-61,1.433991584225474e-66,1.0,1.0,8.825114848469444e-29,7.60759456158161e-33,5.9781983312422585e-28,6.860709816510993e-28,1024,6.860785892034819e-28,1024,7.60759456158161e-33,6.8607098160892035e-28,0.06928203230275509,1.3927957699248754e-31,1.2986766571533385e-16,7.700146102510003e+26,9.500077213122779e-86,5.237068767221307e-46,1.0,1.4791491778326454e-61,1.7178982515249518e-64,True,True
0.0031622776601683794,10.0,quadrature,1.0,tree_eta,7.078322021207936e-62,-1.094268783337248e-07,1.1826070783295881e-63,1.433991584225474e-66,1.0,1.0,2.670968103113736e-31,3.7252734392199936e-35,1.5475758729459843e-27,1.5473087761356732e-27,1024,1.54784300700903e-27,1024,3.7252734392199936e-35,1.5473087761356728e-27,0.06928203230275509,1.3927957699248754e-31,1.2986766571533385e-16,7.700146102510003e+26,2.875343869512782e-88,5.237068767221307e-46,1.0,4.4767239198287495e-64,5.1993107319320465e-67,True,True
0.0031622776601683794,10.0,quadrature,1.0,scalar_retuned_eta,3.0766263638181075e-58,-1.094268783337248e-07,5.127713493104974e-60,1.433991584225474e-66,1.0,1.0,1.1609490015197992e-27,9.990488333411385e-32,1.5475758729459843e-27,3.866268843339602e-28,1024,2.7086247793491177e-27,1024,9.990488333411385e-32,3.8662687142618497e-28,0.06928203230275509,1.3927957699248754e-31,1.2986766571533385e-16,7.700146102510003e+26,1.2497405783667e-84,5.237068767221307e-46,1.0,1.9458293637974147e-60,2.2599051616494179e-63,True,True
0.0031622776601683794,10.0,quadrature,2.0,tree_eta,7.078322021207936e-62,-2.1055878792638815e-07,1.1826070783295881e-63,1.433991584225474e-66,1.0,1.0,2.670968103113736e-31,3.7252734392199936e-35,3.6929715790161946e-27,3.692704482205883e-27,1024,3.69323871307924e-27,1024,3.7252734392199936e-35,3.692704482205883e-27,0.06928203230275509,1.3927957699248754e-31,1.2986766571533385e-16,7.700146102510003e+26,2.875343869512782e-88,5.237068767221307e-46,1.0,4.4767239198287495e-64,5.1993107319320465e-67,True,True
0.0031622776601683794,10.0,quadrature,2.0,scalar_retuned_eta,5.9193787075803846e-58,-2.1055878792638815e-07,9.865634066042102e-60,1.433991584225474e-66,1.0,1.0,2.2336468545549036e-27,1.9220217210664605e-31,3.6929715790161946e-27,1.4593247371184035e-27,1024,5.9268106357432044e-27,1024,1.9220217210664605e-31,1.4593247244612908e-27,0.06928203230275509,1.3927957699248754e-31,1.2986766571533385e-16,7.700146102510003e+26,2.4044803846021716e-84,5.237068767221307e-46,1.0,3.743743809811565e-60,4.3480204981463404e-63,True,True
0.005623413251903491,10.0,quadrature,0.5,tree_eta,2.2383619599143747e-62,-8.294968741061456e-08,3.739731944558653e-64,4.5346795516656797e-67,1.0,1.0,1.501995742646131e-31,3.7252734392199947e-35,3.3617879718415044e-27,3.36193817141577e-27,1024,3.361938208668503e-27,1024,3.7252734392199947e-35,3.361938171415769e-27,0.12320281152964092,7.832266189790668e-32,1.2986766571533385e-16,7.700146102510003e+26,2.875343869512783e-88,5.237068767221307e-46,1.0,2.517446861587833e-64,2.923787287071071e-67,True,True
0.005623413251903491,10.0,quadrature,0.5,scalar_retuned_eta,7.375600631524e-59,-8.294968741061456e-08,1.22926768478847e-60,4.5346795516656797e-67,1.0,1.0,4.94920881716152e-28,7.574067100628633e-32,3.3617879718415044e-27,3.85670885430138e-27,1024,3.856784594228663e-27,1024,7.574067100628633e-32,3.856708853557657e-27,0.12320281152964092,7.832266189790668e-32,1.2986766571533385e-16,7.700146102510003e+26,9.474199118297167e-85,5.237068767221307e-46,1.0,8.295210066411963e-61,9.634137707463612e-64,True,True
0.005623413251903491,10.0,quadrature,1.0,tree_eta,2.2383619599143747e-62,-1.094268783337248e-06,3.739731944558653e-64,4.5346795516656797e-67,1.0,1.0,1.501995742646131e-31,3.7252734392199947e-35,8.702658672250558e-27,8.702508472676294e-27,1024,8.702808909077557e-27,1024,3.7252734392199947e-35,8.702508472676294e-27,0.12320281152964092,7.832266189790668e-32,1.2986766571533385e-16,7.700146102510003e+26,2.875343869512783e-88,5.237068767221307e-46,1.0,2.517446861587833e-64,2.923787287071071e-67,True,True
0.005623413251903491,10.0,quadrature,1.0,scalar_retuned_eta,9.727132293223152e-58,-1.094268783337248e-06,1.6211888068239723e-59,4.5346795516656797e-67,1.0,1.0,6.527144203762183e-27,9.987135587316088e-31,8.702658672250558e-27,2.1755146977281105e-27,1024,1.5230801589571472e-26,1024,9.987135587316088e-31,2.1755144684883755e-27,0.12320281152964092,7.832266189790668e-32,1.2986766571533385e-16,7.700146102510003e+26,1.2494817974184438e-83,5.237068767221307e-46,1.0,1.0939936928145894e-59,1.2705749225506077e-62,True,True
0.005623413251903491,10.0,quadrature,2.0,tree_eta,2.2383619599143747e-62,-2.1055878792638817e-06,3.739731944558653e-64,4.5346795516656797e-67,1.0,1.0,1.501995742646131e-31,3.7252734392199947e-35,2.0767105316342624e-26,2.0766955116768359e-26,1024,2.0767255553169623e-26,1024,3.7252734392199947e-35,2.0766955116768359e-26,0.12320281152964092,7.832266189790668e-32,1.2986766571533385e-16,7.700146102510003e+26,2.875343869512783e-88,5.237068767221307e-46,1.0,2.517446861587833e-64,2.923787287071071e-67,True,True
0.005623413251903491,10.0,quadrature,2.0,scalar_retuned_eta,1.8716704523293905e-57,-2.1055878792638817e-06,3.1194508451690976e-59,4.5346795516656797e-67,1.0,1.0,1.2559367525808217e-26,1.9216864464569318e-30,2.0767105316342624e-26,8.207738015497656e-27,1024,3.3328394528597297e-26,1024,1.9216864464569318e-30,8.207737790534407e-27,0.12320281152964092,7.832266189790668e-32,1.2986766571533385e-16,7.700146102510003e+26,2.404221603653917e-83,5.237068767221307e-46,1.0,2.105035284965059e-59,2.4448084680265787e-62,True,True
0.01,10.0,quadrature,0.5,tree_eta,7.078322021207937e-63,-8.294968741061455e-07,1.1826070783295882e-64,1.4339915842254742e-67,1.0,1.0,8.446342763498879e-32,3.7252734392199936e-35,1.8904723030943283e-26,1.890480749437092e-26,1024,1.8904807531623652e-26,1024,3.7252734392199936e-35,1.890480749437092e-26,0.21908902300206645,4.404406948410451e-32,1.2986766571533385e-16,7.700146102510003e+26,2.875343869512782e-88,5.237068767221307e-46,1.0,1.4156644042415873e-64,1.6441664175862415e-67,True,True
0.01,10.0,quadrature,0.5,scalar_retuned_eta,2.3317326617573044e-58,-8.294968741061455e-07,3.8862213916029867e-60,1.4339915842254742e-67,1.0,1.0,2.7823844740376545e-27,7.570714354533333e-31,1.8904723030943283e-26,2.1687107518195176e-26,1024,2.168786457641639e-26,1024,7.570714354533333e-31,2.1687107504980938e-26,0.21908902300206645,4.404406948410451e-32,1.2986766571533385e-16,7.700146102510003e+26,9.471611308814605e-84,5.237068767221307e-46,1.0,4.663465323514609e-60,5.416194015705572e-63,True,True
0.01,10.0,quadrature,1.0,tree_eta,7.078322021207937e-63,-1.094268783337248e-05,1.1826070783295882e-64,1.4339915842254742e-67,1.0,1.0,8.446342763498879e-32,3.7252734392199936e-35,4.8938646104326646e-26,4.8938561640899004e-26,1024,4.893873060500702e-26,1024,3.7252734392199936e-35,4.8938561640899004e-26,0.21908902300206645,4.404406948410451e-32,1.2986766571533385e-16,7.700146102510003e+26,2.875343869512782e-88,5.237068767221307e-46,1.0,1.4156644042415873e-64,1.6441664175862415e-67,True,True
0.01,10.0,quadrature,1.0,scalar_retuned_eta,3.075925609938008e-57,-1.094268783337248e-05,5.126542712097428e-59,1.4339915842254742e-67,1.0,1.0,3.670406904167261e-26,9.986800312706557e-30,4.8938646104326646e-26,1.2234581138649606e-26,1024,8.565270194631196e-26,1024,9.986800312706557e-30,1.2234577062654034e-26,0.21908902300206645,4.404406948410451e-32,1.2986766571533385e-16,7.700146102510003e+26,1.2494559193236182e-82,5.237068767221307e-46,1.0,6.151851219876016e-59,7.1448198820297545e-62,True,True
0.01,10.0,quadrature,2.0,tree_eta,7.078322021207937e-63,-2.1055878792638818e-05,1.1826070783295882e-64,1.4339915842254742e-67,1.0,1.0,8.446342763498879e-32,3.7252734392199936e-35,1.1678201523959658e-25,1.1678193077616893e-25,1024,1.1678209974027695e-25,1024,3.7252734392199936e-35,1.1678193077616893e-25,0.21908902300206645,4.404406948410451e-32,1.2986766571533385e-16,7.700146102510003e+26,2.875343869512782e-88,5.237068767221307e-46,1.0,1.4156644042415873e-64,1.6441664175862415e-67,True,True
0.01,10.0,quadrature,2.0,scalar_retuned_eta,5.918677953700287e-57,-2.1055878792638818e-05,9.86446328503456e-59,1.4339915842254742e-67,1.0,1.0,7.062575360930758e-26,1.921652918995978e-29,1.1678201523959658e-25,4.6156265630558566e-26,1024,1.8742698537809412e-25,1024,1.921652918995978e-29,4.615626163028899e-26,0.21908902300206645,4.404406948410451e-32,1.2986766571533385e-16,7.700146102510003e+26,2.4041957255590903e-82,5.237068767221307e-46,1.0,1.1837355907400574e-58,1.3748020362488953e-61,True,True
0.01778279410038923,10.0,quadrature,0.5,tree_eta,2.2383619599143744e-63,-8.294968741061457e-06,3.7397319445586527e-65,4.534679551665679e-68,1.0,1.0,4.749727582637875e-32,3.7252734392199936e-35,1.0630907001577158e-25,1.063091175130474e-25,1024,1.0630911755030015e-25,1024,3.7252734392199936e-35,1.063091175130474e-25,0.3896014985701187,2.4767800400467147e-32,1.2986766571533385e-16,7.700146102510003e+26,2.875343869512782e-88,5.237068767221307e-46,1.0,7.960865971060202e-65,9.245827220989159e-68,True,True
0.01778279410038923,10.0,quadrature,0.5,scalar_retuned_eta,7.373384653183684e-58,-8.294968741061457e-06,1.2288974513259588e-59,4.534679551665679e-68,1.0,1.0,1.5646070247711433e-26,7.5703790799238e-30,1.0630907001577158e-25,1.2195514049844908e-25,1024,1.2196271064256295e-25,1024,7.5703790799238e-30,1.21955140263483e-25,0.3896014985701187,2.4767800400467147e-32,1.2986766571533385e-16,7.700146102510003e+26,9.471352527866346e-83,5.237068767221307e-46,1.0,2.622387622210706e-59,3.0456665078349205e-62,True,True
0.01778279410038923,10.0,quadrature,1.0,tree_eta,2.2383619599143744e-63,-0.00010942687833372482,3.7397319445586527e-65,4.534679551665679e-68,1.0,1.0,4.749727582637875e-32,3.7252734392199936e-35,2.752022310332856e-25,2.7520218353600985e-25,1024,2.752022785678142e-25,1024,3.7252734392199936e-35,2.7520218353600985e-25,0.3896014985701187,2.4767800400467147e-32,1.2986766571533385e-16,7.700146102510003e+26,2.875343869512782e-88,5.237068767221307e-46,1.0,7.960865971060202e-65,9.245827220989159e-68,True,True
0.01778279410038923,10.0,quadrature,1.0,scalar_retuned_eta,9.72691069538912e-57,-0.00010942687833372482,1.621151783477721e-58,4.534679551665679e-68,1.0,1.0,2.0640172077223999e-25,9.986766785245604e-29,2.752022310332856e-25,6.880058274267254e-26,1024,4.8170381947337805e-25,1024,9.986766785245604e-29,6.880051026104564e-26,0.3896014985701187,2.4767800400467147e-32,1.2986766571533385e-16,7.700146102510003e+26,1.2494533315141357e-81,5.237068767221307e-46,1.0,3.459433002579571e-58,4.017819159462467e-61,True,True
