label,epsilon,a,N,E,dlnE,t_Gyr,y,y_N,Delta,delta,comoving_radius_Mpc_h,physical_radius_Mpc_h,physical_radial_velocity_km_s,peculiar_radial_velocity_km_s
clock,0.0001,0.08492592295537879,-2.4659758971066577,22.732365972902233,-1.4997233429093313,0.42433827121254547,0.9010581856408236,-0.10307126340006044,1.3669149421131377,0.3669149421131377,2.2526454641020592,0.19130799513011498,385.1418367878986,-49.746499096098546
clock,0.0001,0.08499269206115272,-2.4651900019390918,22.705588867663387,-1.4997173059614748,0.42484010815930306,0.9009771475431309,-0.10316006735481693,1.3672838154544404,0.36728381545444044,2.2524428688578273,0.1914411831381727,384.9086698976136,-49.76980976982652
clock,0.0001,0.08505951366106897,-2.464404106771526,22.67884341163757,-1.499711259000947,0.4253425369170147,0.9008960396222614,-0.10324895423085212,1.3676531395287024,0.3676531395287024,2.2522400990556535,0.19157444747363167,384.6755548982406,-49.793134694307305
clock,0.0001,0.08512638779639868,-2.4636182116039596,22.65212956746644,-1.499705202000994,0.42584555818645226,0.9008148618130123,-0.10333792411800806,1.3680229150363252,0.3680229150363252,2.252037154532531,0.19170778814863443,384.4424917402581,-49.81647388326927
clock,0.0001,0.08519331450844533,-2.4628323164363937,22.625447297835006,-1.4996991349348074,0.4263491726709834,0.9007336140501104,-0.1034269771062437,1.3683931426790965,0.3683931426790965,2.251834035125276,0.1918412051752492,384.2094803741184,-49.83982735045689
clock,0.0001,0.08526029383854498,-2.462046421268828,22.598796565472508,-1.4996930577755156,0.42685338107482657,0.9006522962682116,-0.10351611328563443,1.3687638231601966,0.3687638231601966,2.251630740670529,0.19197469856547,383.97652075026366,-49.86319510963262
clock,0.0001,0.08532732582806622,-2.4612605261012614,22.572177333152343,-1.499686970496184,0.42735818410298626,0.9005709084019008,-0.10360533274637479,1.3691349571842029,0.36913495718420286,2.251427271004752,0.19210826833121644,383.7436128191251,-49.8865771745781
clock,0.0001,0.08539441051841,-2.4604746309336956,22.54558956370336,-1.4996808730697102,0.4278635824393003,0.9004894503856923,-0.10369463557878071,1.3695065454570878,0.36950654545708783,2.2512236259642306,0.192241914484333,383.51075653131306,-49.909973559120154
clock,0.0001,0.08546154795100995,-2.4596887357661297,22.51903321999624,-1.4996747654689588,0.42836957677272364,0.9004079221540289,-0.10378402187328531,1.3698785886862301,0.36987858868623014,2.2510198053850723,0.19237563703658944,383.2779518373907,-49.93338427709897
clock,0.0001,0.08552873816733232,-2.4589028405985633,22.492508264936674,-1.4996686476668182,0.42887616781071386,0.9003263236412827,-0.10387349172044083,1.3702510875804108,0.3702510875804108,2.250815809103207,0.19250943599968043,383.0451986877571,-49.956809342353914
clock,0.0001,0.08559598120887575,-2.458116945430998,22.466014661474386,-1.499662519636111,0.42938335626158214,0.9002446547817547,-0.10396304521091848,1.3706240428498202,0.3706240428498202,2.2506116369543867,0.19264331138522478,382.8124970328004,-49.980248768743174
clock,0.0001,0.0856632771171718,-2.4573310502634316,22.439552372602854,-1.4996563813495976,0.429891142834498,0.900162915509674,-0.10405268243550896,1.3709974552060635,0.37099745520606353,2.250407288774185,0.19277726320476626,382.57984682289595,-50.00370257014386
clock,0.0001,0.08573062593378444,-2.4565451550958652,22.413121361361277,-1.4996502327799592,0.43039952823607824,0.9000811057591988,-0.10414240348512181,1.3713713253621589,0.3713713253621589,2.2502027643979967,0.19291129146977234,382.3472480084389,-50.02717076045573
clock,0.0001,0.08579802770031034,-2.4557592599283,22.38672159084618,-1.499644073899706,0.4309085131473974,0.8999992254644156,-0.10423220845078597,1.3717456540325448,0.3717456540325448,2.249998063661039,0.19304539619163444,382.1147005400441,-50.0506533536277
clock,0.0001,0.08586548245837909,-2.4549733647607335,22.36035302418613,-1.4996379046813872,0.43141809827311683,0.8999172745593393,-0.10432209742365019,1.372120441933083,0.372120441933083,2.2497931863983482,0.1931795773816682,381.8822043681164,-50.074150363601824
clock,0.0001,0.08593299024965277,-2.454187469593167,22.33401562454995,-1.499631725097519,0.4319282843256653,0.8998352529779134,-0.10441207049498301,1.3724956897810603,0.3724956897810603,2.2495881324447837,0.1933138350511122,381.64975944298976,-50.09766180433131
clock,0.0001,0.08600055111582623,-2.4534015744256017,22.307709355150077,-1.499625535120552,0.43243907201833265,0.8997531606540095,-0.10450212775617361,1.3728713982951937,0.37287139829519367,2.2493829016350237,0.19344816921112837,381.4173657149858,-50.12118768978855
clock,0.0001,0.08606816509862733,-2.4526156792580354,22.281434179242478,-1.499619334722872,0.4329504620652719,0.8996709975214269,-0.1045922692987331,1.373247568195634,0.373247568195634,2.2491774938035674,0.19358257987280228,381.18502313441354,-50.144728033965805
clock,0.0001,0.0861358322398165,-2.451829784090469,22.255190060132854,-1.4996131238767563,0.4334624551696143,0.8995887635138934,-0.10468249521429485,1.373624200203968,0.373624200203968,2.2489719087847333,0.19371706704714167,380.95273165167464,-50.16828285088908
clock,0.0001,0.08620355258118699,-2.4510438889229036,22.228976961178372,-1.499606902554367,0.4339750520197569,0.8995064585650647,-0.10477280559461026,1.3740012950432228,0.37400129504322277,2.248766146412662,0.19385163074507714,380.7204912172973,-50.191852154620356
clock,0.0001,0.08627132616456518,-2.4502579937553373,22.202794845766167,-1.4996006707279048,0.43448825333117924,0.8994240826085242,-0.1048632005315515,1.3743788534378691,0.37437885343786914,2.2485602065213106,0.19398627097746202,380.4883017815687,-50.215435959210616
clock,0.0001,0.08633915303181,-2.4494720985877714,22.176643677326286,-1.4995944283695068,0.43500205982131596,0.8993416355777832,-0.10495368011711234,1.3747568761138256,0.3747568761138256,2.248354088944458,0.19412098775507133,380.2561632947545,-50.239034278729015
clock,0.0001,0.08640703322481352,-2.4486862034202055,22.150523419332036,-1.4995881754512455,0.4355164722084695,0.8992591174062805,-0.10504424444340803,1.375135363798461,0.3751353637984609,2.2481477935157015,0.19425578108860242,380.02407570710847,-50.26264712726404
clock,0.0001,0.08647496678550069,-2.447900308252639,22.124434035300162,-1.4995819119451261,0.436031491211507,0.8991765280273826,-0.1051348936026755,1.3755143172205981,0.37551431722059814,2.2479413200684566,0.19439065098867436,379.79203896887435,-50.28627451892385
clock,0.0001,0.08654295375582931,-2.4471144130850733,22.098375488803242,-1.4995756378230143,0.43654711752577463,0.8990938673743832,-0.10522562768727377,1.375893737110519,0.3758937371105191,2.247734668435958,0.19452559746582745,379.5600530305,-50.30991646786471
clock,0.0001,0.08661099417779032,-2.4463285179175074,22.072347743452404,-1.4995693530567462,0.43706335185638806,0.8990111353805038,-0.10531644678968449,1.3762736241999662,0.37627362419996624,2.2475278384512594,0.19466062053052371,379.32811784234264,-50.33357298825237
clock,0.0001,0.08667908809340763,-2.445542622749941,22.04635076289394,-1.4995630576181436,0.4375801949249515,0.8989283319788928,-0.10540735100251211,1.3766539792221482,0.37665397922214816,2.247320829947232,0.19479572019314606,379.0962333546099,-50.35724409425415
clock,0.0001,0.0867472355447381,-2.444756727582375,22.02038451081724,-1.4995567514789616,0.4380976474539401,0.898845457102626,-0.10549834041848372,1.3770348029117403,0.3770348029117403,2.247113642756565,0.19493089646399817,378.86439951749753,-50.38092980005696
clock,0.0001,0.08681543657387175,-2.4439708324148093,21.994448950954638,-1.4995504346108888,0.43861571016670314,0.898762510684706,-0.10558941513044916,1.3774160960048925,0.37741609600489245,2.246906276711765,0.19506614935330457,378.6326162811878,-50.4046301198672
clock,0.0001,0.08688369122293173,-2.443184937247243,21.96854404708388,-1.499544106985535,0.43913438378280834,0.8986794926580627,-0.10568057523138041,1.3777978592392301,0.37779785923923015,2.2466987316451568,0.19520147887121014,378.4008835958933,-50.428345067916084
clock,0.0001,0.08695199953407416,-2.442399042079677,21.942669763039092,-1.4995377685743805,0.43965366899664043,0.8985964029555528,-0.10577182081437068,1.3781800933538564,0.3781800933538564,2.2464910073888817,0.19533688502777985,378.16920141204645,-50.45207465848442
clock,0.0001,0.08702036154948842,-2.441613146912111,21.91682606268442,-1.4995314193489124,0.44017356652841455,0.8985132415099596,-0.10586315197263471,1.3785627990893599,0.37856279908935986,2.246283103774899,0.19547236783299873,377.93756967984757,-50.475818905842594
clock,0.0001,0.08708877731139707,-2.440827251744545,21.891012909923948,-1.499525059280565,0.440694077104804,0.8984300082539933,-0.10595456879951594,1.3789459771878148,0.37894597718781475,2.2460750206349833,0.19560792729677165,377.70598834943274,-50.49957782427654
clock,0.0001,0.08715724686205573,-2.440041356576979,21.865230268704565,-1.4995186883407043,0.4412152014533592,0.8983467031202907,-0.10604607138848013,1.379329628392786,0.37932962839278606,2.245866757800727,0.19574356342892266,377.47445737092596,-50.523351428091296
clock,0.0001,0.08722577024375339,-2.439255461409413,21.83947810301583,-1.4995123065006302,0.4417369403025098,0.898263326041415,-0.1061376598331168,1.379713753449333,0.3797137534493329,2.2456583151035376,0.19587927623919552,377.2429766944384,-50.547139731611516
clock,0.0001,0.08729434749881226,-2.4384695662418467,21.81375637689737,-1.499505913731546,0.44225929436730826,0.8981798769498558,-0.10622933422713976,1.3800983531040127,0.38009835310401274,2.2454496923746396,0.19601506573725289,377.0115462701968,-50.570942749198935
clock,0.0001,0.08736297866958773,-2.437683671074281,21.788065054437745,-1.4994995100045705,0.4427822643514957,0.8980963557780289,-0.10632109466438688,1.3804834281048846,0.38048342810488456,2.245240889445072,0.19615093193267605,376.7801660485239,-50.5947604952497
clock,0.0001,0.08743166379846858,-2.436897775906715,21.7624040997548,-1.4994930952908123,0.4433058509853864,0.8980127624582767,-0.10641294123882045,1.3808689792015116,0.38086897920151164,2.245031906145692,0.19628687483496515,376.5488359795011,-50.61859298414916
clock,0.0001,0.08750040292787693,-2.4361118807391486,21.73677347700861,-1.4994866695613132,0.4438300550007574,0.8979290969228672,-0.10650487404452705,1.3812550071449674,0.3812550071449674,2.244822742307168,0.19642289445353883,376.31755601319276,-50.64244023030175
clock,0.0001,0.08756919610026816,-2.4353259855715828,21.71117315040178,-1.499480232787046,0.44435487713026867,0.8978453591039948,-0.10659689317571774,1.3816415126878372,0.3816415126878372,2.244613397759987,0.1965589907977335,376.0863260996506,-50.66630224813167
clock,0.0001,0.0876380433581311,-2.434540090404017,21.68560308417962,-1.4994737849389141,0.44488031810674156,0.8977615489337796,-0.10668899872672866,1.3820284965842233,0.38202849658422333,2.244403872334449,0.19669516387680377,375.8551461889193,-50.69017905208388
clock,0.0001,0.087706944743988,-2.4337541952364505,21.66006324264342,-1.4994673259877154,0.44540637863755606,0.8976776663442675,-0.10678119079202156,1.3824159595897485,0.3824159595897485,2.2441941658606686,0.1968314136999219,375.62401623126664,-50.71407065665534
clock,0.0001,0.08777590030039446,-2.4329683000688846,21.634553590130082,-1.4994608559042102,0.44593305944417916,0.8975937112674303,-0.1068734694661844,1.3828039024615588,0.3828039024615588,2.2439842781685755,0.19696774027617753,375.3929361768308,-50.73797707634784
clock,0.0001,0.08784491006993961,-2.4321824049013188,21.609074091011628,-1.4994543746591102,0.4464603612626376,0.8975096836351653,-0.1069658348439329,1.3831923259583279,0.38319232595832786,2.2437742090879134,0.1971041436145776,375.1619059756128,-50.7618983256676
clock,0.0001,0.08791397409524607,-2.4313965097337524,21.583624709702306,-1.4994478822230584,0.446988284829847,0.8974255833792951,-0.1070582870201091,1.383581230840262,0.38358123084026197,2.2435639584482376,0.19724062372404608,374.9309255776004,-50.78583441914118
clock,0.0001,0.08798309241896983,-2.430610614566187,21.558205410658566,-1.4994413785666276,0.44751683088361155,0.8973414104315682,-0.10715082608967685,1.3839706178691018,0.3839706178691018,2.243353526078921,0.19737718061342352,374.6999949327707,-50.80978537131327
clock,0.0001,0.08805226508380068,-2.4298247193986207,21.532816158382076,-1.4994348636603179,0.4480460001565023,0.897257164723658,-0.1072434521477287,1.3843604878081273,0.38436048780812726,2.2431429118091453,0.1975138142914674,374.4691139911412,-50.83375119675729
clock,0.0001,0.08812149213246175,-2.4290388242310543,21.507456917429693,-1.49942833747454,0.4485757933568158,0.8971728461871633,-0.10733616528948312,1.3847508414221616,0.38475084142216165,2.2429321154679083,0.19765052476685105,374.23828270294433,-50.85773191009762
clock,0.0001,0.08819077360770974,-2.428252929063489,21.482127652386453,-1.4994217999796695,0.44910621122048017,0.897088454753608,-0.10742896561028539,1.3851416794775742,0.38514167947757416,2.24272113688402,0.19778731204816402,374.0075010181589,-50.881727525946395
clock,0.0001,0.08826010955233522,-2.4274670338959226,21.45682832787698,-1.499415251146015,0.4496372544886905,0.897003990354441,-0.10752185320560839,1.3855330027422852,0.3855330027422852,2.2425099758861027,0.19792417614391203,373.77676888670965,-50.905738058930865
clock,0.0001,0.08832950000916215,-2.4266811387283562,21.431558908567993,-1.499408690943816,0.450168923903535,0.896919452921036,-0.10761482817105235,1.38592481198577,0.3859248119857701,2.24229863230259,0.19806111706251592,373.54608625851006,-50.929763523699016
clock,0.0001,0.08839894502104816,-2.425895243560791,21.40631935916796,-1.4994021193432405,0.45070122020799813,0.8968348423846919,-0.10770789060234547,1.3863171079790608,0.3863171079790608,2.2420871059617298,0.19819813481231194,373.3154530834582,-50.95380393491923
clock,0.0001,0.08846844463088482,-2.4251093483932245,21.381109644435945,-1.4993955363143816,0.4512341441290634,0.8967501586766317,-0.10780104059534441,1.3867098914947542,0.3867098914947542,2.241875396691579,0.19833522940155193,373.0848693115919,-50.977859307301784
clock,0.0001,0.0885379988815972,-2.424323453225658,21.355929729176978,-1.4993889418272683,0.45176769638650005,0.8966654017280036,-0.10789427824603355,1.3871031633070103,0.38710316330701033,2.241663504320009,0.1984724008384022,372.85433489300897,-51.00192965558741
clock,0.0001,0.08860760781614409,-2.4235375580580927,21.33077957822519,-1.4993823358518719,0.45230187772558106,0.8965805714698801,-0.1079876036505249,1.3874969241915602,0.38749692419156023,2.2414514286747003,0.1986096491309437,372.6238497775733,-51.02601499450714
clock,0.0001,0.08867727147751828,-2.4227516628905263,21.305659156456088,-1.499375718358093,0.45283668889270445,0.896495667833258,-0.10808101690505781,1.3878911749257101,0.3878911749257101,2.241239169583145,0.19874697428717214,372.3934139151316,-51.05011533881163
clock,0.0001,0.08874698990874613,-2.4219657677229605,21.280568428786925,-1.4993690893157603,0.4533721306351674,0.8964106907490585,-0.10817451810599728,1.388285916288342,0.3882859162883421,2.2410267268726463,0.1988843763149971,372.1630272555197,-51.07423070327089
clock,0.0001,0.08881676315288795,-2.4211798725553946,21.25550736017717,-1.4993624486946313,0.45390820369983076,0.8963256401481273,-0.10826810734983953,1.3886811490599202,0.38868114905992024,2.240814100370318,0.19902185522224225,371.9326897485701,-51.09836110267842
clock,0.0001,0.08888659125303792,-2.4203939773878282,21.230475915642213,-1.4993557964644026,0.454444908806656,0.8962405159612336,-0.10836178473321252,1.3890768740224966,0.3890768740224966,2.240601289903084,0.19915941101664494,371.70240134435244,-51.12250655188441
clock,0.0001,0.08895647425232397,-2.4196080822202624,21.205474060230127,-1.4993491325947044,0.4549822466936508,0.8961553181190711,-0.10845555035287147,1.3894730919597091,0.38947309195970914,2.2403882952976777,0.19929704370585588,371.47216199276977,-51.146667065737894
clock,0.0001,0.08902641219390808,-2.4188221870526965,21.180501759024196,-1.4993424570550946,0.45552021811154475,0.8960700465522573,-0.10854940430570147,1.3898698036567922,0.38986980365679225,2.240175116380643,0.19943475329743915,371.24197164360265,-51.17084265909403
clock,0.0001,0.08909640512098614,-2.41803629188513,21.155558977149116,-1.4993357698150591,0.4560588238119736,0.8959847011913334,-0.10864334668871717,1.3902670099005765,0.3902670099005765,2.2399617529783336,0.1995725397988719,371.0118302466185,-51.19503334682888
clock,0.0001,0.08916645307678787,-2.4172503967175643,21.130645679770904,-1.499329070844011,0.45659806454747914,0.8958992819667645,-0.10873737759906271,1.3906647114794948,0.3906647114794948,2.239748204916911,0.19971040321754363,370.7817377515703,-51.219239143839125
clock,0.0001,0.08923655610457715,-2.4164645015499984,21.105761832100914,-1.499322360111297,0.4571379410636786,0.895813788808939,-0.10883149713401208,1.3910629091835847,0.39106290918358466,2.2395344720223473,0.19984834356075679,370.55169410826886,-51.243460065052204
clock,0.0001,0.08930671424765181,-2.415678606382432,21.08090739940401,-1.4993156375862189,0.45767845408340924,0.8957282216481692,-0.10892570539096909,1.3914616038044931,0.39146160380449313,2.239320554120423,0.19998636083572593,370.32169926672725,-51.267696125446214
clock,0.0001,0.08937692754934365,-2.414892711214866,21.05608234697177,-1.4993089032379896,0.4582196043584673,0.8956425804146905,-0.10902000246746765,1.3918607961354823,0.3918607961354823,2.2391064510367262,0.20012445504957746,370.0917531766903,-51.29194733998501
clock,0.0001,0.08944719605301864,-2.4141068160473003,21.03128664013508,-1.4993021570357479,0.45876139264485033,0.8955568650386616,-0.10911438846117257,1.3922604869714301,0.3922604869714301,2.2388921625966542,0.2002626262093498,369.8618557878571,-51.316213723649234
clock,0.0001,0.08951751980207683,-2.413320920879734,21.006520244265978,-1.4992953989485582,0.45930381969946793,0.8954710754501645,-0.1092088634698801,1.3926606771088377,0.3926606771088377,2.238677688625411,0.20040087432199283,369.6320070499134,-51.34049529144097
clock,0.0001,0.08958789883995229,-2.412535025712168,20.981783124777515,-1.499288628945413,0.4598468862801423,0.8953852115792044,-0.10930342759151881,1.3930613673458299,0.39306136734582986,2.238463028948011,0.2005391993943676,369.4022069125296,-51.36479205838391
clock,0.0001,0.08965833321011335,-2.411749130544602,20.957075247134004,-1.4992818469952587,0.46039059312578867,0.8952992733557092,-0.10939808092415072,1.3934625584821625,0.3934625584821625,2.238248183389273,0.20067760143324634,369.17245532554193,-51.389104039549096
clock,0.0001,0.08972882295606252,-2.410963235377036,20.932396576842464,-1.4992750530669827,0.46093494097291704,0.8952132607095299,-0.10949282356596579,1.3938642513192263,0.3938642513192263,2.238033151773825,0.20081608044531213,368.94275223880567,-51.413431250031564
clock,0.0001,0.0897993681213364,-2.41017734020947,20.90774707943891,-1.499268247129373,0.4614799305818783,0.8951271735704402,-0.10958765561528568,1.3942664466600478,0.39426644666004784,2.2378179339261006,0.20095463643715836,368.7130976019521,-51.43777370491843
clock,0.0001,0.08986996874950592,-2.409391445041904,20.883126720500133,-1.4992614291511412,0.4620255627139738,0.8950410118681367,-0.10968257717056476,1.3946691453092963,0.3946691453092963,2.2376025296703417,0.20109326941528902,368.48349136459717,-51.462131419318304
clock,0.0001,0.08994062488417627,-2.4086055498743377,20.858535465643687,-1.499254599100927,0.46257183813142344,0.8949547755322379,-0.10977758833038948,1.3950723480732892,0.39507234807328917,2.237386938830595,0.20123197938611795,368.25393347634116,-51.486504408360936
clock,0.0001,0.09001133656898681,-2.407819654706772,20.83397328052906,-1.4992477569472988,0.46311875759520627,0.8948684644922857,-0.10987268919347869,1.3954760557599903,0.39547605575999034,2.237171161230714,0.2013707663559689,368.02442388679134,-51.51089268720033
clock,0.0001,0.09008210384761134,-2.407033759539206,20.80944013087136,-1.4992409026588105,0.4636663218384368,0.8947820786777437,-0.10996787985868443,1.3958802691790215,0.3958802691790215,2.2369551966943595,0.20150963033107513,367.79496254580357,-51.53529627104912
clock,0.0001,0.09015292676375795,-2.4062478643716396,20.78493598241561,-1.4992340362039114,0.46421453161585013,0.8946956180179979,-0.11006316042499216,1.396284989141662,0.396284989141662,2.236739045044995,0.20164857131757932,367.5655494030302,-51.55971517511529
clock,0.0001,0.09022380536116904,-2.4054619692040737,20.76046080094221,-1.4992271575509573,0.4647633876931631,0.8946090824423567,-0.1101585309915207,1.3966902164608528,0.3966902164608528,2.236522706105892,0.20178758932153304,367.33618440801575,-51.584149414615396
clock,0.0001,0.09029473968362146,-2.404676074036508,20.73601455227207,-1.499220266668231,0.4653128908370171,0.8945224718800502,-0.11025399165752273,1.3970959519512034,0.3970959519512034,2.2363061797001254,0.20192668434889682,367.10686751028953,-51.60859900478779
clock,0.0001,0.09036572977492653,-2.4038901788689415,20.711597202266585,-1.4992133635239382,0.46586304181497795,0.8944357862602307,-0.11034954252238433,1.397502196428993,0.3975021964289931,2.2360894656505765,0.20206585640553987,366.8775986593659,-51.63306396089222
clock,0.0001,0.09043677567892984,-2.4031042837013756,20.687208716832735,-1.4992064480862348,0.4664138413857469,0.8943490255119723,-0.11044518368562452,1.3979089507121774,0.39790895071217736,2.235872563779931,0.20220510549723933,366.6483778048349,-51.65754429822235
