label,epsilon,a,N,E,dlnE,t_Gyr,y,y_N,Delta,delta,comoving_radius_Mpc_h,physical_radius_Mpc_h,physical_radial_velocity_km_s,peculiar_radial_velocity_km_s
reference,0.0,0.08612994105330662,-2.45189818057341,22.25663950975729,-1.4996134367463645,0.4334341337696718,0.8995893867532087,-0.10468645733946051,1.3736213452480555,0.37362134524805546,2.2489734668830215,0.19370395213308528,380.9498858109951,-50.17001761314096
reference,0.0,0.08619765358990421,-2.451112322217729,22.230425925306932,-1.4996072161091931,0.4339466732104297,0.8995070825446847,-0.10477677089646123,1.373998435649802,0.37399843564980206,2.2487677063617117,0.19383849975713027,380.71765250536623,-50.19358852698476
reference,0.0,0.08626541935987862,-2.4503264638620488,22.204243323520345,-1.4996009849701075,0.43445981701945713,0.8994247073292777,-0.10486716901277335,1.3743759895992749,0.37437598959927487,2.2485617683231944,0.1939731239009906,380.4854701892482,-50.21717394284726
reference,0.0,0.08633323840508034,-2.4495406055063675,22.17809166783019,-1.4995947433012518,0.43497356591406156,0.8993422610404995,-0.10495765178039387,1.3747540078223779,0.3747540078223779,2.2483556526012487,0.1941078245754336,380.25333881290805,-50.240773874798755
reference,0.0,0.08640111076739242,-2.448754747150687,22.1519709217126,-1.4995884910747028,0.43548792061241504,0.8992597436117904,-0.10504821929144062,1.375132491046462,0.37513249104646196,2.248149359029476,0.19424260179114802,380.0212583266024,-50.264388336928675
reference,0.0,0.08646903648873115,-2.4479688887950064,22.12588104868973,-1.4995822282624556,0.4360028818279089,0.8991771549765175,-0.10513887163815348,1.3755114400003354,0.37551144000033543,2.247942887441294,0.19437745555874492,379.789228680624,-50.288017343352436
reference,0.0,0.08653701561104563,-2.4471830304393256,22.09982201233986,-1.4995759548363647,0.4365184502499506,0.8990944950679759,-0.10522960891289435,1.3758908554142633,0.37589085541426326,2.24773623766994,0.19451238588875655,379.5572498254745,-50.31166090823422
reference,0.0,0.08660504817631788,-2.4463971720836453,22.07379377627117,-1.4995696707683093,0.43703462659461556,0.8990117638193877,-0.10532043120814757,1.3762707380199721,0.37627073801997213,2.2475294095484695,0.19464739279163645,379.3253217114157,-50.335319045727765
reference,0.0,0.08667313422656311,-2.4456113137279645,22.04779630413261,-1.4995633760301164,0.4375514115833784,0.8989289611639026,-0.10541133861652051,1.3766510885506533,0.3766510885506533,2.2473224029097567,0.1947824762777597,379.0934442886574,-50.35899177000143
reference,0.0,0.08674127380382941,-2.4448254553722837,22.02182955961624,-1.4995570705935468,0.4380688059385845,0.8988460870345973,-0.10550233123074312,1.3770319077409674,0.3770319077409674,2.2471152175864932,0.1949176363574217,378.86161750739683,-50.38267909524309
reference,0.0,0.08680946695019796,-2.444039597016603,21.99589350645712,-1.499550754430295,0.4385868103834527,0.8987631413644755,-0.10559340914366813,1.3774131963270473,0.3774131963270473,2.246907853411189,0.19505287304083885,378.629841317819,-50.40638103566022
reference,0.0,0.08687771370778304,-2.443253738660922,21.969988108441502,-1.4995444275119467,0.43910542562610383,0.898680124086468,-0.10568457244827043,1.3777949550465016,0.3777949550465016,2.2467003102161702,0.19518818633814775,378.39811567023855,-50.43009760549839
reference,0.0,0.08694601411873198,-2.4424678803052418,21.94411332940314,-1.4995380898100084,0.4396246523667364,0.8985970351334325,-0.10577582123764637,1.378177184638418,0.3781771846384181,2.2464925878335813,0.1953235762594053,378.16644051503795,-50.45382881903268
reference,0.0,0.08701436822522539,-2.441682021949561,21.918269133206095,-1.4995317412959852,0.44014449133074,0.8985138744381534,-0.10586715560501357,1.3785598858433674,0.3785598858433674,2.246284686095384,0.19545904281458854,377.93481580237227,-50.47757469052816
reference,0.0,0.0870827760694769,-2.44089616359388,21.892455483757136,-1.4995253819413181,0.4406649432446566,0.8984306419333419,-0.10595857564371788,1.378943059403409,0.3789430594034091,2.2460766048333545,0.19559458601359397,377.7032414823796,-50.501335234271544
reference,0.0,0.08715123769373333,-2.4401103052382,21.866672345005824,-1.4995190117173796,0.4411860088359053,0.8983473375516359,-0.10605008144722822,1.3793267060620895,0.3793267060620895,2.24586834387909,0.19573020586623777,377.47171750518675,-50.525110464569075
reference,0.0,0.08721975314027487,-2.4393244468825186,21.840919680944953,-1.4995126305954714,0.44170768883160305,0.8982639612255993,-0.10614167310913708,1.3797108265644535,0.37971082656445354,2.245659903063998,0.1958659023822555,377.24024382091693,-50.54890039574786
reference,0.0,0.08728832245141471,-2.4385385885268382,21.815197455624,-1.4995062385467766,0.44222998393280716,0.8981805128877229,-0.10623335072316092,1.3800954216570405,0.38009542165704047,2.2454512822193076,0.19600167557130152,377.0088203799226,-50.572705042187096
reference,0.0,0.08735694566949952,-2.4377527301711575,21.789505633126698,-1.4994998355424523,0.4427528948575251,0.8980969924704237,-0.10632511438314081,1.3804804920878928,0.3804804920878928,2.245242481176059,0.19613752544294932,376.77744713240054,-50.59652441826693
reference,0.0,0.08742562283690915,-2.4369668718154767,21.763844177573265,-1.4994934215536138,0.44327642233651904,0.8980133999060449,-0.10641696418304185,1.3808660386065574,0.38086603860655743,2.2450334997651122,0.19627345200669086,376.5461240284294,-50.62035853837306
reference,0.0,0.08749435399605673,-2.4361810134597963,21.738213053126444,-1.499486996551308,0.44380056710143306,0.8979297351268557,-0.1065089002169535,1.3812520619640907,0.38125206196409067,2.244824337817139,0.19640945527193643,376.3148510180754,-50.64420741691093
reference,0.0,0.08756313918938893,-2.435395155104115,21.712612223991375,-1.4994805605065147,0.4443253298847964,0.8978459980650513,-0.10660092257909003,1.3816385629130619,0.38163856291306186,2.244614995162628,0.1965455352480148,376.0836280513915,-50.66807106830581
reference,0.0,0.0876319784593855,-2.4346092967484347,21.68704165441949,-1.4994741133901326,0.4448507114126626,0.8977621886527529,-0.10669303136379024,1.382025542207556,0.382025542207556,2.2444054716318824,0.19668169194417207,375.85245507848464,-50.691949507011614
reference,0.0,0.08770087184855986,-2.433823438392754,21.661501308716666,-1.4994676551729633,0.445376712388553,0.8976783068220077,-0.10678522666551889,1.3824130006031783,0.3824130006031783,2.244195767055019,0.19681792536957274,375.6213320496588,-50.71584274753104
reference,0.0,0.08776981939945869,-2.433037580037073,21.635991151217024,-1.4994611858257891,0.44590333354409456,0.897594352504788,-0.10687750857886683,1.3828009388570592,0.38280093885705924,2.24398588126197,0.19695423553329827,375.3902589149611,-50.73975080435435
reference,0.0,0.0878388211546621,-2.432251721681393,21.610511146295256,-1.4994547053193283,0.44643057561518,0.8975103256329926,-0.1069698771985524,1.3831893577278545,0.38318935772785445,2.2437758140824817,0.19709062244434747,375.1592356243953,-50.763673691988714
reference,0.0,0.0879078771567839,-2.4314658633257116,21.585061258368153,-1.4994482136242293,0.4469584393385924,0.897426226138445,-0.107062332619421,1.3835782579757538,0.38357825797575384,2.2435655653461124,0.19722708611163647,374.9282621279506,-50.78761142496184
reference,0.0,0.08797698744847104,-2.4306800049700312,21.55964145189483,-1.4994417107110711,0.44748692545200286,0.8973420539528947,-0.10715487493643945,1.3839676403624803,0.3839676403624803,2.2433551348822367,0.1973636265439976,374.6973383756066,-50.81156401781956
reference,0.0,0.08804615207240435,-2.4298941466143504,21.53425169138616,-1.499435196550348,0.44801603467505663,0.897257809008016,-0.1072475042447031,1.384357505651298,0.384357505651298,2.24314452252004,0.19750024375018027,374.466464317498,-50.83553148515188
reference,0.0,0.08811537107129801,-2.4291082882586696,21.508891941397223,-1.4994286711124891,0.4485457677243157,0.8971734912354089,-0.10734022063943349,1.3847478546070116,0.38474785460701155,2.242933728088522,0.19763693773884997,374.2356399037834,-50.85951384157402
reference,0.0,0.08818464448789977,-2.4283224299029893,21.48356216651338,-1.4994221343678789,0.44907612533989816,0.8970891005665983,-0.10743302421597892,1.385138687995974,0.38513868799597395,2.242722751416496,0.19777370851858808,374.00486508440457,-50.88351110169387
reference,0.0,0.08825397236499119,-2.427536571547308,21.458262331361905,-1.4994155862868328,0.449607108262865,0.897004636933034,-0.10752591506981513,1.3855300065860887,0.3855300065860887,2.242511592332585,0.19791055609789235,373.7741398092892,-50.907523280139806
reference,0.0,0.08832335474538716,-2.4267507131916277,21.432992400612058,-1.4994090268395956,0.4501387172351695,0.8969201002660911,-0.10761889329654516,1.3859218111468123,0.38592181114681234,2.242300250665228,0.19804748048517548,373.5434640283524,-50.9315503915607
reference,0.0,0.0883927916719365,-2.425964854835947,21.40775233897589,-1.499402455996341,0.4506709529976693,0.896835490497069,-0.10771195899190046,1.386314102449162,0.3863141024491621,2.2420887262426725,0.198184481688766,373.31283769151196,-50.95559245062858
reference,0.0,0.0884622831875216,-2.425178996480266,21.382542111221838,-1.499395873727166,0.45120381626411626,0.8967508075571923,-0.10780511225174037,1.3867068812657148,0.38670688126571484,2.2418770188929806,0.19832155971690757,373.08226074892644,-50.97964947207077
reference,0.0,0.08853182933505849,-2.424393138124586,21.35736168214988,-1.4993892800021125,0.45173730776894144,0.8966660513776099,-0.1078983531720523,1.3871001483706142,0.38710014837061424,2.2416651284440245,0.19845871457775838,372.8517331505626,-51.00372147061099
reference,0.0,0.08860143015749716,-2.4236072797689046,21.332211016596442,-1.4993826747911583,0.45227142825750744,0.8965812218893953,-0.10799168184895162,1.3874939045395756,0.38749390453957555,2.2414530547234883,0.1985959462793918,372.62125484628274,-51.02780846098103
reference,0.0,0.08867108569782106,-2.422821421413224,21.30709007943976,-1.4993760580642104,0.4528061784760748,0.8964963190235465,-0.10808509837868041,1.3878881505498848,0.3878881505498848,2.2412407975588664,0.19873325482979506,372.39082578593735,-51.05191045793264
reference,0.0,0.08874079599904773,-2.4220355630575434,21.281998835599513,-1.4993694297911027,0.45334155917180685,0.8964113427109859,-0.10817860285760723,1.3882828871804083,0.38828288718040826,2.2410283567774645,0.19887064023687015,372.160445919363,-51.07602747623706
reference,0.0,0.08881056110422834,-2.4212497047018626,21.256937250041872,-1.4993627899416018,0.45387757108343674,0.8963262928825597,-0.10827219538223053,1.3886781152115928,0.3886781152115928,2.240815732206399,0.19900810250843262,371.93011519646683,-51.100159530698384
reference,0.0,0.08888038105644794,-2.4204638463461823,21.231905287785615,-1.4993561384854135,0.45441421492927403,0.8962411694690388,-0.10836587604918145,1.3890738354254708,0.3890738354254708,2.240602923672597,0.19914564165221174,371.69983356733536,-51.124306636170054
reference,0.0,0.08895025589882558,-2.419677987990501,21.20690291387634,-1.4993494753921728,0.4549514914566289,0.8961559724011174,-0.10845964495521851,1.3894700486056653,0.38947004860566525,2.2403899310027935,0.19928325767585064,371.4696009817864,-51.14846880749032
reference,0.0,0.08902018567451395,-2.4188921296348207,21.181930093399995,-1.4993428006314444,0.4554894014160931,0.8960707016094144,-0.1085535021972295,1.3898667555373914,0.38986675553739136,2.240176754023536,0.19942095058690515,371.2394173896044,-51.17264605951549
reference,0.0,0.08909017042669994,-2.41810627127914,21.1569867914837,-1.4993361141727204,0.45602794555916687,0.8959853570244719,-0.10864744787223227,1.3902639570074622,0.3902639570074622,2.23996339256118,0.19955872039284447,371.0092827405574,-51.196838407122605
reference,0.0,0.0891602101986042,-2.417320412923459,21.132072973295998,-1.4993294159854196,0.4565671246382468,0.8958999385767561,-0.10874148207737404,1.3906616538042924,0.3906616538042924,2.23974984644189,0.19969656710105044,370.7791969844004,-51.22104586520943
reference,0.0,0.08923030503348145,-2.4165345545677788,21.107188604058216,-1.4993227060389072,0.45710693938449637,0.8958144461966565,-0.10883560490993174,1.3910598467179025,0.3910598467179025,2.2395361154916413,0.1998344907188173,370.5491600710772,-51.24526844872253
reference,0.0,0.08930045497462043,-2.415748696212098,21.08233364903204,-1.499315984302486,0.45764739053158154,0.8957288798144863,-0.10892981646731237,1.3914585365399217,0.3914585365399217,2.239322199536216,0.19997249125335181,370.31917195050306,-51.269506172627395
reference,0.0,0.08937066006534383,-2.414962837856417,21.057508073509812,-1.4993092507453727,0.45818847883445085,0.8956432393604821,-0.10902411684705292,1.3918577240635936,0.39185772406359365,2.2391080984012053,0.20011056871177255,370.0892325723943,-51.29375905188476
reference,0.0,0.08944092034900848,-2.4141769795007364,21.03271184282493,-1.4993025053367124,0.45873020504896417,0.8955575247648035,-0.10911850614682118,1.3922574100837788,0.3922574100837788,2.2388938119120088,0.20024872310110994,369.8593418864522,-51.31802710147634
reference,0.0,0.08951123586900525,-2.4133911211450556,21.007944922351946,-1.4992957480455766,0.45927256993189314,0.8954717359575338,-0.10921298446441635,1.3926575953969595,0.39265759539695955,2.2386793398938347,0.20038695442830598,369.62949984236485,-51.34231033640526
reference,0.0,0.08958160666875907,-2.4126052627893753,20.983207277507905,-1.499288978840967,0.45981557423788494,0.8953858728686791,-0.10930755189776994,1.3930582808012435,0.3930582808012435,2.238464682171698,0.2005252627002138,369.3997063898311,-51.366608771699916
reference,0.0,0.08965203279172919,-2.4118194044336945,20.958498873765773,-1.4992821976918544,0.46035921869400503,0.8952999354281683,-0.10940220854494705,1.393459467096369,0.3934594670963689,2.238249838570421,0.20066364792359792,369.1699614787982,-51.39092242244762
reference,0.0,0.08972251428140883,-2.4110335460780137,20.9338196766274,-1.4992754045671166,0.4609035040512717,0.8952139235658536,-0.10949695450414101,1.3938611550837068,0.3938611550837068,2.238034808914634,0.20080211010513332,368.94026505898836,-51.41525130372589
reference,0.0,0.08979305118132552,-2.410247687722333,20.909169651631228,-1.499268599435546,0.46144843106992955,0.8951278372115097,-0.10959178987367649,1.3942633455662667,0.39426334556626674,2.237819593028774,0.20094064925140578,368.7106170800341,-51.43959543062279
reference,0.0,0.08986364353504095,-2.409461829366652,20.884548764356563,-1.4992617822658618,0.46199400051114103,0.895041676294834,-0.1096867147520109,1.3946660393487003,0.39466603934870026,2.237604190737085,0.2010792653689112,368.48101749155387,-51.463954818248084
reference,0.0,0.08993429138615104,-2.4086759710109718,20.85995698042341,-1.4992549530267099,0.462540213136987,0.8949554407454468,-0.1097817292377337,1.3950692372373037,0.3950692372373037,2.237388601863617,0.2012179584640556,368.25146624314993,-51.48832948173251
reference,0.0,0.09000499477828611,-2.407890112655291,20.835394265498575,-1.499248111686683,0.46308706969888513,0.8948691304928902,-0.10987683342956701,1.3954729400400265,0.39547294004002653,2.2371728262322255,0.20135672854315503,368.02196328451726,-51.51271943624331
reference,0.0,0.09007575375511065,-2.40710425429961,20.81086058529924,-1.4992412582143428,0.4636345709306403,0.8947827454666294,-0.10997202742636585,1.3958771485664696,0.3958771485664696,2.2369568636665735,0.20149557561243492,367.7925085655072,-51.53712469699322
