case,chi,g,gp,logg,K,dA,A,Ap,tree,loop,loopp,V,Vp,rad,dust,denominator,numerator,E2,E,f,u,q,tau,N,a,z,t_Gyr,kinetic,rho,work,Omega_chi,energy_residual,lnt,friedmann_residual,delta_alpha,delta_alpha_linear,s_chi,s_age,gauge_denominator,mass_eV,H_over_mass,mass_adiabatic,kinetic_loop_fraction
R_loop_100,137.83020143635372,0.9986376469141315,-0.007235535343019708,-0.0013632819325410507,1.4561601884750597,5.805818311305173e-64,1.4561601884750597,2.9123203769501194,34.526376352731084,0.2724705328604641,1.4471057250740316,34.79884688559155,-67.60564698038814,0.0384124440395724,29.095353540000087,0.999964678955601,29.81979899255736,29.820852296205327,5.460847214142264,-1.4661893186261108,0.18790148163991652,1.2063902452904303,0.12287753971256243,-1.5085870431400161,0.2212223348496132,3.520339235546896,1.782621699558098,31.599109439034564,66.39795632462611,33.827215741960536,7.421871074766385e-05,0.0,138.19764336720743,-1.4557415916594597e-17,1.3513416752765035e-06,1.3560678351553013e-06,7.334143337121638e-07,1.516484643510013e-06,0.9999986486601509,0.002492604875162974,3.1497907578454834e-30,1.3765825520331166e-32,3.9870739203392334e-64
R_loop_100,137.83214148251776,0.9986236099379139,-0.007235229817584427,-0.0013773381569529958,1.4618211999722215,5.805409613914942e-64,1.4618211999722215,2.923642399944443,34.392670388217866,0.2752779254705685,1.4470445922097643,34.667948313688434,-67.33829618422597,0.038165859967143646,28.955160237953127,0.999964706682373,29.679354743152242,29.680402263016607,5.447972307475196,-1.466025098004674,0.18984152780396632,1.2035793823583243,0.12317271733768348,-1.506977024950966,0.22157879370816835,3.513067262732082,1.7869039308022756,31.42559593090265,66.09354424459109,34.13162782199557,7.422804185614338e-05,0.0,138.2000426962735,5.840292924633851e-17,1.3486208286237242e-06,1.353327953911144e-06,7.31932499157107e-07,1.5146665903025994e-06,0.9999986513809902,0.0024925873569177862,3.142386657748142e-30,1.3701082041019582e-32,3.971354098589664e-64
R_loop_100,137.83407701095865,0.9986096062397999,-0.007234925020757493,-0.0013913612545069865,1.46749095988971,5.805001901500623e-64,1.46749095988971,2.93498191977942,34.2597917611242,0.27807866241212587,1.4469836048508726,34.537870423536326,-67.07259991739753,0.03792085881156113,28.81564244451998,0.9999647345205049,29.53958761263384,29.54062937709341,5.435129195989127,-1.4658601252199337,0.19177705624484953,1.2007782270240288,0.12346859250138507,-1.5053670067619158,0.22193582693421643,3.5058069885057725,1.7911962814499902,31.252933787054747,65.79080421059108,34.43436785599557,7.423764670092756e-05,0.0,138.2024419318746,5.681480044257264e-17,1.3459063943122197e-06,1.3505945682291222e-06,7.304541776551972e-07,1.5128487025999331e-06,0.9999986540954171,0.0024925698800812223,3.135000741062091e-30,1.363668321651065e-32,3.955732648558803e-64
R_loop_100,137.83600803729024,0.9985956357026647,-0.007234620949959235,-0.0014053513410959364,1.4731694455067192,5.804595170537936e-64,1.4731694455067192,2.9463388910134385,34.12773381263045,0.28087276710987163,1.4469227624832266,34.40860657974032,-66.80854486277768,0.03767743041148023,28.67679690482417,0.9999647624675407,29.400494335743158,29.401530373124032,5.422317804511649,-1.4656943969690022,0.19370808257644656,1.1979867599544844,0.12376516677325783,-1.5037569885728657,0.22229343545324434,3.4985583940481817,1.7954987742717676,31.081121426213475,65.4897280059538,34.73544406063285,7.424752745276374e-05,0.0,138.2048410736018,9.096499009221692e-17,1.3431983499086325e-06,1.3478676552477037e-06,7.289793568420267e-07,1.5110309806942097e-06,0.9999986568034542,0.002492552444507978,3.1276329653602478e-30,1.3572627266328963e-32,3.9402087711243264e-64
R_loop_100,137.8379345770951,0.9985816982096397,-0.007234317602615767,-0.0014193085323664732,1.478856634218186,5.804189417510857e-64,1.478856634218186,2.957713268436372,33.9964899462568,0.28366026293740143,1.446862064593837,34.280150209194204,-66.54611782791977,0.03743556467078582,28.538620379672448,0.9999647905210475,29.262071662971724,29.263102001545732,5.409538058055025,-1.4655279099361018,0.19563462238130513,1.1952049615618248,0.12406244172586767,-1.5021469703838155,0.22265162019223028,3.4913214605697998,1.7998114320812992,30.910157220314844,65.19030742950905,35.034864637077604,7.425768626769366e-05,0.0,138.2072401210444,-2.4038134079956347e-17,1.3404966730272785e-06,1.345147192155199e-06,7.275080243801448e-07,1.5092134248788959e-06,0.9999986595051239,0.0024925350500530625,3.1202832883169477e-30,1.3508912415559525e-32,3.924781674715417e-64
R_loop_100,137.83985664592402,0.9985677936441143,-0.007234014976159035,-0.00143323294371612,1.4845525035350564,5.803784638911681e-64,1.4845525035350564,2.969105007070113,33.86605362722795,0.28644117321661955,1.446801510670869,34.152494800444565,-66.28530574378503,0.03719525155817361,28.40110964547943,0.9999648186786144,29.1243163604858,29.125341028468988,5.396789881815762,-1.4653606607925282,0.19755669121023595,1.1924328120105305,0.12436041893475741,-1.5005369521947653,0.22301038207964607,3.484096169311343,1.8041342777354619,30.740039495590995,64.89253429603556,35.3326377705511,7.426812528719167e-05,1.4178927730611159e-16,138.20963907378976,5.516802766542509e-17,1.3378013413306935e-06,1.3424331561904052e-06,7.26040167959406e-07,1.507396035448835e-06,0.9999986622004484,0.0024925176965718016,3.1129516677077166e-30,1.3445536894925898e-32,3.909450575234997e-64
R_loop_100,137.8417742592957,0.9985539218897392,-0.007233713068026881,-0.00144712469029055,1.4902570310845484,5.803380831241105e-64,1.4902570310845484,2.980514062169097,33.73641838184447,0.28921552121720095,1.4467411002036514,34.025633903061674,-66.0260956634853,0.03695648110673403,28.26426149419217,0.9999648469378539,28.98722521005052,28.98824423560164,5.384073201174148,-1.4651926461966203,0.1994743045819194,1.1896702912244435,0.1246590999784484,-1.4989269340057152,0.22336972204545966,3.476882501543707,1.8084673341343422,30.570766533635588,64.59640043669727,35.62877162988938,7.427884663830243e-05,0.0,138.21203793142328,-2.4295977552914606e-17,1.3351123325301653e-06,1.339725524643052e-06,7.245757752972111e-07,1.5055788127003288e-06,0.99999866488945,0.002492500383919841,3.105638061409031e-30,1.3382498940865414e-32,3.894214695982773e-64
R_loop_100,137.84368743269633,0.9985400828304292,-0.007233411875663101,-0.0014609838869809322,1.4959701946104083,5.8029779910082986e-64,1.4959701946104083,2.9919403892208165,33.607577796860426,0.29198333015607325,1.4466808326826917,33.8995611270165,-65.76847476103816,0.03671924341353891,28.128072733215546,0.9999648752964,28.850795008954837,28.85180842017392,5.3713879416938335,-1.4650238627937224,0.20138747798252385,1.186917378893642,0.12495848643844208,-1.497316915816665,0.2237296410211374,3.469680438567917,1.8128106242212616,30.402336572453038,64.30189769946954,35.92327436711712,7.428985243377674e-05,0.0,138.21443669352854,1.4962179517835097e-16,1.3324296243862447e-06,1.3370242748544015e-06,7.231148341388314e-07,1.5037617569309734e-06,0.999998667572151,0.002492483111953149,3.0983424273980914e-30,1.3319796795601693e-32,3.879073267579073e-64
R_loop_100,137.84559618157914,0.9985262763503648,-0.007233111396517503,-0.0014748106484213522,1.5016919719731618,5.8025761147309855e-64,1.5016919719731618,3.0033839439463237,33.47952551886737,0.29474462319691197,1.446620707599684,33.77427014206428,-65.51243033013506,0.036483528639230704,27.992540185337525,0.9999649037519094,28.71502256993634,28.716030394863257,5.358734029121361,-1.464854307216156,0.2032962268653349,1.1841740544811814,0.1252585798992215,-1.4957068976276147,0.22409013993964658,3.4624899617150784,1.8171641709827957,30.234747807490756,64.00901794955504,36.2161541170316,7.430114477220711e-05,0.0,138.21683535968714,5.219388134900665e-17,1.3297531947092482e-06,1.3343293842176942e-06,7.216573322576504e-07,1.5019448684398228e-06,0.9999986702485736,0.0024924658805280213,3.09106472375258e-30,1.3257428707214372e-32,3.8640255278894766e-64
R_loop_100,137.8475005213642,0.9985125023339958,-0.007232811628045939,-0.0014886050889863017,1.5074223411503558,5.8021751989354764e-64,1.5074223411503558,3.0148446823007116,33.35225525368475,0.29749942344965047,1.4465607244475196,33.6497546771344,-65.25794978292198,0.036249327007614546,27.85766068865537,0.9999649323020603,28.57990472110707,28.58090698772016,5.3461113893857615,-1.4646839760831813,0.20520056665039427,1.1814402972297036,0.12555938194825272,-1.4940968794385645,0.22445121973545767,3.455311052346333,1.821527997448795,30.067998392655923,63.71775306979033,36.50741899679632,7.431272573816123e-05,0.0,138.21923392947878,8.726450419006118e-17,1.3270830213597411e-06,1.331640830178597e-06,7.202032574554058e-07,1.5001281475272824e-06,0.9999986729187398,0.002492448689501082,3.0838049086504394e-30,1.319539292970628e-32,3.8490707219502105e-64
R_loop_100,137.84940046743793,0.9984987606660428,-0.0072325125677103795,-0.0015023673227882684,1.5131612802368029,5.801775240156773e-64,1.5131612802368029,3.0263225604736057,33.22576076575643,0.30024775397000936,1.446500882720299,33.52600851972644,-65.00502064879255,0.03601662880525255,27.723431096501518,0.999964960944553,28.445438305878945,28.446435042093654,5.333519948598079,-1.464512866000967,0.2071005127241516,1.1787160861679118,0.12586089417598642,-1.4924868612495144,0.22481288134454705,3.448143691852805,1.8259021266924103,29.902086441315383,63.42809496104182,36.797077105544844,7.432459740231539e-05,1.4178927730611159e-16,138.22163240248122,2.1237017911558316e-17,1.3244190822490058e-06,1.328958590235714e-06,7.187525975624659e-07,1.4983115944951802e-06,0.9999986755826719,0.002492431538729288,3.076562940369634e-30,1.313368772306795e-32,3.834208101894348e-64
R_loop_100,137.85129603515293,0.9984850512314997,-0.007232214212978932,-0.0015160974636753727,1.518908767444812,5.8013762349385774e-64,1.518908767444812,3.037817534889624,33.100035877553424,0.30298963775903615,1.4464411819133365,33.40302551531246,-64.7536305731935,0.035785424381061144,27.589848277370372,0.9999649896771092,28.311620182890124,28.312611416557697,5.32095963305095,-1.464340973562555,0.20899608043912413,1.1760014001169221,0.12616311817585923,-1.4908768430604642,0.2251751257043991,3.4409878616555547,1.830286581830109,29.737010027280398,63.140035542592855,37.08513652399378,7.433676182158585e-05,-1.4178927730611159e-16,138.2240307782703,-1.0745286795463711e-16,1.3217613553394985e-06,1.3262826419409263e-06,7.17305340438013e-07,1.4964952096467184e-06,0.9999986782403917,0.002492414428069932,3.069338777287913e-30,1.3072311353339616e-32,3.819436926878733e-64
R_loop_100,137.85318723982735,0.9984713739156362,-0.007231916561325936,-0.0015297956252290949,1.524664781104418,5.800978179833432e-64,1.524664781104418,3.049329562208836,32.97507446898292,0.3057250977626615,1.44638162152318,33.28079956674558,-64.50376731644266,0.03555570414591072,27.456909114845253,0.9999650184974721,28.17844722593157,28.179432984837764,5.30843036921817,-1.4641682953478286,0.21088728511356783,1.1732962176964863,0.1264660555442952,-1.489266824871414,0.22553795375400887,3.4338435432055316,1.8346813860216982,29.572767185775636,62.85356675252122,37.371605314065405,7.434922103925965e-05,-2.8357855461222317e-16,138.22642905641985,7.585720423908406e-17,1.3191098186452896e-06,1.3236129629000986e-06,7.158614739704261e-07,1.4946789932865919e-06,0.9999986808919215,0.002492397357380644,3.062132377882597e-30,1.301126209267088e-32,3.8047564630117515e-64
R_loop_100,137.85507409674494,0.9984577286039997,-0.0072316196102319525,-0.0015434619207620702,1.5304292996636037,5.8005810714026896e-64,1.5304292996636037,3.0608585993272075,32.85087047680323,0.30845415687127076,1.4463222010476078,33.1593246336745,-64.25541875255885,0.035327458572227924,27.32461050752565,0.9999650474034063,28.04591632387385,28.046896635737664,5.295932083754253,-1.4639948279234796,0.21277414203115808,1.1706005173310932,0.126769707880707,-1.4876568066823639,0.2259013664338844,3.426710717983526,1.839086562470343,29.409355914392645,62.56868054806715,37.65649151851949,7.436197708512422e-05,-1.4178927730611159e-16,138.22882723650181,-3.400248673869608e-17,1.3164644502324898e-06,1.3209495307730917e-06,7.144209860772871e-07,1.49286294572081e-06,0.9999986835372828,0.002492380326519396,3.0549437007303343e-30,1.295053821937776e-32,3.7901659832817414e-64
R_loop_100,137.85695662115447,0.9984441151824174,-0.007231323357183849,-0.0015570964633159511,1.5362023016885185,5.800184906216632e-64,1.5362023016885185,3.072404603377037,32.72741789404487,0.31117683791928724,1.4462629199856467,33.03859473196415,-64.0085728681041,0.03510067819360052,27.19294936895483,0.9999650763926973,27.914024380594345,27.91499927306681,5.283464703493988,-1.4638205678429737,0.21465666644068004,1.1679142772559463,0.12707407678749744,-1.4860467884933137,0.2262653646860492,3.4195893675001194,1.8435021344225861,29.246774174028133,62.285368905992286,37.939803160594366,7.437503197559575e-05,0.0,138.23122531808616,-5.588214674528859e-17,1.3138252282196647e-06,1.3182923232745144e-06,7.129838647057882e-07,1.49104706725685e-06,0.9999986861764979,0.002492363335344501,3.0477727045068753e-30,1.2890138017997562e-32,3.775664767486256e-64
R_loop_100,137.85883482826952,0.9984305335369983,-0.007231027799674824,-0.0015706993656593423,1.5419837658636903,5.7997896808544936e-64,1.5419837658636903,3.0839675317273807,32.604710769437546,0.313893163684771,1.4462037778375767,32.91860393312232,-63.76321776103752,0.03487535360438479,27.061922627547855,0.9999651054631515,27.782768314904857,27.78373781556785,5.271028155452013,-1.4636455116465183,0.2165348735557289,1.1652374755228263,0.1273791638700606,-1.4844367703042636,0.22662994945404463,3.4124794732956385,1.8479281251683657,29.085019889807462,62.00362382292978,38.221548243656855,7.438838771384673e-05,-1.4178927730611159e-16,138.23362330074082,-4.1816945428576084e-17,1.3111921307782332e-06,1.315641318173975e-06,7.115500978328669e-07,1.4892313582036567e-06,0.9999986888095884,0.0024923463837146216,3.0406193479868414e-30,1.2830059779341373e-32,3.761252102162007e-64
R_loop_100,137.8607087332682,0.9984169835541353,-0.007230732935204455,-0.0015842707402858006,1.5477736709922332,5.799395391904531e-64,1.5477736709922332,3.0955473419844663,32.4827432068432,0.3166031568890305,1.446144774104941,32.799346363732234,-63.51934163958146,0.034651475459315385,26.931527226519986,0.9999651346125963,27.652145060479608,27.653109196844674,5.258622366822387,-1.4634696558610318,0.21840877855441881,1.1625700900058333,0.12768497073678317,-1.4828267521152134,0.22699512168293245,3.4053810169401055,1.852364558041035,28.92409095199322,61.723437315725455,38.501734750861175,7.4402046289932e-05,-2.8357855461222317e-16,138.23602118403178,7.057303743249923e-19,1.3085651361328571e-06,1.312996493296461e-06,7.101196734654125e-07,1.4874158188715714e-06,0.9999986914365762,0.002492329471488766,3.0334835900435058e-30,1.2770301800544393e-32,3.746927280515571e-64
R_loop_100,137.86257835129288,0.9984034651205069,-0.0072304387612787315,-0.0015978106994119028,1.5535719959960483,5.799002035964055e-64,1.5535719959960483,3.1071439919920967,32.36150936469481,0.3193068401962478,1.4460859082905513,32.68081620489106,-63.276932821099074,0.03442903447311778,26.80176012381533,0.9999651638388792,27.52215156578346,27.52311036529069,5.246247264978147,-1.4632929970001067,0.22027839657910173,1.159912098407016,0.12799149899904566,-1.4812167339261633,0.2273608823192972,3.3982939800331926,1.856811456417379,28.76398521687913,61.444801421770194,38.78037064481645,7.441600968091412e-05,0.0,138.2384189675231,9.455758670779569e-17,1.3059442225618121e-06,1.3103578265227463e-06,7.086925796404854e-07,1.4856004495723423e-06,0.9999986940574829,0.0024923125985262945,3.026365389648559e-30,1.2710862385113977e-32,3.732689602354808e-64
R_loop_100,137.8644436974499,0.9983899781230791,-0.007230145275410092,-0.0016113193549753776,1.5593787199160212,5.798609609639481e-64,1.5593787199160212,3.1187574398320423,32.24100345544108,0.3220042362131154,1.446027179898497,32.5630076916542,-63.03597973098367,0.03420802142012314,26.672618292035818,0.9999651931398688,27.392784794000512,27.393738284017434,5.233902777470884,-1.4631155315639808,0.2221437427360946,1.1572634782618882,0.12829875027122353,-1.479606715737113,0.2277272323112486,3.391218344204172,1.861268843717632,28.604700507669612,61.16770819932381,39.057463867262854,7.443027985098747e-05,1.4178927730611159e-16,138.24081665077674,2.91930774155015e-17,1.3033293683973517e-06,1.3077252957895748e-06,7.072688044254169e-07,1.4837852506192327e-06,0.9999986966723303,0.0024922957646869204,3.019264705871881e-30,1.2651739842975616e-32,3.718538374021007e-64
R_loop_100,137.8663047868092,0.9983765224491069,-0.0072298524751174854,-0.0016247968186332996,1.5651938219122132,5.798218109546416e-64,1.5651938219122132,3.1303876438244265,32.121219744996885,0.3246953674884879,1.4459685884341562,32.44591511248537,-62.796470901559616,0.033988427133885744,26.54409871837061,0.9999652225134534,27.264041722963093,27.264989930783603,5.221588832030305,-1.4629372560395022,0.22400483209541577,1.1546242069448351,0.12860672617068838,-1.477996697548063,0.2280941726084242,3.3841540911118697,1.8657367434054937,28.446234615345134,60.89214972783051,39.33302233875613,7.444485875160129e-05,-1.4178927730611159e-16,138.24321423335272,1.1961420646461494e-17,1.3007205520260561e-06,1.3050988790903918e-06,7.058483359182046e-07,1.4819702223269112e-06,0.9999986992811398,0.002492278969830712,3.0121814978813185e-30,1.2592932490516874e-32,3.7044729083217784e-64
