epsilon,a,N,E,dlnE,Ht,t_Gyr,chi,q,Omega_chi,w_chi,Omega_m,Omega_r,D_regular_norm_PM,f_regular,D_matched,f_matched
0.0001,0.32123107059896233,-1.1355945687143714,3.1933020375367067,-1.3996773265369702,0.6816362504617537,3.096701627262825,138.3984729066785,1.4492084965864542,7.122400289025358e-05,-0.01708919214846751,0.9319184763601825,0.0008473008666837318,15.713101914654843,0.9621248628200679,15.71315000329977,0.9621248702894545
0.0001,0.32153801972950424,-1.134639484972812,3.189036465768474,-1.3994071492779938,0.6816801752558176,3.1010435134346768,138.39985695552076,1.4490689080066288,7.121382883150012e-05,-0.017138134261400786,0.9317396667072246,0.0008463295910745322,15.727546717623747,0.9620240740725474,15.727594850587847,0.9620240815239455
0.0001,0.32184526216221215,-1.1336844012312524,3.1847774147195698,-1.3991363027473678,0.6817242173836365,3.105391206638381,138.40124087087352,1.448928961826091,7.120362943187996e-05,-0.017187207464421362,0.9315604100043127,0.0008453589920389459,15.742003282150185,0.9619230236293584,15.742051459469398,0.9619230310628109
0.0001,0.3221527981773478,-1.1327293174896926,3.1805248755172295,-1.3988647855622571,0.6817683771471885,3.1097447135143486,138.40262465239488,1.4487886572372064,7.119340463836389e-05,-0.01723641208935401,0.9313807053307629,0.0008443890687229429,15.756471612314463,0.9618217108983568,15.756519834024742,0.9618217183139063
0.0001,0.32246062805544107,-1.131774233748133,3.1762788393016255,-1.3985925963384789,0.6818126548491246,3.114104040706069,138.40400829974215,1.448647993431119,7.118315439786527e-05,-0.017285748468721912,0.9312005517649916,0.0008434198202739156,15.770951712177439,0.9617201352864826,15.77099997831474,0.9617201426841717
0.0001,0.32276875207728944,-1.1308191500065736,3.172039297225852,-1.3983197336905135,0.6818570507927695,3.1184691948600873,138.4053918125718,1.4485069695977508,7.117287865724245e-05,-0.017335216935778313,0.9310199483845224,0.0008424512458406852,15.785443585780445,0.9616182961997614,15.78549189638074,0.9616183035796327
0.0001,0.32307717052395946,-1.129864066265014,3.1678062404558935,-1.3980461962315123,0.6819015652821233,3.1228401826259997,138.40677519053966,1.4483655849258052,7.116257736329704e-05,-0.01738481782448004,0.9308388942659904,0.0008414833445735013,15.799947237145204,0.961516193043305,15.799995592244462,0.961516200405401
0.0001,0.32338588367678556,-1.1289089825234542,3.1635796601706208,-1.3977719825733037,0.6819461986218618,3.1272170106564157,138.40815843330066,1.448223838602768,7.1152250462776e-05,-0.01743455146951094,0.9306573884851471,0.000840516115624048,15.814462670273711,0.961413825221313,15.814511069907928,0.9614138325656759
0.0001,0.3236948918173714,-1.1279538987818944,3.15935954756176,-1.3974970913264022,0.6819909511173374,3.1315996856069535,138.40954154050905,1.4480817298149085,7.11418979023703e-05,-0.01748441820626408,0.9304754301168667,0.0008395495581454453,15.828989889148188,0.9613111921370731,15.82903833335337,0.9613111994637451
0.0001,0.3240041952275893,-1.1269988150403352,3.155145893833879,-1.3972215211000167,0.6820358230745809,3.135988214136216,138.4109245118182,1.4479392577472818,7.113151962871588e-05,-0.017534418370849836,0.9302930182351505,0.0008385836712922539,15.84352889773098,0.9612082931929629,15.843577386543144,0.9612083005019862
0.0001,0.32431379418958145,-1.1260437312987754,3.1509386902043595,-1.396945270502056,0.6820808148003011,3.140382602905779,138.4123073468808,1.4477964215837302,7.112111558839474e-05,-0.017584552300109496,0.9301101519131317,0.0008376184542204745,15.858079699964502,0.9611051277904503,15.85812823341968,0.9611051350818669
0.0001,0.32462368898575944,-1.1250886475572157,3.146737927903388,-1.3966683381391396,0.6821259266018875,3.144782858580163,138.41369004534872,1.4476532205068848,7.111068572793311e-05,-0.017634820331585546,0.9299268302230815,0.0008366539060875552,15.872642299771092,0.9610016953300953,15.872690877905333,0.961001702603947
0.0001,0.32493387989880446,-1.124133563815656,3.1425435981739294,-1.396390722616604,0.6821711587874095,3.1491889878268187,138.41507260687303,1.4475096536981673,7.110022999380412e-05,-0.01768522280355612,0.9297430522364144,0.0008356900260523926,15.887216701053005,0.9608979952115504,15.887265323902346,0.9608980024678793
0.0001,0.325244367211668,-1.1231784800740967,3.1383556922717104,-1.396112422538511,0.6822165116656187,3.1536009973161105,138.41645503110402,1.4473657203377914,7.108974833242655e-05,-0.01773576005501653,0.9295588170236933,0.000834726813275335,15.901802907692215,0.9607940268335625,15.901851575292747,0.9607940340724102
0.0001,0.3255551512075722,-1.122223396332537,3.1341742014651937,-1.3958334365076563,0.6822619855459491,3.1580188937212994,138.41783731769124,1.4472214196047652,7.107924069016531e-05,-0.01778643242567948,0.9293741236546345,0.0008337642669181848,15.9164009235505,0.9606897895939734,15.916449635938289,0.9606897968153814
0.0001,0.3258662321700094,-1.1212683125909773,3.1299991170355668,-1.3955537631255779,0.6823075807385183,3.162442683718515,138.4192194662834,1.4470767506768925,7.106870701333232e-05,-0.01783724025598766,0.9291889711981146,0.0008328023861442037,15.931010752469186,0.9605852828897213,15.93105950968031,0.9605852900937312
0.0001,0.32617761038274284,-1.120313228849418,3.1258304302767206,-1.3952734009925627,0.6823532975541285,3.1668723739867435,138.42060147652847,1.4469317127307746,7.105814724818581e-05,-0.017888183887098338,0.9290033587221742,0.0008318411701181142,15.94563239826912,0.9604805061168419,15.945681200339711,0.960480513303495
0.0001,0.3264892861298074,-1.1193581451078582,3.1216681324952216,-1.394992348707657,0.6823991363042676,3.171307971207811,138.4219833480736,1.446786304941812,7.104756134093234e-05,-0.017939263660909224,0.9288172852940244,0.0008308806180061024,15.960265864750674,0.9603754586704696,15.960314711716823,0.9603754658398074
0.0001,0.3268012596955088,-1.1184030613662985,3.117512215010303,-1.3947106048686746,0.6824450973011097,3.175749482066358,138.4233650805652,1.446640526484207,7.103694923772445e-05,-0.017990479920023172,0.928630749980053,0.0008299207289758229,15.974911155693501,0.9602701399448388,15.974960047591347,0.9602701470969026
0.0001,0.3271135313644247,-1.1174479776247388,3.1133626691538403,-1.3944281680722024,0.6824911808575164,3.1801969132498216,138.4247466736488,1.4464943765309648,7.10263108846638e-05,-0.01804183300778786,0.9284437518458285,0.0008289615021964007,15.989568274856563,0.9601645493332852,15.989617211722244,0.960164556468116
0.0001,0.32742610142140455,-1.1164928938831795,3.109219486270334,-1.394145036913614,0.6825373872870375,3.1846502714484157,138.42612812696922,1.4463478542538957,7.101564622779924e-05,-0.018093323268264704,0.9282562899561076,0.000828002936838435,16.00423722597801,0.9600586862282469,16.004286207847663,0.9600586933458858
0.0001,0.3277389701515703,-1.1155378101416198,3.105082657716882,-1.3938612099870722,0.6825837169039125,3.1891095633551214,138.42750944017047,1.4462009588236167,7.100495521312852e-05,-0.0181449510462527,0.9280683633748393,0.0008270450320740008,16.01891801277509,0.9599525500212654,16.01896703968488,0.9599525571217534
0.0001,0.32805213784031595,-1.11458272640006,3.1009521748631736,-1.3935766858855436,0.6826301700230707,3.1935747956656493,138.42889061289577,1.4460536894095537,7.099423778659748e-05,-0.018196716687270378,0.9278799711651716,0.0008260877870766549,16.033610638944058,0.9598461401029881,16.03365971093016,0.9598461471863659
0.0001,0.32836560477330845,-1.1136276426585003,3.096828029091458,-1.3932914632008042,0.6826767469601328,3.1980459750784362,138.4302716447875,1.4459060451799444,7.098349389410165e-05,-0.018248620537575085,0.9276911123894579,0.0008251312010214371,16.0483151081601,0.9597394558631678,16.0483642252587,0.9597394629294762
0.0001,0.32867937123648744,-1.112672558916941,3.0927102117965357,-1.3930055405234472,0.6827234480314117,3.2025231082946126,138.4316525354873,1.4457580253018383,7.097272348148494e-05,-0.01830066294414391,0.9275017861092607,0.0008241752730848742,16.06303142407723,0.9596324966906655,16.06308058632452,0.9596325037399454
0.0001,0.3289934375160663,-1.1117174751753813,3.088598714385724,-1.3927189164428941,0.6827702735539133,3.207006202017999,138.43303328463602,1.4456096289411002,7.096192649454183e-05,-0.01835284425469778,0.9273119913853598,0.0008232200024449817,16.07775959032825,0.9595252619734514,16.077808797760436,0.9595252690057431
0.0001,0.3293078038985314,-1.1107623914338216,3.084493528278855,-1.392431589547403,0.6828172238453375,3.2114952629550664,138.43441389187367,1.4454608552624124,7.095110287901585e-05,-0.018405164817678576,0.9271217272777571,0.00082226538828127,16.092499610524584,0.9594177510986058,16.09254886317788,0.9594177581139497
0.0001,0.32962247067064304,-1.1098073076922623,3.080394644908247,-1.3921435584240773,0.6828642992240789,3.215990297814928,138.4357943568395,1.4453117034292757,7.094025258060083e-05,-0.018457624982261823,0.9269309928456829,0.0008213114297747453,16.10725148825623,0.959309963452321,16.10730078616688,0.9593099704507575
0.0001,0.32993743811943566,-1.1088522239507026,3.076302055718679,-1.3918548216588744,0.6829115000092284,3.220491313309323,138.43717467917187,1.4451621726040123,7.092937554494169e-05,-0.01851022509836576,0.9267397871476016,0.0008203581261079135,16.12201522709174,0.9592018984199024,16.12206457029596,0.9592019054014719
0.0001,0.3302527065322178,-1.1078971402091429,3.072215752167389,-1.3915653778366148,0.6829588265205735,3.224998316152583,138.4385548585085,1.4450122619477677,7.091847171763342e-05,-0.018562965516631273,0.9265481092412176,0.0008194054764647824,16.13679083057797,0.9590935553857703,16.136840219112035,0.9590935623505128
0.0001,0.3305682761965725,-1.1069420564675831,3.0681357257240367,-1.3912752255409933,0.6830062790785992,3.2295113130616233,138.43993489448616,1.444861970620513,7.090754104422286e-05,-0.018615846588444812,0.9263559581834828,0.0008184534800308687,16.151578302240168,0.9589849337334609,16.151627736140323,0.9589849406814164
0.0001,0.33088414740035765,-1.1059869727260239,3.064061967870697,-1.3909843633545846,0.6830538580044896,3.2340303107559145,138.44131478674092,1.444711297781047,7.089658347020738e-05,-0.018668868665916195,0.926163333030601,0.0008175021359931974,16.166377645581736,0.9588760328456282,16.166427124884258,0.9588760397768367
0.0001,0.33120032043170644,-1.1050318889844641,3.0599944701018296,-1.390692789858857,0.683101563620128,3.2385553159574725,138.44269453490796,1.4445602425869983,7.088559894103697e-05,-0.018722032101903287,0.9259702328380355,0.000816551443540305,16.181188864084284,0.9587668521040449,16.181238388825452,0.9587668590185464
0.0001,0.331516795579027,-1.1040768052429044,3.055933223924271,-1.3904005036341767,0.6831493962480983,3.243086335390825,138.44407413862172,1.444408804194828,7.087458740211325e-05,-0.01877533724999349,0.9257766566605136,0.0008156014018622462,16.196011961207393,0.9586573908896048,16.196061531423506,0.958657397787439
0.0001,0.33183357313100337,-1.1031217215013447,3.051878220857208,-1.3901075032598222,0.683197356211686,3.2476233757829993,138.4454535975158,1.444256981759831,7.086354879879042e-05,-0.01882878446451691,0.9255826035520351,0.0008146520101505944,16.21084694038864,0.9585476485823234,16.210896556116015,0.95854765546353
0.0001,0.332150653376595,-1.1021666377597854,3.0478294524321616,-1.389813787313991,0.6832454438348786,3.2521664438634974,138.446832911223,1.4441047744361395,7.085248307637524e-05,-0.01888237410053755,0.9253880725658779,0.000813703267598447,16.225693805043466,0.9584376245613402,16.2257434663184,0.958437631425959
0.0001,0.33246803660503804,-1.1012115540182257,3.0437869101929635,-1.3895193543738091,0.6832936594423671,3.2567155463642816,138.44821207937534,1.443952181376724,7.08413901801281e-05,-0.018936106513868792,0.9251930627546021,0.0008127551734004253,16.240552558565074,0.9583273182049197,16.240602265423902,0.9583273250529899
0.0001,0.33278572310584464,-1.100256470276666,3.039750585695744,-1.3892242030153426,0.6833420033595465,3.261270690019745,138.44959110160397,1.4437992017333974,7.083027005526187e-05,-0.018989982061048998,0.9249975731700605,0.0008118077267526826,16.25542320432438,0.9582167288904533,16.255472956803423,0.9582167357220144
0.0001,0.33310371316880366,-1.0993013865351062,3.0357204705089065,-1.3889283318136052,0.683390475912517,3.2658318815666956,138.4509699775393,1.4436458346568157,7.081912264694382e-05,-0.019044001099368067,0.924801602863402,0.0008108609268529039,16.270305745669845,0.9581058559944606,16.270355543805472,0.9581058628095522
0.0001,0.3334220070839807,-1.098346302793547,3.0316965562131153,-1.3886317393425691,0.6834390774280846,3.2703991277443296,138.45234870681088,1.4434920792964816,7.080794790029545e-05,-0.019098163986858492,0.9246051508850793,0.0008099147729003114,16.285200185927486,0.9579946988925919,16.28525002975604,0.957994705691253
0.0001,0.33374060514171894,-1.0973912190519872,3.0276788344012644,-1.3883344241751754,0.6834878082337624,3.274972435294224,138.45372728904744,1.443337934800746,7.079674576039207e-05,-0.019152471082287858,0.9244082162848548,0.0008089692640956659,16.300106528400722,0.9578832569596285,16.30015641795857,0.9578832637418984
0.0001,0.3340595076326387,-1.0964361353104275,3.023667296678472,-1.3880363848833426,0.6835366686577711,3.279551810960298,138.45510572387693,1.443183400316811,7.078551617226439e-05,-0.01920692274517443,0.9242107981118085,0.0008080243996412721,16.315024776370276,0.9577715295694855,16.315074711693796,0.957771536335403
0.0001,0.3343787148476379,-1.0954810515688682,3.0196619346620577,-1.3877376200379785,0.6835856590290401,3.2841372614887985,138.45648401092646,1.4430284749907327,7.077425908089787e-05,-0.019261519335775336,0.9240128954143432,0.0008070801787409817,16.329954933094122,0.9576595160952128,16.330004914219707,0.957659522844817
0.0001,0.3346982270778928,-1.0945259678273085,3.0156627399815124,-1.3874381282089876,0.6836347796772085,3.2887287936282874,138.45786214982235,1.442873157967423,7.07629744312334e-05,-0.01931626121509228,0.923814507240192,0.0008061366006001948,16.34489700180738,0.9575472159089972,16.344947028771433,0.9575472226423271
0.0001,0.3350180446148576,-1.0935708840857488,3.0116697042784963,-1.387137907965284,0.6836840309326258,3.2933264141296035,138.4592401401901,1.4427174483906526,7.075166216816778e-05,-0.01937114874487315,0.9236156326364251,0.0008051936644258668,16.359850985722233,0.9574346283821639,16.359901058561142,0.9574346350992582
0.0001,0.3353381677502651,-1.092615800344189,3.007682819206811,-1.3868369578747999,0.6837334131263527,3.2979301297458514,138.46061798165437,1.4425613454030535,7.074032223655393e-05,-0.019426182287611282,0.9234162706494561,0.0008042513694265081,16.374816888027784,0.9573217528851786,16.374867006777986,0.9573217595860759
0.0001,0.3356585967761266,-1.0916607166026298,3.0037020764323796,-1.3865352765044965,0.6837829265901624,3.302539947232376,138.46199567383897,1.4424048481461214,7.072895458120188e-05,-0.019481362206554897,0.9232164203250495,0.0008033097148121915,16.38979471189005,0.9572085887876488,16.38984487658795,0.9572085954723876
0.0001,0.3359793319847329,-1.09070563286107,2.9997274676332273,-1.386232862420375,0.6838325716565411,3.3071558733467494,138.463373216367,1.442247955760219,7.071755914687747e-05,-0.019536688865683473,0.9230160807083274,0.0008023686997945517,16.404784460451793,0.9570951354583257,16.404834671133848,0.9570951421269446
0.0001,0.33630037366865384,-1.0897505491195103,2.9957589844994694,-1.3859297141874847,0.6838823486586891,3.311777914848732,138.46475060886058,1.442090667384578,7.070613587830475e-05,-0.019592162629739014,0.9228152508437754,0.0008014283235867903,16.419786136832485,0.9569813922651064,16.419836393535128,0.9569813989176437
0.0001,0.3366217221207388,-1.0887954653779506,2.9917966187332854,-1.3856258303699363,0.6839322579305216,3.3164060785002647,138.4661278509412,1.4419329821573015,7.069468472016464e-05,-0.019647783864201684,0.9226139297752515,0.0008004885854036816,16.43479974412817,0.9568673585750352,16.43485004688787,0.9568673652115293
0.0001,0.33694337763411686,-1.0878403816363913,2.987840362048905,-1.3853212095309109,0.6839822998066695,3.321040371065438,138.46750494222934,1.4417748992153683,7.06832056170967e-05,-0.01970355293530988,0.9224121165459916,0.0007995494844615728,16.449825285411407,0.956753033754306,16.44987563426462,0.9567530403747949
0.0001,0.3372653405021976,-1.0868852978948316,2.9838902061725805,-1.3850158502326715,0.6840324746224803,3.325680799310479,138.46888188234476,1.4416164176946333,7.067169851369852e-05,-0.01975947021004817,0.9222098101986177,0.0007986110199783883,16.464862763731166,0.9566384171682635,16.46491315871437,0.9566384237727855
0.0001,0.3375876110186707,-1.0859302141532718,2.9799461428425804,-1.3847097510365718,0.6840827827140195,3.3303273700037197,138.4702586709064,1.4414575367298328,7.066016335452632e-05,-0.019815536056150187,0.9220070097751432,0.0007976731911736344,16.479912182112717,0.9565235081814056,16.479962623262406,0.9565235147699988
0.0001,0.33791018947750623,-1.0849751304117126,2.9760081638091638,-1.3844029105030704,0.6841332244180702,3.334980089915576,138.47163530753227,1.4412982554545855,7.064860008409558e-05,-0.01987175084210301,0.9218037143169832,0.0007967359972684023,16.49497354355758,0.9564083061573855,16.495024030910233,0.9564083127300875
0.0001,0.3382330761729558,-1.0840200466701528,2.9720762608345566,-1.3840953271917373,0.6841838000721356,3.3396389658185335,138.4730117918397,1.4411385730013957,7.063700864688102e-05,-0.019928114937143446,0.921599922864958,0.0007957994374853701,16.510046851043388,0.9562928104590128,16.51009738463551,0.9562928170158617
0.0001,0.33855627139955163,-1.0830649629285931,2.968150425692945,-1.3837869996612688,0.6842345100144387,3.344304004487113,138.4743881234451,1.4409784885016568,7.062538898731778e-05,-0.01998462871126867,0.9213956344593033,0.0007948635110488086,16.525132107523802,0.9561770204482564,16.525182687391908,0.9561770269892897
0.0001,0.33887977545210757,-1.0821098791870334,2.964230650170445,-1.3834779264694967,0.6842853545839234,3.3489752126978565,138.47576430196403,1.4408180010856542,7.061374104980044e-05,-0.020041292535216988,0.9211908481396766,0.0007939282171845842,16.54022931592844,0.9560609354862457,16.540279942109056,0.9560609420115014
0.0001,0.33920358862571903,-1.081154795445474,2.960316926065096,-1.383168106173399,0.6843363341202554,3.353652597229294,138.4771403270113,1.4406571098825671,7.060206477868507e-05,-0.020098106780493855,0.9209855629451639,0.0007929935551201613,16.55533847916276,0.9559445549332733,16.555389151692424,0.9559445614427888
0.0001,0.3395277112157639,-1.0801997117039144,2.9564092451868222,-1.3828575373291119,0.6843874489638235,3.3583361648619396,138.47851619820085,1.4404958140204724,7.059036011828808e-05,-0.02015507181935141,0.9207797779142881,0.0007920595240846066,16.570459600108013,0.9558278781487967,16.570510319023256,0.9558278846426095
0.0001,0.3398521435179017,-1.0792446279623547,2.9525075993574372,-1.3825462184919408,0.6844386994557399,3.363025922378247,138.4798919151457,1.4403341126263483,7.057862701288736e-05,-0.020212188024795033,0.9205734920850159,0.0007911261233085931,16.585592681621087,0.9557109044914399,16.585643446958446,0.9557109109695874
0.0001,0.34017688582807476,-1.078289544220795,2.9486119804106115,-1.3822341482163705,0.684490085937841,3.3677218765625963,138.48126747745823,1.4401720048260755,7.056686540672279e-05,-0.02026945577059144,0.920366704494765,0.0007901933520244032,16.600737726534405,0.9555936333189963,16.600788538330452,0.9555936397815158
0.0001,0.34050193844250803,-1.0773344604792356,2.9447223801918567,-1.3819213250560796,0.6845416087526888,3.3724240342012712,138.48264288474977,1.4400094897444422,7.05550752439967e-05,-0.020326875431267242,0.9201594141804132,0.0007892612094659332,16.615894737655903,0.9554760639884302,16.61594559594721,0.9554760704353591
0.0001,0.3408273016577099,-1.076379376737676,2.9408387905585047,-1.3816077475639472,0.6845932682435713,3.3771324020824367,138.48401813663097,1.4398465665051456,7.054325646887324e-05,-0.02038444738209457,0.919951620178304,0.0007883296948686939,16.63106371776892,0.9553581958558793,16.63111462259204,0.9553582022872547
0.0001,0.34115297577047166,-1.0754242929961162,2.9369612033796932,-1.3812934142920699,0.6846450647545034,3.3818469869961105,138.48539323271157,1.4396832342307964,7.053140902548055e-05,-0.02044217199911801,0.9197433215242561,0.0007873988074698187,16.646244669632026,0.9552400282766565,16.64629562102356,0.9552400346925153
0.0001,0.34147896107786824,-1.074469209254557,2.933089610536349,-1.3809783237917683,0.6846969986302278,3.3865677957341385,138.48676817260048,1.4395194920429206,7.051953285790909e-05,-0.020500049659125514,0.919534517253569,0.0007864685465080641,16.661437595979027,0.9551215606052522,16.661488593975548,0.9551215670056314
0.0001,0.34180525787725885,-1.0735141255129972,2.9292240039211577,-1.3806624746136018,0.6847490702162162,3.391294835090183,138.4881429559058,1.4393553390619642,7.050762791021369e-05,-0.020558080739672344,0.9193252064010334,0.0007855389112238127,16.676642499518778,0.9550027921953365,16.676693544156908,0.9550027985802729
0.0001,0.3421318664662864,-1.0725590417714375,2.9253643754385585,-1.3803458653073808,0.6848012798586693,3.3960281118596853,138.48951758223475,1.4391907744072951,7.04956941264139e-05,-0.020616265619080008,0.919115388000937,0.0007846099008590804,16.691859382935185,0.9548837223997612,16.69191047425152,0.9548837287692917
0.0001,0.3424587871428783,-1.0716039580298777,2.92151071700472,-1.3800284944221743,0.6848536279045184,3.400767632839846,138.49089205119375,1.439025797197207,7.048373145049267e-05,-0.020674604676413518,0.9189050610870729,0.0007836815146575168,16.70708824888704,0.9547643505705624,16.70713938691819,0.9547643569247237
0.0001,0.3427860202052466,-1.0706488742883185,2.917663020547524,-1.3797103605063274,0.6849061147014257,3.4055134048295996,138.4922663623883,1.438860406548922,7.047173982639914e-05,-0.02073309829151544,0.918694224692748,0.0007827537518644104,16.722329100007908,0.9546446760589626,16.722380284790507,0.9546446823977913
0.0001,0.3431135659518887,-1.0696937905467587,2.9138212780065365,-1.3793914621074692,0.6849587405977856,3.410265434629603,138.49364051542318,1.4386946015785955,7.045971919804701e-05,-0.020791746844975822,0.9184828778507902,0.0007818266117266908,16.737581938906125,0.9545246982153727,16.737633170476816,0.9545247045389053
0.0001,0.3434414246815867,-1.068738706805199,2.9099854813330053,-1.3790717977725266,0.6850115059427252,3.4150237290421925,138.4950145099022,1.4385283814013177,7.044766950931666e-05,-0.0208505507181597,0.9182710195935573,0.0007809000934929345,16.752846768164634,0.9544044163893945,16.75289804656004,0.9544044226976675
0.0001,0.34376959669340856,-1.0677836230636393,2.906155622489833,-1.3787513660477357,0.6850644110861052,3.419788294871367,138.49638834542841,1.438361745131118,7.04355907040544e-05,-0.020909510293188504,0.9180586489529441,0.0007799741964133665,16.768123590340863,0.9542838299298233,16.768174915597644,0.9542838362228727
0.0001,0.3440980822867076,-1.06682853932208,2.902331693451559,-1.378430165478655,0.6851174563785205,3.424559138922767,138.49776202160396,1.438194691880968,7.042348272607287e-05,-0.020968625952941265,0.9178457649603916,0.0007790489197398663,16.783412407966686,0.9541629381846496,16.7834637801215,0.9541629444625119
0.0001,0.3444268817611238,-1.0658734555805203,2.8985136862043372,-1.3781081946101756,0.6851706421713015,3.4293362680036505,138.4991355380302,1.4380272207627856,7.041134551915228e-05,-0.021027898081067812,0.917632366646894,0.0007781242627259679,16.798713223548344,0.9540417405010618,16.798764642637853,0.9540417467637732
0.0001,0.34475599541658297,-1.0649183718389605,2.894701592745928,-1.3777854519865362,0.6852239688165148,3.434119688922862,138.5005088943076,1.4378593308874374,7.039917902704094e-05,-0.02108732706198737,0.9174184530430076,0.0007772002246268675,16.814026039566254,0.953920236225449,16.814077505627132,0.9539202424730454
0.0001,0.3450854235532977,-1.0639632880974008,2.8908954050856694,-1.3774619361513336,0.6852774366669633,3.4389094084908103,138.50188209003576,1.4376910213647436,7.03869831934538e-05,-0.021146913280867007,0.9172040231788595,0.0007762768046994256,16.829350858475003,0.9537984247034026,16.829402371543924,0.9537984309359202
0.0001,0.3454151664717672,-1.0630082043558415,2.8870951152444677,-1.3771376456475366,0.6853310460761879,3.4437054335194444,138.50325512481348,1.4375222913034795,7.037475796207573e-05,-0.021206657123658372,0.916989076084155,0.0007753540022021702,16.84468768270319,0.9536763052797194,16.844739242816843,0.9536763114971939
0.0001,0.3457452244727783,-1.0620531206142818,2.8833007152547667,-1.376812579017497,0.6853847973984679,3.4485077708222356,138.5046279982387,1.437353139811381,7.036250327655956e-05,-0.021266558977067446,0.9167736107881868,0.0007744318163953003,16.860036514653398,0.9535538772984034,16.860088121848477,0.9535538835008708
0.0001,0.3460755978574048,-1.061098036872722,2.8795121971605457,-1.3764867348029621,0.6854386909888218,3.4533164272141352,138.50600070990845,1.4371835659951473,7.035021908052793e-05,-0.021326619228571465,0.9165576263198415,0.0007735102465406908,16.87539735670201,0.9534311401026689,16.875449011015228,0.953431146290165
0.0001,0.3464062869270083,-1.0601429531311628,2.8757295530172877,-1.376160111545091,0.685492727203008,3.458131409511565,138.507373259419,1.4370135689604453,7.033790531757294e-05,-0.02138683826641091,0.9163411217076122,0.0007725892919018967,16.890770211199186,0.953308093034943,16.89082191266724,0.9533080992075035
0.0001,0.34673729198323866,-1.059187869389603,2.871952774891965,-1.375832707784462,0.685546906397526,3.4629527245323897,138.50874564636567,1.4368431478119117,7.032556193125682e-05,-0.021447216479593214,0.916124095979602,0.0007716689517441536,16.906155080468736,0.9531847354368674,16.906206829128347,0.9531847415945278
0.0001,0.3470686133280336,-1.0582327856480434,2.8681818548630256,-1.3755045220610898,0.6856012289296167,3.467780379095883,138.51011787034298,1.4366723016531584,7.031318886511322e-05,-0.021507754257903564,0.9159065481635362,0.0007707492253343856,16.921551966808,0.9530610666493019,16.921603762695902,0.9530610727920977
0.0001,0.3474002512636195,-1.0572777019064836,2.864416785020369,-1.3751755529144378,0.6856556951572632,3.472614380022709,138.5114899309446,1.4365010295867755,7.030078606264591e-05,-0.021568451991881548,0.9156884772867699,0.0007698301119412072,16.93696087248781,0.952937086012326,16.93701271564071,0.9529370921402928
0.0001,0.3477322060925113,-1.0563226181649243,2.860657557465333,-1.3748457988834268,0.6857103054391921,3.4774547341348954,138.5128618277633,1.436329330714335,7.028835346733116e-05,-0.02162931007284774,0.9154698823762957,0.0007689116108349257,16.952381799752278,0.9528127928652425,16.95243369020694,0.9528127989784154
0.0001,0.34806447811751356,-1.0553675344233646,2.8569041643106656,-1.3745152585064555,0.6857650601348738,3.4823014482558126,138.514233560391,1.4361572041363944,7.027589102261692e-05,-0.02169032889288937,0.9152507624587539,0.0007679937212875475,16.967814750818885,0.952688186546579,16.967866688612034,0.9526881926449936
0.0001,0.34839706764171974,-1.054412450681805,2.8531565976805218,-1.3741839303214078,0.6858199596045232,3.4871545292101365,138.51560512841883,1.4359846489525014,7.026339867192337e-05,-0.021751508844857173,0.9150311165604407,0.0007670764425727797,16.98325972787817,0.952563266394092,16.983311713046575,0.9525632724777832
0.0001,0.348729974968513,-1.0534573669402452,2.849414849710434,-1.3738518128656678,0.6858750042091011,3.4920139838238313,138.51697653143697,1.4358116642611969,7.025087635864384e-05,-0.021812850322377102,0.9148109437073163,0.0007661597739660364,16.998716733093804,0.9524380317447679,16.998768765674214,0.9524380378137709
0.0001,0.3490632004015662,-1.0525022831986859,2.845678912547299,-1.3735189046761342,0.685930194310314,3.4968798189241204,138.51834776903476,1.4356382491600193,7.023832402614552e-05,-0.02187435371984977,0.9145902429250152,0.0007652437147444399,17.014185768602363,0.9523124819348271,17.01423784863154,0.9523124879891768
0.0001,0.34939674424484296,-1.0515471994571262,2.8419487783493533,-1.3731852042892325,0.6859855302706157,3.5017520413394676,138.51971884080072,1.4354644027455081,7.022574161776918e-05,-0.021936019432444817,0.9143690132388542,0.0007643282641868259,17.029666836513336,0.9521866162997257,17.02971896402806,0.9521866223394571
0.0001,0.3497306068025968,-1.0505921157155664,2.8382244392861655,-1.372850710240929,0.6860410124532077,3.5066306578995365,138.52108974632245,1.4352901241132088,7.021312907682985e-05,-0.021997847856100133,0.9141472536738419,0.0007634134215737468,17.04515993890895,0.9520604341741591,17.045212113945983,0.9520604401993068
0.0001,0.35006478837937205,-1.0496370319740072,2.8345058875386115,-1.372515421066745,0.68609664122204,3.511515675435175,138.52246048518674,1.4351154123576755,7.020048634661783e-05,-0.022059839387533305,0.9139249632546872,0.0007624991861874771,17.060665077844067,0.9519339348920639,17.060717300440224,0.9519339409026629
0.0001,0.3503992892800044,-1.0486819482324474,2.8307931152988535,-1.372179335301768,0.6861524169418117,3.516407100778391,138.52383105697947,1.434940266572476,7.018781337039802e-05,-0.02212199442422387,0.9137021410058083,0.0007615855573120134,17.076182255346197,0.9518071177866216,17.076234525538244,0.9518071237827064
