epsilon,a,N,E,dlnE,Ht,t_Gyr,chi,q,Omega_chi,w_chi,Omega_m,Omega_r,D_regular_norm_PM,f_regular,D_matched,f_matched
0.0001,0.020938222012060886,-3.866178985833285,186.54094909339568,-1.506848898291058,0.6593240983870186,0.05127568242742405,134.31537771383537,1.5053348542769898,7.512821572529213e-05,0.00540700171687065,0.9861495672199175,0.013755622905003371,1.0464561767319696,0.9907310081404052,1.0464565214440524,0.9907377937551195
0.0001,0.020958229320288308,-3.865223902091725,186.27267921004665,-1.5068423366986685,0.6593303023219655,0.05135001283253867,134.3168154319297,1.5053290952420197,7.512803477239875e-05,0.005401730457912334,0.9861624624671822,0.01374267110682303,1.047446839054303,0.9907396917696297,1.0474471908730314,0.9907464613656124
0.0001,0.02097825574629862,-3.8642688183501654,186.00479629845833,-1.506835780873288,0.6593365014620258,0.051424450288057866,134.31825314452607,1.5053233411754525,7.512785401297813e-05,0.005396463250582036,0.9861753455280365,0.013729731331579276,1.0484384479110522,0.9907483671442009,1.048438806833553,0.9907551207591129
0.0001,0.020978640645105167,-3.8642504710061214,185.99965400034094,-1.506835654991026,0.6593366205017914,0.051425881295020126,134.31828076321028,1.5053232306873425,7.512785054244854e-05,0.005396362106154082,0.986175592894904,0.013729482873613828,1.04845750618181,0.990748533719068,1.048457865240748,0.9907552870273487
0.0001,0.02099830130835962,-3.863313734608606,185.73729979774205,-1.5068292308087892,0.6593426958105453,0.05149899494768845,134.3196908516292,1.5053175920753021,7.512767344698409e-05,0.005391200092838007,0.9861882164128568,0.013716803568426682,1.049431004206469,0.9907570342713703,1.0494313702298816,0.9907637719427849
0.0001,0.021018366024756586,-3.8623586508670464,185.47018914782808,-1.5068226864990482,0.6593488853708691,0.05157364696535779,134.3211285532438,1.50531184793958,7.512749307437011e-05,0.005385940982641089,0.9862010751320085,0.013703887806528972,1.0504245088456718,0.9907656931583827,1.0504248819671465,0.9907724149237849
0.0001,0.021038449913792237,-3.8614035671254867,185.20346378946493,-1.5068161479379423,0.6593550701463412,0.051648406495214,134.32256624937466,1.5053061087662936,7.512731289508895e-05,0.005380685917954932,0.9862139216958464,0.013690984035059115,1.0514189627346417,0.9907743438124751,1.0514193429513397,0.9907810497092625
0.0001,0.021058552993786797,-3.8604484833839274,184.93712316421858,-1.5068096151193526,0.6593612501403041,0.0517232736916261,134.3240039400265,1.5053003745534486,7.512713290909294e-05,0.00537543489674776,0.9862267561147152,0.013678092243199151,1.0524143667802257,0.9907829862408771,1.052414754089318,0.99078967630636
0.0001,0.021061355954183517,-3.8603153890600854,184.90003815973662,-1.5068087052033274,0.6593621109650938,0.05173371525833391,134.32420428690887,1.5052995758641277,7.51271078427446e-05,0.0053747034691042465,0.9862285436731723,0.013676296676457048,1.052553155363134,0.9907841899414818,1.0525535436603521,0.9907908778037728
0.0001,0.021078675283078004,-3.8594933996423677,184.67116671446976,-1.5068030880371623,0.6593674253560995,0.05179824870918477,134.32544162520404,1.5052946452990468,7.512695311633474e-05,0.0053701879169778186,0.9862395783989487,0.01366521242014036,1.0534107218901372,0.9907916204508114,1.053411116288806,0.9907982947222126
0.0001,0.021098816800021104,-3.858538315900808,184.4055938834147,-1.5067965666852559,0.6593735957970678,0.05187333170270214,134.32687930491204,1.5052889210010874,7.512677351676578e-05,0.0053649449766162574,0.9862523885588702,0.013652344555083096,1.0544080289729543,0.9908002464494929,1.0544084304583932,0.9908069049639483
0.0001,0.021118977562988885,-3.8575832321592483,184.14040411506255,-1.5067900510575232,0.6593797614665481,0.05194852282721245,134.3283169791552,1.5052832016575666,7.512659411033702e-05,0.005359706073636525,0.9862651866047932,0.013639488637236878,1.055406288938124,0.9908088642441293,1.0554066975075374,0.9908155070386881
0.0001,0.021139157590371688,-3.856628148417689,183.87559685423466,-1.5067835411478538,0.6593859223678787,0.0520238222379723,134.3297546479383,1.5052774872664774,7.512641489699943e-05,0.00535447120600774,0.9862779725470197,0.013626644655820402,1.0564055026959602,0.9908174738419211,1.0564059183465637,0.9908241009535457
0.0001,0.02114439739604,-3.856380307114051,183.80694262196107,-1.5067818527799293,0.6593875203241013,0.05204337991930629,134.3301277176894,1.5052760052085723,7.5126368423236e-05,0.00535311343310213,0.9862812884831467,0.013623313631308144,1.0566649515823916,0.9908197066675352,1.0566653690700878,0.9908263297155161
0.0001,0.021159356900577447,-3.8556730646761292,183.61117154656324,-1.5067770369501412,0.6593920785043966,0.05209923009046092,134.33119231126602,1.5052717778258102,7.512623587670312e-05,0.005349240371707262,0.9862907463958417,0.013613812600061401,1.0574056711576498,0.9908260752500612,1.0574060938866683,0.9908326867156277
0.0001,0.02117957551203166,-3.8547179809345695,183.3471276384901,-1.506770538458281,0.6593982298794375,0.052174746540380575,134.33262996914314,1.5052660733335521,7.512605704939849e-05,0.0053440135687040586,0.9863035081615404,0.013600992459196836,1.0584067952352458,0.9908346684757353,1.0584072250399161,0.9908412643320337
0.0001,0.021199813443177444,-3.85376289719301,183.0834645772661,-1.5067640456661708,0.6594043764963361,0.05225037174365667,134.33406762157432,1.5052603737876873,7.512587841503454e-05,0.005338790794981289,0.9863162578543871,0.013588184222472677,1.0594088758416724,0.9908432535261218,1.059409312719243,0.9908498338098558
0.0001,0.021220070712475524,-3.8528078134514505,182.820181810949,-1.5067575585677124,0.659410518358426,0.052326105856438376,134.33550526856433,1.505254679186197,7.512569997356053e-05,0.005333572048515791,0.9863289954846423,0.013575387879144097,1.0604119138907275,0.9908518304083918,1.0604123578384559,0.9908583951561795
0.0001,0.021227766256562246,-3.852445225168017,182.72032853956964,-1.506755097293478,0.6594128488123124,0.052354886132234615,134.33605105588288,1.5052525185803776,7.512563228048853e-05,0.005331591856270102,0.9863338280456191,0.013570532983907445,1.0607929584905433,0.9908550844009901,1.0607934051216732,0.9908616432602783
0.0001,0.0212403473384043,-3.851852729709891,182.55727878840278,-1.5067510771568076,0.6594166554690396,0.05240194903509875,134.3369429101179,1.5052489895270589,7.512552172492475e-05,0.005328357327292061,0.9863417210625556,0.013562603418475283,1.0614159102970804,0.9908603991297088,1.0614163613122363,0.9908669483780826
0.0001,0.021260643339459796,-3.850897645968331,182.29475495929628,-1.5067446014273624,0.6594227878315081,0.052477901436235125,134.3383805462397,1.5052433048082483,7.512534366907547e-05,0.0053231466292918425,0.9863544345983664,0.013549830829739595,1.0624208659762742,0.9908689596972294,1.0624213240561367,0.9908754934826363
0.0001,0.02128095873415571,-3.849942562226772,182.03260977410258,-1.5067381313732844,0.6594289154491616,0.05255396321666931,134.3398181769345,1.5052376250277373,7.512516580596054e-05,0.00531793995249819,0.9863671361023038,0.013537070102219429,1.063426781844724,0.9908775121181026,1.0634272469865846,0.9908840304769043
0.0001,0.02130129354102346,-3.848987478485212,181.77084268409678,-1.506731666988485,0.659435038325329,0.052630134533448135,134.34125580220697,1.5052319501834948,7.512498813552735e-05,0.005312737294895871,0.9863798255845865,0.01352432122520625,1.0644336588197243,0.99088605639947,1.0644341310208834,0.9908925593679434
0.0001,0.021311463826707917,-3.848510143221981,181.64015729837107,-1.5067284383173385,0.6594380966628952,0.052668244815695105,134.34197430181962,1.5052291158383764,7.512489941094234e-05,0.00531013859725583,0.9863861630783558,0.013517953982623069,1.064937239989326,0.9908903236434947,1.0649377157175994,0.9908968189337027
0.0001,0.021321647778612146,-3.8480323947436523,181.5094531413555,-1.506725208266876,0.6594411564633382,0.05270641554384364,134.34269342206187,1.5052262802734864,7.512481065772215e-05,0.005307538654480473,0.9863925030554223,0.013511584188000674,1.0654414978194404,0.9908945925484662,1.065441977077211,0.9909010801628032
0.0001,0.02134202146548859,-3.8470773110020926,181.24844059875596,-1.5067187552023729,0.6594472698665159,0.05278280640535329,134.34413103650385,1.5052206152956753,7.512463337249185e-05,0.005302344029236408,0.9864051685250085,0.013498858979912275,1.0664502997629177,0.9909031205722182,1.0664507860746224,0.9909095928685261
0.0001,0.021362414620237365,-3.8461222272605333,180.98780450997393,-1.5067123077888938,0.6594533785381876,0.05285930727570055,134.3455686455377,1.5052149552480207,7.51244562797823e-05,0.005297153417155457,0.9864178220035327,0.013486145590259815,1.0674600655700777,0.9909116404778459,1.0674605589330501,0.9909180974921475
0.0001,0.021382827261460815,-3.8451671435189736,180.72754432948304,-1.5067058660203583,0.6594594824816777,0.05293591831283507,134.34700624916806,1.5052093001284799,7.512427937953892e-05,0.0052919668162340625,0.986430463501171,0.013473444008371001,1.0684707961617204,0.9909201522724617,1.0684712965733056,0.9909265940406957
0.0001,0.021395491402524593,-3.844575061275947,180.56639051601113,-1.5067018754255805,0.659463264108688,0.05298346695292283,134.3478974558295,1.5052057968405241,7.512416981091004e-05,0.005288753515243476,0.9864382942961012,0.013465575878443199,1.0690978602322276,0.9909254248945865,1.0690983650121093,0.9909318572293794
0.0001,0.021403259407779034,-3.844212059777414,180.46765951255406,-1.5066994298906888,0.6594655817003094,0.05301263967493286,134.34844384739966,1.5052036499350057,7.512410267170646e-05,0.005286784224470891,0.9864430930280899,0.01346075422358262,1.069482492459526,0.9909286559631708,1.0694829999170787,0.9909350825211918
0.0001,0.021423711077829925,-3.843256976035854,180.2081495152528,-1.5066929993938103,0.6594716761974049,0.05308947152039694,134.3498814402372,1.505198004665549,7.512392615623019e-05,0.005281605639855402,0.9864557105944444,0.013448076225240527,1.0704951553860529,0.9909371515570712,1.0704956698869392,0.9909435629406499
0.0001,0.02144418229026918,-3.842301892294295,179.9490137944395,-1.5066865745236495,0.6594777659762852,0.05316641400785744,134.35131902768538,1.505192364318057,7.512374983305386e-05,0.005276431060391559,0.9864683162103801,0.013435410002699622,1.071508785864742,0.9909456390612533,1.071509307406338,0.990952035306077
0.0001,0.021464673063770357,-3.841346808552735,179.69025180776737,-1.5066801552741367,0.65948385104027,0.053243467296172006,134.35275660974892,1.5051867288904737,7.512357370212157e-05,0.005271260484076106,0.9864809098860318,0.013422755545323784,1.0725233848199145,0.9909541184828007,1.072523913399608,0.9909604996244727
0.0001,0.021479850285170073,-3.8406399793299126,179.49899004056104,-1.5066754081929683,0.6594883513822005,0.05330056359219517,134.35382051824172,1.5051825614438887,7.512344347657903e-05,0.005267436469911113,0.9864902224105788,0.013413397924968047,1.0732748836254944,0.9909603886516961,1.0732754174122,0.9909667586388483
0.0001,0.02148518341702482,-3.8403917248111754,179.4318630136821,-1.5066737416392033,0.659489931392678,0.05332063154442598,134.3541941864325,1.5051810983807403,7.512339776337603e-05,0.005266093908919091,0.9864934916315236,0.013410112842485913,1.0735389531767752,0.9909625898287892,1.0735394887919645,0.9909689559028301
0.0001,0.021505713368741793,-3.839436641069616,179.17384687141958,-1.5066673336127836,0.6594960070368268,0.05339790691193298,134.3556317577408,1.5051754727867945,7.512322201676097e-05,0.005260931332913353,0.9865060614569691,0.013397481883568,1.0745554918614115,0.9909710531062875,1.074556034509505,0.9909774041481346
0.0001,0.021526262937648418,-3.8384815573280564,178.91620284100568,-1.506660931188814,0.6595020779760329,0.05347529355823506,134.35706932367856,1.5051698521065713,7.512304646221806e-05,0.0052557727540746306,0.9865186193724718,0.013384862657960935,1.0755730018007965,0.9909795083223571,1.0755735514792135,0.9909858443673648
0.0001,0.021546832142489692,-3.8375264735864967,178.65893038325441,-1.5066545343612336,0.6595081442136115,0.0535527916431031,134.35850688425046,1.5051642363380022,7.512287109968981e-05,0.005250618170403438,0.9865311653881245,0.013372255155064726,1.0765914839227875,0.9909879554840523,1.0765920406289573,0.9909942765674923
0.0001,0.021564541780932412,-3.8367048973838767,178.43791794911866,-1.5066490361949512,0.6595133587156137,0.05361954584721628,134.359743489385,1.505159409504641,7.512272040400933e-05,0.0052461873214451095,0.9865419481304971,0.013361419378402167,1.077468374829116,0.9909952154101518,1.0774689375786088,0.9910015236516027
0.0001,0.02156742100202853,-3.836571389844937,178.40202895976748,-1.5066481431239835,0.6595142057528768,0.053630401326537,134.35994443946115,1.5051586254790155,7.512269592911748e-05,0.0052454675799126944,0.9865436995140096,0.013359659364288286,1.0776109391561253,0.9909963945984198,1.0776115028874895,0.9910027007554814
0.0001,0.021588029535045777,-3.8356163061033777,178.14549803293284,-1.5066417574710071,0.6595202625971417,0.05370812276876609,134.36138198931533,1.5051530195275367,7.512252095044198e-05,0.0052403209806165295,0.9865562217601991,0.013347075275049528,1.0786313684304407,0.9910048256724993,1.0786319391844505,0.9910111169382892
0.0001,0.021608657760340245,-3.834661222361818,177.8893370659224,-1.5066353773962509,0.6595263147497182,0.05378595613024978,134.3628195338177,1.5051474184814875,7.512234616360477e-05,0.005235178370515931,0.9865687321367546,0.013334502876775425,1.0796527726762521,0.991013248713323,1.079653350450369,0.9910195251228664
0.0001,0.021629305696728683,-3.833706138620258,177.63354552269314,-1.5066290028936618,0.659532362213917,0.0538639015716772,134.36425707297298,1.5051418223387871,7.512217156854521e-05,0.005230039747636865,0.986581230653727,0.013321942158901808,1.0806751528249638,0.9910216637279161,1.080675737616661,0.9910279253161558
0.0001,0.02164956720125001,-3.8327698154378425,177.38313654641848,-1.5066227590076497,0.6595382863407804,0.05394042489750385,134.36566636958747,1.5051363408780454,7.512200058913561e-05,0.005225005930502475,0.9865934721615498,0.01330963949754666,1.0816783987578191,0.9910299056631818,1.081678990426808,0.9910361527550916
0.0001,0.021649973363045832,-3.8327510548786985,177.37812286798376,-1.5066226339571909,0.6595384049930477,0.053941959253968226,134.3656946067858,1.505136231097351,7.512199716520376e-05,0.0052249051099863076,0.9865937173211572,0.013309393110873596,1.081698509808871,0.9910300707232963,1.0816991016156317,0.9910363175250935
0.0001,0.02167066077814441,-3.831795971137139,177.12306856731516,-1.5066162705807904,0.6595444430904187,0.05402012933827326,134.36713213526085,1.5051306447550918,7.512182295351974e-05,0.005219774455582155,0.9866061921490749,0.013296855722144584,1.0827228445611592,0.9910384697064742,1.0827234433804769,0.9910447017566084
0.0001,0.0216913679608952,-3.8308408873955795,176.86838208698808,-1.5066099127584156,0.6595504765093375,0.05409841198597398,134.3685696584028,1.5051250633099187,7.512164893343154e-05,0.005214647782449757,0.9866186551475002,0.01328432998217753,1.0837481580159043,0.9910468606844531,1.083748763845284,0.9910530780176228
0.0001,0.021712094930186963,-3.8298858036540198,176.61406289408254,-1.5066035604840233,0.6595565052531103,0.05417680735868347,134.37000717621638,1.5051194867597377,7.512147510487797e-05,0.005209525088605374,0.9866311063264425,0.013271815880444187,1.084774451108075,0.9910552436642289,1.084775063945031,0.9910614463150511
0.0001,0.021732841704926533,-3.82893071991246,176.36011045645657,-1.5065972137515729,0.659562529325042,0.05425531561824656,134.3714446887062,1.5051139151024515,7.512130146779731e-05,0.005204406372067476,0.9866435456959004,0.013259313406425255,1.0858017247735305,0.9910636186527905,1.0858023446155893,0.9910698066558014
0.0001,0.02173492786273219,-3.8288347334918083,176.33460836344585,-1.5065965762078461,0.659563134489227,0.054263211988779474,134.37158915917672,1.5051133554184484,7.512128402776499e-05,0.005203892158222494,0.9866447952064206,0.013258057543791299,1.0859050205820748,0.9910644599019186,1.0859056411280141,0.9910706464347234
0.0001,0.0217536083040388,-3.8279756361709008,176.10652424274545,-1.5065908725550257,0.6595685487284366,0.054333936926740094,134.37288219587694,1.5051083483359597,7.512112802212682e-05,0.0051992916308644535,0.9866559732658624,0.013246822549610317,1.0868299799490249,0.9910719856571193,1.086830606793723,0.9910781590467741
0.0001,0.021774394746466755,-3.827020552429341,175.85330372235975,-1.5065845368883461,0.659574563466597,0.05441267144647346,134.3743196977333,1.5051027864581588,7.512095476780387e-05,0.005194180863018589,0.9866683890463068,0.013234343299497887,1.0878592175722088,0.9910803446841895,1.087859851417092,0.9910865034948632
0.0001,0.021795201051171484,-3.8260654686877813,175.60044836548462,-1.5065782067454998,0.659580573542825,0.054491519339988824,134.37575719427994,1.5050972294669416,7.512078170476494e-05,0.005189074066559218,0.9866807930472009,0.013221875645595483,1.088889438581624,0.9910886957409683,1.0888900794242502,0.9910948400069551
0.0001,0.021816027237132166,-3.825110384946222,175.34795764307935,-1.5065718821204548,0.6595865789604208,0.05457048077006123,134.37719468552152,1.5050916773601979,7.51206088329465e-05,0.00518397123951204,0.9866931852785019,0.01320941957741943,1.08992064391671,0.9910970388344152,1.0899212917546477,0.9911031685899294
0.0001,0.021820625087179385,-3.824899651545774,175.2922961560647,-1.5065704873729728,0.659587903392153,0.054587918433359764,134.37751185847966,1.5050904529792706,7.512057071557879e-05,0.00518284586619452,0.9866959179647846,0.013206672781106786,1.0901483057291037,0.9910988786154022,1.090148955110188,0.9911050051738686
0.0001,0.021836873323346162,-3.8241553012046623,175.09583102687435,-1.5065655630071815,0.6595925797226841,0.05464955589969952,134.3786321714627,1.5050861301358143,7.512043615228468e-05,0.0051788723799034665,0.9867055657501567,0.013196975084495069,1.0909528345178048,0.991105373971483,1.0909534893486323,0.9911114892506586
0.0001,0.021857739328828944,-3.8232002174631026,174.84406798937218,-1.5065592493996527,0.6595985758329133,0.054728744892146,134.38006965210815,1.505080587791674,7.51202636627145e-05,0.0051737774857693476,0.9867179344721014,0.013184542156356569,1.0919860113261433,0.9911137011591168,1.0919866731474488,0.991119801996008
0.0001,0.021878625272614173,-3.822245133721543,174.59266800384526,-1.5065529412918426,0.6596045672944052,0.0548080479108771,134.38150712746253,1.5050750503256571,7.51200913641708e-05,0.005168686555144171,0.9867302914542619,0.01317212078254699,1.0930201752838566,0.9911220204042548,1.0930208440932407,0.9911281068328361
0.0001,0.021899531173753685,-3.8212900499799836,174.34163054433452,-1.5065466386777289,0.6596105541104561,0.05488746511960384,134.3829445975305,1.5050695177356401,7.511991925658875e-05,0.0051635995860532385,0.986742636706554,0.013159710952618378,1.094055327333978,0.9911303317138276,1.094056003129051,0.9911364037679944
0.0001,0.021906660201603728,-3.820964569599738,174.2561629036506,-1.5065444920811004,0.6596125932804323,0.05491455561055079,134.38343446782275,1.505067633412996,7.511986064813122e-05,0.0051618669164597815,0.9867468411333129,0.01315548447603699,1.094408319883884,0.9911331622905837,1.0944089980590468,0.9911392294538625
0.0001,0.021920457051317548,-3.820334966238424,174.09095508564891,-1.5065403415512897,0.6596165362843609,0.054966996682271896,134.3843820623167,1.5050639900194966,7.511974733990179e-05,0.005158516576541189,0.9867549702388827,0.013147312656131544,1.0950914684204416,0.991138635094759,1.095092151198824,0.9911446928083268
0.0001,0.021941402924394025,-3.819379882496864,173.84064110336377,-1.5065340499065072,0.6596225138194133,0.05504664276306214,134.3858195218258,1.5050584671750964,7.511957561404387e-05,0.005153437524640507,0.9867672920611423,0.013134925882656273,1.0961285994880812,0.9911469305539652,1.096129289247404,0.9911529739606708
0.0001,0.021962368812089628,-3.8184247987553044,173.5906880738204,-1.5065277637373633,0.6596284867189061,0.055126403526390734,134.38725697606245,1.5050529492003066,7.511940407894825e-05,0.005148362428390132,0.9867796021832175,0.01312255062177114,1.0971667214826333,0.9911552180983554,1.0971674182205375,0.9911612472318566
0.0001,0.021983354733529113,-3.817469715013745,173.34109547412393,-1.5065214830378444,0.6596344549861307,0.05520627913690977,134.38869442503128,1.5050474360929902,7.511923273454767e-05,0.005143291285829238,0.9867919006149818,0.013110186863063672,1.098205835350735,0.9911634977348316,1.0982065390648743,0.9911695126287072
0.0001,0.021993034538249415,-3.817029487653704,173.2261718077355,-1.506518589910925,0.6596372043846136,0.0552431349670438,134.38935698753178,1.5050448965711651,7.511915382085075e-05,0.005140955171485125,0.986797565405672,0.013104491897691225,1.098685128990158,0.9911673114123282,1.0986858359190697,0.9911733197540084
0.0001,0.022004360707855546,-3.8165146312721854,173.09186278214304,-1.506515207801938,0.6596404186243776,0.05528626975950739,134.39013186873697,1.5050419278510077,7.511906158077429e-05,0.005138224095002366,0.9868041873662988,0.013097834596130158,1.0992459420399316,0.9911717694702884,1.099246652727968,0.991177770158039
0.0001,0.022025386754230252,-3.8155595475306257,172.8429894765081,-1.5065089380236336,0.6596463776369361,0.05536637555930829,134.39156930718414,1.5050364244722154,7.511889061756053e-05,0.005133160853944868,0.9868164624470216,0.01308549381057584,1.1002870424986708,0.9911800333116133,1.100287760158277,0.9911860198266609
0.0001,0.022046432891832866,-3.8146044637890664,172.5944750366112,-1.5065026736969223,0.6596523320270944,0.055446596701673755,134.39300674037744,1.5050309259544672,7.51187198448372e-05,0.0051281015607097585,0.9868287258669927,0.013073164496014719,1.1013291376763035,0.9911882892656865,1.1013298623051642,0.991194261641375
0.0001,0.022067499139861377,-3.8136493800475066,172.34631894260355,-1.5064964148157987,0.6596582817981395,0.05552693335220239,134.39444416832154,1.5050254322956127,7.511854926253578e-05,0.005123046213336303,0.9868409776360444,0.013060846642069655,1.1023722285230917,0.9911965373393812,1.1023729601189003,0.9912024956089764
0.0001,0.022079749434613577,-3.8130944057076697,172.20228629065585,-1.5064927804417594,0.6596617369349213,0.05557366801731497,134.39527941793202,1.5050222423043642,7.511845022903839e-05,0.005120110494170167,0.9868480914725299,0.013053694317736437,1.1029787992514604,0.9912013264634189,1.1029795348945264,0.9912072765515801
0.0001,0.022088585517532094,-3.812694296305947,172.09852067539524,-1.5064901613742585,0.6596642269533572,0.05560738567673029,134.39588159102104,1.5050199434934988,7.511837887058641e-05,0.005117994809877464,0.9868532177639986,0.0130485402383724,1.1034163159902008,0.9912047775395632,1.1034170545506623,0.991210721736253
0.0001,0.02210969204407969,-3.811739212564387,171.85107971665437,-1.506483913366299,0.6596701674960327,0.05568795384133119,134.3973190084806,1.505014459545969,7.511820866891969e-05,0.00511294734837553,0.9868654462606666,0.013036245274563436,1.1044614010297058,0.991213009873091,1.1044621465525355,0.991218940029986
0.0001,0.02213081873875722,-3.810784128822828,171.6039955488051,-1.506477670785921,0.6596761034294493,0.05576863801231713,134.39875642070484,1.5050089804508628,7.511803865746535e-05,0.00510790382687975,0.9868776631358498,0.013023961740292161,1.1055074845945905,0.9912212343468163,1.1055082370775136,0.9912271504969491
0.0001,0.022151965620836152,-3.809829045081268,171.35726765502696,-1.5064714336271259,0.6596820347568897,0.05584943835623866,134.4001938276984,1.5050035062060172,7.511786883615225e-05,0.005102864243446725,0.9868898683993385,0.013011689625216717,1.1065545676387498,0.9912294509675831,1.1065553270795014,0.9912353531439094
0.0001,0.022166806233466875,-3.8091593237616337,171.18446999421334,-1.5064670632535175,0.6596861911612563,0.055906166344026016,134.40120175934806,1.5049996704622155,7.511774986786959e-05,0.005099332747809572,0.9868984200215561,0.013003091010389482,1.1072893971321347,0.9912352079245598,1.1072901614504922,0.9912411003218253
0.0001,0.022173132709606348,-3.8088739613397085,171.11089551925411,-1.5064652018839175,0.6596879614816354,0.055930355039885034,134.40163122946592,1.504998036809265,7.511769920490924e-05,0.0050978285961284266,0.9869020620609129,0.012999428919004049,1.1076026511169863,0.9912376597422287,1.1076034175133136,0.9912435479776268
0.0001,0.02219432002437611,-3.8079188775981487,170.8648786261735,-1.5064589755503026,0.6596938836069668,0.05601138823028481,134.40306862601201,1.5049925722584363,7.511752976366507e-05,0.0050927968829738825,0.9869142441303432,0.012987179611329955,1.108651735985016,0.9912458606775827,1.1086525093346764,0.9912517350048542
0.0001,0.022215527584472174,-3.8069637938565895,170.6192164612242,-1.5064527546202882,0.659699801136163,0.05609253809470602,134.4045060173413,1.5049871125513572,7.511736051234748e-05,0.005087769102040561,0.9869264146173887,0.01297494169187901,1.1097018231994686,0.9912540537804678,1.109702603500228,0.9912599142323375
0.0001,0.02223675540923979,-3.8060087101150297,170.37390851059604,-1.5064465390878856,0.6597057140725021,0.056173804800656646,134.40594340345845,1.5049816576858506,7.511719145088408e-05,0.005082745251383876,0.9869385735317987,0.012962715150344552,1.1107529137178844,0.9912622390576996,1.1107537009675215,0.9912680856668156
0.0001,0.022254206282874178,-3.8052242418155995,170.17268677834406,-1.5064414379267075,0.6597105672931968,0.05624064159842722,134.40712401210396,1.5049771808933692,7.511705273239266e-05,0.005078621796103251,0.9869485517374254,0.012952681252409521,1.1116169893583496,0.9912689562743789,1.1116177823138673,0.9912747915379674
0.0001,0.02225800351804264,-3.80505362637347,170.12895426122915,-1.506440328947106,0.6597116224192611,0.0562551885158847,134.40738078436806,1.5049762076597364,7.511702257920187e-05,0.0050777253290629305,0.9869507208833117,0.012950499976428683,1.1118050084987199,0.9912704165160864,1.1118058026950224,0.9912762493150205
0.0001,0.022279271930262922,-3.8040985426319107,169.8843532008119,-1.5064341241919634,0.6597175261797159,0.05633668940837893,134.40881816007473,1.5049707624708302,7.511685389722743e-05,0.005072709333136461,0.9869628566816561,0.012938296159842353,1.112858108501346,0.9912785861624291,1.1128589096421118,0.9912844051836768
0.0001,0.022300560665301387,-3.803143458890351,169.6401048177803,-1.5064279248164745,0.6597234253571413,0.05641830764636893,134.41025553058313,1.5049653221169448,7.511668540488701e-05,0.005067697261664315,0.9869749809365501,0.012926103690305193,1.1139122146860483,0.9912867480035219,1.1139130227690877,0.9912925532795026
0.0001,0.022321869742577292,-3.8021883751487913,169.39620860131689,-1.5064217308146561,0.6597293199548109,0.05650004339832554,134.4116928958978,1.5049598865958895,7.511651710210657e-05,0.005062689112705571,0.9869870936577012,0.012913922557545674,1.1149673280140329,0.9912949020461513,1.1149681430371634,0.9913006936092087
0.0001,0.022341950936215667,-3.8012891598695653,169.16690071979164,-1.506415904042414,0.6597348655599992,0.05657710550076418,134.4130461765232,1.5049547734454938,7.511635881752943e-05,0.005057977503135179,0.9869984873018185,0.012902464323090154,1.1159616429191452,0.9913025719894322,1.1159624644744173,0.9913083506712089
0.0001,0.022343199181528457,-3.8012332914072315,169.15266404134982,-1.5064155421805288,0.6597352099759972,0.056581896832961144,134.41313025602344,1.5049544559054702,7.511634898881103e-05,0.0050576848843281496,0.9869991948548062,0.012901752751300954,1.1160234494474184,0.9913030482970969,1.1160242714084705,0.991308826179499
0.0001,0.02236454900161126,-3.8002782076656723,168.90947062855156,-1.506409358908115,0.6597410954239716,0.05666386811923002,134.41456761096458,1.5049490300434887,7.511618106492526e-05,0.005052684574596036,0.9870112845375528,0.012889594261316962,1.1170805799492454,0.9913111867631312,1.117081408846059,0.9913169509970703
0.0001,0.022385919222300717,-3.7993231239241125,168.66662785433704,-1.5064031809914364,0.6597469763020045,0.05674595742632899,134.4160049607259,1.5049436090077442,7.511601333037419e-05,0.005047688181568681,0.9870233627156166,0.012877447077348407,1.1181387204834738,0.9913193174510194,1.1181395563138987,0.9913250680686125
0.0001,0.02240730986309041,-3.798368040182553,168.42413521086425,-1.5063970084245206,0.6597528526133651,0.05682816492369721,134.41744230531197,1.504938192796032,7.511584578508132e-05,0.005042695703318639,0.9870354293986644,0.012865311189158658,1.1191978720149824,0.9913274403675195,1.1191987147768796,0.9913331774008085
0.0001,0.022428720943492554,-3.797412956440993,168.18199219103147,-1.5063908412013947,0.6597587243613214,0.05691049078101699,134.4188796447274,1.504932781406144,7.511567842897056e-05,0.005037707137909472,0.9870474845963516,0.0128531865865199,1.1202580355095721,0.9913355555193825,1.1202588852008122,0.9913412790003343
0.0001,0.022430041552207677,-3.7973540779235293,168.16707611079264,-1.5063904611822907,0.6597590861905984,0.056915569840685666,134.41896825292866,1.5049324479652677,7.51156681180751e-05,0.0050373997333626125,0.9870482273934268,0.012852439504251831,1.1203234250674536,0.9913360555442053,1.1203242751858007,0.991341778190734
0.0001,0.022450152483038017,-3.796457872699434,167.9401982884774,-1.5063846793160878,0.6597645915491406,0.05699293516821386,134.42031697897684,1.5049273748358682,7.511551126196483e-05,0.0050327224834124966,0.9870595283183234,0.012841073259212969,1.1213192119339643,0.9913436629133519,1.121320068552429,0.9913493728738586
0.0001,0.02247160450127634,-3.795502788957874,167.69875299757922,-1.5063785227626314,0.6597704541800882,0.05707549825545708,134.42175430806483,1.50492197308299,7.511534428398675e-05,0.005027741737898952,0.9870715605742153,0.012828971197027427,1.1223814022558063,0.9913517625561644,1.122382265799387,0.9913574590280435
