mG_eV,M_vector_eV,mKK_eV,sigma,phase,Lambda_eV,A_5d,c_Q,beta_Q,min_my2_eV2,max_my2_eV2,min_my2_over_Href2,clockoff_my2_leading_eV2,RSS_c_2loop_force_ratio,contact_d_1loop_force_ratio,contact_Btree_1loop_force_ratio,contact_B5d_2loop_force_ratio,quadratic_valley_force_ratio,quadratic_valley_energy_over_U,valley_metric_boundary_fraction,selected_feedback_sum_ratio,known_axis_feedback_without_valley,charged_over_vector,vector_over_KK,KK_over_M5,max_hierarchy_ratio,FTcanonical_over_vector2,max_auxiliary_over_vector2,max_coupling_loop_parameter,local_positive_curvature,hierarchy_pass,auxiliary_pass,perturbative_coupling_pass,necessary_conditions_pass,Ucrit_leading_eV4,chi_critical_leading,chi_gap_after_last
1e-06,4216965034285.8223,100000000000000.0,1.0,zero,4216965034285.8223,4.335970987269697e-31,5.203165184723636e-30,-2.601582592361818e-30,5.5158860599901424e-40,4.157008031240079e-38,2.6684867410966896e+26,-1.0406330369447272e-41,4.223354530332043e-11,1.4244364368507374e-05,0.0,0.0,0.0,0.0,0.0,1.4244364737167579e-05,1.4244364737167579e-05,0.023713737056616554,0.042169650342858224,1.7433475691889013e-09,0.042169650342858224,0.00023716991225455975,0.00023716991225455975,0.012665147955292222,True,True,True,True,True,1.542113585837568e-17,141.7887859321002,1.9945392647457822
1e-06,4869675251658.631,100000000000000.0,1.0,zero,4869675251658.631,4.335970987269697e-31,5.203165184723636e-30,-2.601582592361818e-30,4.11030418087424e-40,3.1170559824269484e-38,1.9884914389541978e+26,-1.0406330369447272e-41,4.223354530332043e-11,1.0681766355565245e-05,0.0,0.0,0.0,0.0,0.0,1.0681766725074154e-05,1.0681766725074154e-05,0.020535250264571463,0.04869675251658631,1.7433475691889013e-09,0.04869675251658631,0.000177852343827581,0.000177852343827581,0.012665147955292222,True,True,True,True,True,2.0564415175446328e-17,141.64487436378806,1.8506276964336337
1e-06,5623413251903.491,100000000000000.0,1.0,zero,5623413251903.491,4.335970987269697e-31,5.203165184723636e-30,-2.601582592361818e-30,3.0562664689825915e-40,2.337201963038557e-38,1.4785668995042688e+26,-1.0406330369447272e-41,4.223354530332043e-11,8.010194735480624e-06,0.0,0.0,0.0,0.0,0.0,8.010195105625972e-06,8.010195105625972e-06,0.017782794100389226,0.05623413251903491,1.7433475691889013e-09,0.05623413251903491,0.0001333704427525079,0.0001333704427525079,0.012665147955292222,True,True,True,True,True,2.7423088376362395e-17,141.50096279547594,1.7067161281215135
1e-06,6493816315762.113,100000000000000.0,1.0,zero,6493816315762.113,4.335970987269697e-31,5.203165184723636e-30,-2.601582592361818e-30,2.265849692417015e-40,1.752393949774563e-38,1.0961774401742486e+26,-1.0406330369447272e-41,4.223354530332043e-11,6.006798647762244e-06,0.0,0.0,0.0,0.0,0.0,6.006799018701657e-06,6.006799018701657e-06,0.01539926526059492,0.06493816315762113,1.7433475691889013e-09,0.06493816315762113,0.00010001372271621151,0.00010001372271621151,0.012665147955292222,True,True,True,True,True,3.656927608598817e-17,141.35705122716382,1.5628045598093934
1e-06,7498942093324.559,100000000000000.0,1.0,zero,7498942093324.559,4.335970987269697e-31,5.203165184723636e-30,-2.601582592361818e-30,1.6731207287112627e-40,1.3138498070566752e-38,8.094257989128976e+25,-1.0406330369447272e-41,4.223354530332043e-11,4.504463522582932e-06,0.0,0.0,0.0,0.0,0.0,4.504463894682031e-06,4.504463894682031e-06,0.013335214321633239,0.07498942093324558,1.7433475691889013e-09,0.07498942093324558,7.499971151866889e-05,7.499971151866889e-05,0.012665147955292222,True,True,True,True,True,4.876591341936295e-17,141.2131396588517,1.4188929914972732
1e-06,8659643233600.653,100000000000000.0,1.0,zero,8659643233600.653,4.335970987269697e-31,5.203165184723636e-30,-2.601582592361818e-30,1.228636711124692e-40,9.849880938958653e-39,5.9439240361443274e+25,-1.0406330369447272e-41,4.223354530332043e-11,3.3778711117342177e-06,0.0,0.0,0.0,0.0,0.0,3.3778714854496365e-06,3.3778714854496365e-06,0.011547819846894581,0.08659643233600653,1.7433475691889013e-09,0.08659643233600653,5.6241849369454496e-05,5.6241849369454496e-05,0.012665147955292222,True,True,True,True,True,6.503039070374155e-17,141.06922809053955,1.2749814231851246
1e-06,10000000000000.0,100000000000000.0,1.0,zero,10000000000000.0,4.335970987269697e-31,5.203165184723636e-30,-2.601582592361818e-30,8.953207201956968e-41,7.383765995254228e-39,4.3314010566701695e+25,-1.0406330369447272e-41,4.223354530332043e-11,2.5330459865608746e-06,0.0,0.0,0.0,0.0,0.0,2.5330463623538687e-06,2.5330463623538687e-06,0.01,0.1,1.7433475691889013e-09,0.1,4.2175437164302156e-05,4.2175437164302156e-05,0.012665147955292222,True,True,True,True,True,8.671941974539394e-17,140.92531652222743,1.1310698548730045
1e-06,11547819846894.582,100000000000000.0,1.0,zero,11547819846894.582,4.335970987269697e-31,5.203165184723636e-30,-2.601582592361818e-30,6.453689887201341e-41,5.534440679422045e-39,3.1221794119469803e+25,-1.0406330369447272e-41,4.223354530332043e-11,1.8995165172948173e-06,0.0,0.0,0.0,0.0,0.0,1.899516896078484e-06,1.899516896078484e-06,0.008659643233600653,0.11547819846894582,1.7433475691889013e-09,0.11547819846894582,3.162711610557504e-05,3.162711610557504e-05,0.012665147955292222,True,False,True,True,False,1.1564220481525017e-16,140.7814049539153,0.9871582865608843
1e-06,13335214321633.24,100000000000000.0,1.0,zero,13335214321633.24,4.335970987269697e-31,5.203165184723636e-30,-2.601582592361818e-30,4.5793163267398873e-41,4.1476423339075765e-39,2.2153911027695927e+25,-1.0406330369447272e-41,4.223354530332043e-11,1.4244364368507376e-06,0.0,0.0,0.0,0.0,0.0,1.4244368195922115e-06,1.4244368195922115e-06,0.007498942093324558,0.1333521432163324,1.7433475691889013e-09,0.1333521432163324,2.3716991225455975e-05,2.3716991225455975e-05,0.012665147955292222,True,False,True,True,False,1.5421135858375683e-16,140.6374933856032,0.8432467182487642
1e-06,15399265260594.92,100000000000000.0,1.0,zero,15399265260594.92,4.335970987269697e-31,5.203165184723636e-30,-2.601582592361818e-30,3.173734447623985e-41,3.107690285094445e-39,1.535395800627101e+25,-1.0406330369447272e-41,4.223354530332043e-11,1.0681766355565242e-06,0.0,0.0,0.0,0.0,0.0,1.0681770238742858e-06,1.0681770238742858e-06,0.006493816315762113,0.1539926526059492,1.7433475691889013e-09,0.1539926526059492,1.77852343827581e-05,1.77852343827581e-05,0.012665147955292222,True,False,True,True,False,2.0564415175446335e-16,140.49358181729104,0.6993351499366156
1e-06,17782794100389.227,100000000000000.0,1.0,zero,17782794100389.227,4.335970987269697e-31,5.203165184723636e-30,-2.601582592361818e-30,2.1196967357323382e-41,2.3278362657060552e-39,1.0254712611771728e+25,-1.0406330369447272e-41,4.223354530332043e-11,8.010194735480627e-07,0.0,0.0,0.0,0.0,0.0,8.010198696795579e-07,8.010198696795579e-07,0.005623413251903491,0.17782794100389226,1.7433475691889013e-09,0.17782794100389226,1.3337044275250795e-05,1.3337044275250795e-05,0.012665147955292222,True,False,True,True,False,2.7423088376362383e-16,140.34967024897892,0.5554235816244955
1e-06,20535250264571.46,100000000000000.0,1.0,zero,20535250264571.46,4.335970987269697e-31,5.203165184723636e-30,-2.601582592361818e-30,1.3292799591667604e-41,1.7430282524420605e-39,6.430818018471521e+24,-1.0406330369447272e-41,4.223354530332043e-11,6.006798647762245e-07,0.0,0.0,0.0,0.0,0.0,6.006802721508138e-07,6.006802721508138e-07,0.004869675251658631,0.2053525026457146,1.7433475691889013e-09,0.2053525026457146,1.000137227162115e-05,1.000137227162115e-05,0.012665147955292222,True,False,True,True,False,3.6569276085988174e-16,140.2057586806668,0.4115120133123753
1e-06,23713737056616.55,100000000000000.0,1.0,zero,23713737056616.55,4.335970987269697e-31,5.203165184723636e-30,-2.601582592361818e-30,7.365509954610087e-42,1.304484109724173e-39,3.5633016058580117e+24,-1.0406330369447272e-41,4.223354530332043e-11,4.504463522582934e-07,0.0,0.0,0.0,0.0,0.0,4.5045689131417677e-07,4.5045689131417677e-07,0.004216965034285823,0.23713737056616552,1.7433475691889013e-09,0.23713737056616552,7.499971151866891e-06,7.499971151866891e-06,0.012665147955292222,True,False,True,True,False,4.876591341936294e-16,140.06184711235466,0.2676004450002267
1e-06,27384196342643.613,100000000000000.0,1.0,zero,27384196342643.613,4.335970987269697e-31,5.203165184723636e-30,-2.601582592361818e-30,2.9206697787443716e-42,9.756223965633627e-40,1.4129676528733601e+24,-1.0406330369447272e-41,4.223354530332043e-11,3.3778711117342175e-07,0.0,0.0,0.0,0.0,0.0,3.3780557720464134e-07,3.3780557720464134e-07,0.003651741272548377,0.27384196342643613,1.7433475691889013e-09,0.27384196342643613,5.6241849369454496e-06,5.6241849369454496e-06,0.012665147955292222,True,False,True,True,False,6.503039070374155e-16,139.91793554404254,0.12368887668810657
1e-06,31622776601683.793,100000000000000.0,1.0,zero,31622776601683.793,4.335970987269697e-31,5.203165184723636e-30,-2.601582592361818e-30,-4.12490130545577e-43,7.290109021929203e-40,-1.9955532660079675e+23,-1.0406330369447272e-41,4.223354530332043e-11,2.533045986560874e-07,0.0,0.0,,,,,2.5332900908020916e-07,0.0031622776601683794,0.31622776601683794,1.7433475691889013e-09,0.31622776601683794,4.217543716430215e-06,4.217543716430215e-06,0.012665147955292222,False,False,True,True,False,8.671941974539393e-16,139.77402397573042,-0.020222691624013578
1e-06,36517412725483.77,100000000000000.0,1.0,zero,36517412725483.77,4.335970987269697e-31,5.203165184723636e-30,-2.601582592361818e-30,-2.912007445301205e-42,5.440783706097019e-40,-1.4087769713239862e+24,-1.0406330369447272e-41,4.223354530332043e-11,1.899516517294817e-07,0.0,0.0,,,,,1.899805198194187e-07,0.0027384196342643613,0.3651741272548377,1.7433475691889013e-09,0.3651741272548377,3.1627116105575033e-06,3.1627116105575033e-06,0.012665147955292222,False,False,True,True,False,1.1564220481525018e-15,139.6301124074183,-0.16413425993613373
1e-06,42169650342858.23,100000000000000.0,1.0,zero,42169650342858.23,4.335970987269697e-31,5.203165184723636e-30,-2.601582592361818e-30,-4.786381005762658e-42,4.05398536058255e-40,-2.3155652805013737e+24,-1.0406330369447272e-41,4.223354530332043e-11,1.424436436850737e-07,0.0,0.0,,,,,1.4247585455279272e-07,0.0023713737056616554,0.4216965034285823,1.7433475691889013e-09,0.4216965034285823,2.3716991225455973e-06,2.3716991225455973e-06,0.012665147955292222,False,False,True,True,False,1.5421135858375686e-15,139.48620083910615,-0.3080458282482823
1e-06,48696752516586.31,100000000000000.0,1.0,zero,48696752516586.31,4.335970987269697e-31,5.203165184723636e-30,-2.601582592361818e-30,-6.191962884878561e-42,3.0140333117694193e-40,-2.995560582643866e+24,-1.0406330369447272e-41,4.223354530332043e-11,1.0681766355565241e-07,0.0,0.0,,,,,1.0685238115307328e-07,0.002053525026457146,0.4869675251658631,1.7433475691889013e-09,0.4869675251658631,1.77852343827581e-06,1.77852343827581e-06,0.012665147955292222,False,False,True,True,False,2.0564415175446334e-15,139.34228927079403,-0.45195739656040246
1e-06,56234132519034.91,100000000000000.0,1.0,zero,56234132519034.91,4.335970987269697e-31,5.203165184723636e-30,-2.601582592361818e-30,-7.246000596770207e-42,2.2341792923810293e-40,-3.5054851220937937e+24,-1.0406330369447272e-41,4.223354530332043e-11,8.010194735480628e-08,0.0,0.0,,,,,8.013854473431487e-08,0.0017782794100389228,0.5623413251903491,1.7433475691889013e-09,0.5623413251903491,1.3337044275250792e-06,1.3337044275250792e-06,0.012665147955292222,False,False,True,True,False,2.742308837636239e-15,139.1983777024819,-0.5958689648725226
1e-06,64938163157621.13,100000000000000.0,1.0,zero,64938163157621.13,4.335970987269697e-31,5.203165184723636e-30,-2.601582592361818e-30,-8.036417373335785e-42,1.6493712791170348e-40,-3.887874581423814e+24,-1.0406330369447272e-41,4.223354530332043e-11,6.006798647762244e-08,0.0,0.0,,,,,6.010599349483348e-08,0.001539926526059492,0.6493816315762113,1.7433475691889013e-09,0.6493816315762113,1.000137227162115e-06,1.000137227162115e-06,0.012665147955292222,False,False,True,True,False,3.656927608598818e-15,139.0544661341698,-0.7397805331846428
1e-06,74989420933245.58,100000000000000.0,1.0,zero,74989420933245.58,4.335970987269697e-31,5.203165184723636e-30,-2.601582592361818e-30,-8.629146337041536e-42,1.2108271363991475e-40,-4.174626222685165e+24,-1.0406330369447272e-41,4.223354530332043e-11,4.504463522582934e-08,0.0,0.0,,,,,4.5083699322190675e-08,0.001333521432163324,0.7498942093324558,1.7433475691889013e-09,0.7498942093324558,7.499971151866892e-07,7.499971151866892e-07,0.012665147955292222,False,False,True,True,False,4.876591341936294e-15,138.91055456585764,-0.8836921014967913
1e-06,86596432336006.53,100000000000000.0,1.0,zero,86596432336006.53,4.335970987269697e-31,5.203165184723636e-30,-2.601582592361818e-30,-9.073630354628108e-42,8.819654232383374e-41,-4.3896596179836304e+24,-1.0406330369447272e-41,4.223354530332043e-11,3.377871111734218e-08,0.0,0.0,,,,,3.3818567911237116e-08,0.0011547819846894581,0.8659643233600653,1.7433475691889013e-09,0.8659643233600653,5.62418493694545e-07,5.62418493694545e-07,0.012665147955292222,False,False,True,True,False,6.503039070374154e-15,138.76664299754552,-1.0276036698089115
1e-06,100000000000000.0,100000000000000.0,1.0,zero,100000000000000.0,4.335970987269697e-31,5.203165184723636e-30,-2.601582592361818e-30,-9.406946345557103e-42,6.35353928867895e-41,-4.550911915931046e+24,-1.0406330369447272e-41,4.223354530332043e-11,2.5330459865608744e-08,0.0,0.0,,,,,2.5370911098793907e-08,0.001,1.0,1.7433475691889013e-09,1.0,4.2175437164302157e-07,4.2175437164302157e-07,0.012665147955292222,False,False,True,True,False,8.671941974539394e-15,138.6227314292334,-1.1715152381210316
1e-06,100000000000.0,100000000000000.0,1.0,quadrature,100000000000.0,4.335970987269697e-31,5.203165184723636e-30,-2.601582592361818e-30,9.993736175598002e-37,7.394171284990639e-35,4.8347903108515746e+29,-1.0406330369447272e-41,4.223354530332043e-11,0.025330460972385775,6.48602628451807e-31,1.191944434348003e-06,7.052077633447541e-41,6.772474143760399e-36,2.6024113173241337e-18,0.025330526844463,0.025330526844463,1.0,0.001,1.7433475691889013e-09,1.0,0.42175437164302154,0.42175437164302154,0.012665147955292222,True,False,False,True,False,8.671941974539394e-21,145.53048670821553,5.736240040861105
1e-06,115478198468.94582,100000000000000.0,1.0,quadrature,115478198468.94582,4.335970987269697e-31,5.203165184723636e-30,-2.601582592361818e-30,7.4942188608423745e-37,5.544845969158456e-35,3.625568666128385e+29,-1.0406330369447272e-41,4.223354530332043e-11,0.018995166002913864,4.863833552338205e-31,8.938322291636171e-07,1.2540651558502347e-40,9.031270784263257e-36,3.0052281428834717e-18,0.018995215400169265,0.018995215400169265,0.8659643233600653,0.0011547819846894581,1.7433475691889013e-09,0.8659643233600653,0.3162711610557504,0.3162711610557504,0.012665147955292222,True,False,False,True,False,1.1564220481525015e-20,145.38657513990339,5.592328472548957
1e-06,133352143216.3324,100000000000000.0,1.0,quadrature,133352143216.3324,4.335970987269697e-31,5.203165184723636e-30,-2.601582592361818e-30,5.61984530038092e-37,4.1580476236439865e-35,2.718780356950997e+29,-1.0406330369447272e-41,4.223354530332043e-11,0.014244364990893835,3.647360616055328e-31,6.702796127645171e-07,2.230098901584816e-40,1.204344892629212e-35,3.470399391450829e-18,0.014244402033775751,0.014244402033775751,0.7498942093324559,0.001333521432163324,1.7433475691889013e-09,0.7498942093324559,0.23716991225455974,0.23716991225455974,0.012665147955292222,True,False,False,True,False,1.5421135858375683e-20,145.24266357159127,5.4484169042368364
1e-06,153992652605.9492,100000000000000.0,1.0,quadrature,153992652605.9492,4.335970987269697e-31,5.203165184723636e-30,-2.601582592361818e-30,4.214263421265018e-37,3.1180955748308555e-35,2.0387850548085054e+29,-1.0406330369447272e-41,4.223354530332043e-11,0.01068176682228925,2.7351346053271493e-31,5.026388002457122e-07,3.965787943139287e-40,1.6060296446415264e-35,4.007579447148812e-18,0.010681794600698027,0.010681794600698027,0.6493816315762113,0.0015399265260594918,1.7433475691889013e-09,0.6493816315762113,0.177852343827581,0.177852343827581,0.012665147955292222,True,False,False,True,False,2.056441517544633e-20,145.09875200327915,5.304505335924716
1e-06,177827941003.89227,100000000000000.0,1.0,quadrature,177827941003.89227,4.335970987269697e-31,5.203165184723636e-30,-2.601582592361818e-30,3.160225709373371e-37,2.3382415554424653e-35,1.528860515358577e+29,-1.0406330369447272e-41,4.223354530332043e-11,0.008010195085474254,2.051061602279641e-31,3.7692592569007246e-07,7.05239520598443e-40,2.1416925901226489e-35,4.627918661855142e-18,0.008010215916508275,0.008010215916508275,0.5623413251903491,0.0017782794100389228,1.7433475691889013e-09,0.5623413251903491,0.13337044275250792,0.13337044275250792,0.012665147955292222,True,False,False,True,False,2.742308837636239e-20,144.95484043496702,5.160593767612596
1e-06,205352502645.7146,100000000000000.0,1.0,quadrature,205352502645.7146,4.335970987269697e-31,5.203165184723636e-30,-2.601582592361818e-30,2.3698089328077933e-37,1.7534335421784704e-35,1.1464710560285565e+29,-1.0406330369447272e-41,4.223354530332043e-11,0.00600679891022044,1.5380792185336515e-31,2.82654569022261e-07,1.2541404657995502e-39,2.856024336468727e-35,5.344295791323031e-18,0.006006814531458362,0.006006814531458362,0.4869675251658631,0.002053525026457146,1.7433475691889013e-09,0.4869675251658631,0.10001372271621149,0.10001372271621149,0.012665147955292222,True,False,False,True,False,3.656927608598817e-20,144.81092886665488,5.016682199300448
1e-06,237137370566.16553,100000000000000.0,1.0,quadrature,237137370566.16553,4.335970987269697e-31,5.203165184723636e-30,-2.601582592361818e-30,1.777079969102041e-37,1.314889399460583e-35,8.597194147672054e+28,-1.0406330369447272e-41,4.223354530332043e-11,0.004504463719398813,1.153396699472974e-31,2.1196102455115445e-07,2.23027749478244e-39,3.808625443175768e-35,6.171586887442521e-18,0.004504475433840809,0.004504475433840809,0.4216965034285822,0.0023713737056616554,1.7433475691889013e-09,0.4216965034285822,0.0749997115186689,0.0749997115186689,0.012665147955292222,True,False,True,True,False,4.8765913419362953e-20,144.66701729834276,4.872770630988327
1e-06,273841963426.43613,100000000000000.0,1.0,quadrature,273841963426.43613,4.335970987269697e-31,5.203165184723636e-30,-2.601582592361818e-30,1.3325959515154702e-37,9.860276862997732e-36,6.446860194687405e+28,-1.0406330369447272e-41,4.223354530332043e-11,0.003377871259325307,8.649255059979503e-32,1.5894834491508525e-07,3.966211470683078e-39,5.078982850865631e-35,7.126976548307635e-18,0.003377880044083659,0.003377880044083659,0.3651741272548377,0.0027384196342643613,1.7433475691889013e-09,0.3651741272548377,0.0562418493694545,0.0562418493694545,0.012665147955292222,True,False,True,True,False,6.503039070374155e-20,144.52310573003064,4.728859062676207
